timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1523826995.18091798,860669213,0.0,3.3,0.0,2.88,0.0,188.55,0.05,0.0
1523826995.22144485,860709740,0.0,3.29,0.0,2.67,0.0,188.51,0.05,0.0
1523826995.26102400,860749319,0.0,3.26,0.0,2.51,0.0,188.46,0.05,0.0
1523826995.30270195,860790997,0.0,3.18,0.0,2.29,0.0,188.38,0.04,0.0
1523826995.34098196,860829277,0.0,3.09,0.0,2.18,0.0,188.26,0.04,0.0
1523826995.38104391,860869339,0.0,3.16,0.0,2.05,0.0,188.17,0.04,0.0
1523826995.42147899,860909774,0.0,3.2,0.0,1.92,0.0,188.12,0.04,0.0
1523826995.46111393,860949409,0.0,3.2,0.0,1.82,0.0,188.07,0.04,0.0
1523826995.50251698,860990812,0.0,3.22,0.0,1.69,0.0,188.03,0.05,0.0
1523826995.54122782,861029523,0.0,3.04,0.0,1.49,0.0,188.0,0.05,0.0
1523826995.58077884,861069074,0.0,2.95,0.0,1.34,0.0,187.98,0.05,0.0
1523826995.62190294,861110198,0.0,3.13,0.0,1.2,0.0,188.02,0.05,0.0
1523826995.66096687,861149262,0.0,3.23,0.0,1.11,0.0,188.07,0.05,0.0
1523826995.70262885,861190924,0.0,3.18,0.0,1.08,0.0,188.06,0.05,0.0
1523826995.74080396,861229099,0.0,2.99,0.0,1.01,0.0,188.0,0.05,0.0
1523826995.78081083,861269106,0.0,2.99,0.0,0.99,0.0,187.97,0.05,0.0
1523826995.82156491,861309860,0.0,3.19,0.0,0.98,0.0,188.01,0.05,0.0
1523826995.86095881,861349254,0.0,3.25,0.0,0.93,0.0,188.07,0.05,0.0
1523826995.90277886,861391074,0.0,3.17,0.0,0.9,0.0,188.1,0.04,0.0
1523826995.94105601,861429351,0.0,3.01,0.0,0.88,0.0,188.09,0.04,0.0
1523826995.98077488,861469070,0.0,3.04,0.0,0.91,0.0,188.07,0.04,0.0
1523826996.02230501,861510600,0.0,3.17,0.0,0.94,0.0,188.06,0.04,0.0
1523826996.06131101,861549606,0.0,3.25,0.0,0.98,0.0,188.07,0.04,0.0
1523826996.10259795,861590893,0.0,3.1,0.0,1.02,0.0,188.04,0.04,0.0
1523826996.14134598,861629641,0.0,3.05,0.0,1.06,0.0,187.99,0.04,0.0
1523826996.18077493,861669070,0.0,3.22,0.0,1.05,0.0,188.01,0.04,0.0
1523826996.22156692,861709862,0.0,3.33,0.0,1.06,0.0,188.06,0.04,0.0
1523826996.26109481,861749390,0.0,3.27,0.0,1.12,0.0,188.07,0.04,0.0
1523826996.30249691,861790792,0.0,3.2,0.0,1.14,0.0,188.03,0.04,0.0
1523826996.34107494,861829370,0.0,3.37,0.0,1.15,0.0,188.02,0.04,0.0
1523826996.38106203,861869357,0.0,3.53,0.0,1.16,0.0,188.07,0.04,0.0
1523826996.42146993,861909765,0.0,3.37,0.0,1.17,0.0,188.06,0.04,0.0
1523826996.46119189,861949487,0.0,3.3,0.0,1.21,0.0,188.0,0.04,0.0
1523826996.50262785,861990923,0.0,3.48,0.0,1.25,0.0,187.99,0.04,0.0
1523826996.54097581,862029271,0.0,3.61,0.0,1.3,0.0,188.01,0.04,0.0
1523826996.58100486,862069300,0.0,3.5,0.0,1.3,0.0,188.01,0.04,0.0
1523826996.62156582,862109861,0.0,3.5,0.0,1.3,0.0,188.01,0.04,0.0
1523826996.66115189,862149447,0.0,3.67,0.0,1.24,0.0,188.03,0.04,0.0
1523826996.70262694,862190922,0.0,3.67,0.0,1.21,0.0,188.11,0.04,0.0
1523826996.74083996,862229135,0.0,3.48,0.0,1.16,0.0,188.16,0.04,0.0
1523826996.78110790,862269403,0.0,3.48,0.0,1.09,0.0,188.21,0.04,0.0
1523826996.82161283,862309908,0.0,3.59,0.0,1.02,0.0,188.3,0.04,0.0
1523826996.86101985,862349315,0.0,3.59,0.0,0.97,0.0,188.43,0.04,0.01
1523826996.90249991,862390795,0.0,3.47,0.0,0.91,0.0,188.48,0.05,0.01
1523826996.94104791,862429343,0.0,3.54,0.0,0.89,0.0,188.49,0.05,0.01
1523826996.98126602,862469561,0.0,3.68,0.0,0.85,0.0,188.54,0.05,0.01
1523826997.02193284,862510228,0.0,3.58,0.0,0.86,0.0,188.57,0.05,0.01
1523826997.06132102,862549616,0.0,3.53,0.0,0.89,0.0,188.55,0.05,0.01
1523826997.10249782,862590793,0.0,3.72,0.0,0.94,0.0,188.55,0.07,0.01
1523826997.14114499,862629440,0.0,3.8,0.0,1.02,0.0,188.55,0.07,0.02
1523826997.18118191,862669477,0.0,3.6,0.0,1.11,0.0,188.47,0.07,0.02
1523826997.22151303,862709808,0.0,3.53,0.0,1.14,0.0,188.34,0.07,0.02
1523826997.26094890,862749244,0.0,3.62,0.0,1.11,0.0,188.25,0.07,0.01
1523826997.30252600,862790821,0.0,3.61,0.0,1.02,0.0,188.18,0.07,0.01
1523826997.34111381,862829409,0.0,3.49,0.0,0.95,0.0,188.09,0.07,0.01
1523826997.38079882,862869094,0.0,3.58,0.0,0.9,0.0,188.02,0.07,0.01
1523826997.42188883,862910184,0.0,3.64,0.0,0.83,0.0,187.96,0.07,0.01
1523826997.46098399,862949279,0.0,3.49,0.0,0.86,0.0,187.88,0.07,0.01
1523826997.50259304,862990888,0.0,3.5,0.0,0.98,0.0,187.8,0.08,0.01
1523826997.54101300,863029308,0.0,3.59,0.0,1.05,0.0,187.76,0.08,0.01
1523826997.58082700,863069122,0.0,3.47,0.0,1.09,0.0,187.69,0.08,0.01
1523826997.62157202,863109867,0.0,3.43,0.0,1.07,0.0,187.63,0.08,0.01
1523826997.66100287,863149298,0.0,3.51,0.0,1.03,0.0,187.64,0.08,0.01
1523826997.70260596,863190901,0.0,3.45,0.0,1.01,0.0,187.67,0.08,0.01
1523826997.74103904,863229334,0.0,3.44,0.0,0.93,0.0,187.7,0.08,0.01
1523826997.78098297,863269278,0.0,3.58,0.0,0.82,0.0,187.76,0.08,0.01
1523826997.82147098,863309766,0.0,3.54,0.0,0.75,0.0,187.85,0.08,0.01
1523826997.86083698,863349132,0.0,3.48,0.0,0.66,0.0,187.89,0.08,0.01
1523826997.90261984,863390915,0.0,3.6,0.0,0.53,0.0,187.91,0.08,0.01
1523826997.94099283,863429288,0.0,3.65,0.0,0.48,0.0,187.91,0.08,0.01
1523826997.98107600,863469371,0.0,3.51,0.0,0.46,0.0,187.81,0.08,0.01
1523826998.02231383,863510609,0.0,3.51,0.0,0.43,0.0,187.69,0.08,0.01
1523826998.06119800,863549493,0.0,3.55,0.0,0.47,0.0,187.61,0.08,0.01
1523826998.10255098,863590846,0.0,3.42,0.0,0.44,0.0,187.5,0.07,0.01
1523826998.14128590,863629581,0.0,3.41,0.0,0.44,0.0,187.38,0.07,0.01
1523826998.18082285,863669118,0.0,3.53,0.0,0.39,0.0,187.29,0.07,0.01
1523826998.22182798,863710123,0.0,3.41,0.0,0.24,0.0,187.16,0.07,0.01
1523826998.26104188,863749337,0.0,3.32,0.0,0.09,0.0,187.02,0.07,0.01
1523826998.30254197,863790837,0.0,3.49,0.0,-0.01,0.0,186.95,0.07,0.01
1523826998.34106398,863829359,0.0,3.47,0.0,-0.11,0.0,186.88,0.07,0.01
1523826998.38086486,863869160,0.0,3.37,0.0,-0.25,0.0,186.81,0.07,0.01
1523826998.42144585,863909741,0.0,3.38,0.0,-0.3,0.0,186.84,0.07,0.01
1523826998.46092582,863949221,0.0,3.36,0.0,-0.26,0.0,186.93,0.07,0.01
1523826998.50267696,863990972,0.0,3.35,0.0,-0.28,0.0,186.99,0.06,0.01
1523826998.54103184,864029327,0.0,3.35,0.0,-0.28,0.0,187.09,0.06,0.01
1523826998.58093286,864069228,0.0,3.29,0.0,-0.29,0.0,187.21,0.06,0.01
1523826998.62156200,864109857,0.0,3.29,0.0,-0.37,0.0,187.33,0.06,0.01
1523826998.66103888,864149334,0.0,3.36,0.0,-0.4,0.0,187.48,0.06,0.01
1523826998.70255804,864190853,0.0,3.29,0.0,-0.38,0.0,187.61,0.06,0.01
1523826998.74084997,864229145,0.0,3.31,0.0,-0.5,0.0,187.7,0.06,0.01
1523826998.78111482,864269410,0.0,3.39,0.0,-0.58,0.0,187.81,0.06,0.01
1523826998.82152987,864309825,0.0,3.35,0.0,-0.58,0.0,187.89,0.06,0.01
1523826998.86095190,864349247,0.0,3.33,0.0,-0.69,0.0,187.94,0.06,0.01
1523826998.90252090,864390816,0.0,3.39,0.0,-0.79,0.0,188.0,0.06,0.01
1523826998.94113398,864429429,0.0,3.36,0.0,-0.75,0.0,188.07,0.06,0.01
1523826998.98115182,864469447,0.0,3.31,0.0,-0.75,0.0,188.1,0.06,0.01
1523826999.02217293,864510468,0.0,3.36,0.0,-0.69,0.0,188.11,0.06,0.01
1523826999.06130600,864549601,0.0,3.33,0.0,-0.56,0.0,188.12,0.06,0.01
1523826999.10256195,864590857,0.0,3.3,0.0,-0.45,0.0,188.09,0.07,0.01
1523826999.14092588,864629221,0.0,3.33,0.0,-0.31,0.0,188.04,0.07,0.01
1523826999.18115902,864669454,0.0,3.14,0.0,-0.2,0.0,188.01,0.07,0.01
1523826999.22151399,864709809,0.0,3.09,0.0,-0.2,0.0,187.98,0.07,0.01
1523826999.26114082,864749436,0.0,3.22,0.0,-0.21,0.0,188.01,0.07,0.01
1523826999.30246186,864790757,0.0,3.21,0.0,-0.15,0.0,188.03,0.07,0.01
1523826999.34102988,864829325,0.0,3.11,0.0,-0.18,0.0,187.97,0.07,0.01
1523826999.38079381,864869089,0.0,3.05,0.0,-0.24,0.0,187.89,0.07,0.01
1523826999.42153096,864909826,0.0,2.93,0.0,-0.25,0.0,187.86,0.07,0.01
1523826999.46116495,864949460,0.0,2.81,0.0,-0.27,0.0,187.83,0.07,0.01
1523826999.50276399,864991059,0.0,2.96,0.0,-0.22,0.0,187.84,0.07,0.01
1523826999.54103494,865029330,0.0,3.17,0.0,-0.1,0.0,187.91,0.07,0.01
1523826999.58094192,865069237,0.0,3.04,0.0,0.0,0.0,187.93,0.07,0.01
1523826999.62174988,865110045,0.0,2.8,0.0,-0.01,0.0,187.86,0.07,0.01
1523826999.66110587,865149401,0.0,2.75,0.0,-0.02,0.0,187.79,0.07,0.0
1523826999.70254302,865190838,0.0,2.93,0.0,-0.06,0.0,187.79,0.06,0.0
1523826999.74086189,865229157,0.0,3.14,0.0,0.0,0.0,187.86,0.06,0.01
1523826999.78101087,865269306,0.0,3.09,0.0,0.19,0.0,187.89,0.06,0.01
1523826999.82185102,865310146,0.0,2.82,0.0,0.02,0.0,187.88,0.06,0.01
1523826999.86097193,865349267,0.0,3.02,0.0,-0.07,0.0,187.86,0.06,0.0
1523826999.90248394,865390779,0.0,3.12,0.0,0.02,0.0,187.89,0.06,0.0
1523826999.94081402,865429109,0.0,3.03,0.0,-0.01,0.0,187.86,0.06,0.0
1523826999.98093081,865469226,0.0,2.87,0.0,-0.21,0.0,187.76,0.06,0.0
1523827000.02234483,865510640,0.0,2.76,0.0,-0.26,0.0,187.65,0.06,0.0
1523827000.06104183,865549337,0.0,2.79,0.0,-0.13,0.0,187.56,0.06,0.0
1523827000.10272288,865591018,0.0,2.86,0.0,-0.19,0.0,187.48,0.05,0.0
1523827000.14100099,865629296,0.0,2.81,0.0,-0.16,0.0,187.37,0.05,0.0
1523827000.18090081,865669196,0.0,2.87,0.0,0.03,0.0,187.28,0.05,0.0
1523827000.22167897,865709974,0.0,3.0,0.0,0.07,0.0,187.16,0.05,0.0
1523827000.26100683,865749302,0.0,2.97,0.0,0.02,0.0,187.0,0.05,0.0
1523827000.30295992,865791255,0.0,2.85,0.0,0.01,0.0,186.89,0.05,0.0
1523827000.34106684,865829362,0.0,2.8,0.0,-0.02,0.0,186.81,0.05,0.01
1523827000.38081694,865869112,0.0,2.84,0.0,-0.07,0.0,186.72,0.05,0.01
1523827000.42160583,865909901,0.0,2.8,0.0,-0.13,0.0,186.66,0.05,0.01
1523827000.46098089,865949276,0.0,2.79,0.0,-0.19,0.0,186.64,0.05,0.01
1523827000.50267100,865990966,0.0,2.89,0.0,-0.11,0.0,186.67,0.05,0.01
1523827000.54131889,866029614,0.0,2.91,0.0,-0.03,0.0,186.71,0.05,0.0
1523827000.58104992,866069345,0.0,2.96,0.0,-0.11,0.0,186.73,0.05,0.0
1523827000.62158990,866109885,0.0,3.01,0.0,-0.14,0.0,186.77,0.05,0.0
1523827000.66103196,866149327,0.0,3.01,0.0,-0.2,0.0,186.81,0.05,0.0
1523827000.70269704,866190992,0.0,2.97,0.0,-0.22,0.0,186.85,0.05,0.0
1523827000.74104786,866229343,0.0,2.92,0.0,-0.16,0.0,186.89,0.05,0.0
1523827000.78094101,866269236,0.0,2.89,0.0,-0.24,0.0,186.9,0.05,0.0
1523827000.82158899,866309884,0.0,2.91,0.0,-0.27,0.0,186.89,0.05,0.0
1523827000.86104798,866349343,0.0,2.93,0.0,-0.27,0.0,186.89,0.05,0.01
1523827000.90248299,866390778,0.0,2.88,0.0,-0.4,0.0,186.89,0.04,0.01
1523827000.94089198,866429187,0.0,2.81,0.0,-0.48,0.0,186.84,0.04,0.01
1523827000.98103690,866469332,0.0,2.77,0.0,-0.42,0.0,186.8,0.04,0.01
1523827001.02216983,866510465,0.0,2.82,0.0,-0.39,0.0,186.78,0.04,0.01
1523827001.06098795,866549283,0.0,2.85,0.0,-0.34,0.0,186.76,0.04,0.01
1523827001.10254788,866590843,0.0,2.83,0.0,-0.22,0.0,186.77,0.04,0.01
1523827001.14083695,866629132,0.0,2.77,0.0,-0.15,0.0,186.8,0.04,0.01
1523827001.18076181,866669057,0.0,2.79,0.0,-0.08,0.0,186.81,0.04,0.01
1523827001.22180200,866710097,0.0,2.83,0.0,-0.02,0.0,186.83,0.04,0.01
1523827001.26096892,866749264,0.0,2.69,0.0,-0.08,0.0,186.81,0.04,0.01
1523827001.30257487,866790870,0.0,2.65,0.0,-0.11,0.0,186.76,0.04,0.01
1523827001.34110999,866829405,0.0,2.74,0.0,-0.12,0.0,186.76,0.04,0.01
1523827001.38078094,866869076,0.0,2.73,0.0,-0.25,0.0,186.76,0.04,0.01
1523827001.42156887,866909864,0.0,2.67,0.0,-0.27,0.0,186.76,0.04,0.01
1523827001.46104693,866949342,0.0,2.68,0.0,-0.22,0.0,186.79,0.04,0.01
1523827001.50270081,866990996,0.0,2.67,0.0,-0.17,0.0,186.82,0.05,0.01
1523827001.54097986,867029275,0.0,2.67,0.0,0.0,0.0,186.83,0.05,0.01
1523827001.58120990,867069505,0.0,2.78,0.0,0.13,0.0,186.89,0.05,0.01
1523827001.62185884,867110154,0.0,2.76,0.0,0.24,0.0,186.95,0.05,0.01
1523827001.66115093,867149446,0.0,2.73,0.0,0.33,0.0,186.99,0.05,0.02
1523827001.70260787,867190903,0.0,2.77,0.0,0.34,0.0,187.07,0.06,0.02
1523827001.74090290,867229198,0.0,2.64,0.0,0.41,0.0,187.15,0.06,0.02
1523827001.78075194,867269047,0.0,2.61,0.0,0.46,0.0,187.22,0.06,0.02
1523827001.82161784,867309913,0.0,2.64,0.0,0.39,0.0,187.28,0.06,0.02
1523827001.86083603,867349131,0.0,2.43,0.0,0.36,0.0,187.32,0.06,0.01
1523827001.90248990,867390785,0.0,2.44,0.0,0.43,0.0,187.35,0.05,0.01
1523827001.94078588,867429081,0.0,2.57,0.0,0.36,0.0,187.39,0.05,0.01
1523827001.98097682,867469272,0.0,2.39,0.0,0.29,0.0,187.36,0.05,0.01
1523827002.02220297,867510498,0.0,2.38,0.0,0.34,0.0,187.31,0.05,0.01
1523827002.06106782,867549363,0.0,2.58,0.0,0.37,0.0,187.32,0.05,0.01
1523827002.10259891,867590894,0.0,2.51,0.0,0.41,0.0,187.28,0.05,0.01
1523827002.14080882,867629104,0.0,2.41,0.0,0.58,0.0,187.22,0.05,0.01
1523827002.18090081,867669196,0.0,2.43,0.0,0.75,0.0,187.24,0.05,0.01
1523827002.22192097,867710216,0.0,2.33,0.0,0.87,0.0,187.21,0.05,0.01
1523827002.26097083,867749266,0.0,2.29,0.0,0.87,0.0,187.11,0.05,0.01
1523827002.30261087,867790906,0.0,2.31,0.0,0.71,0.0,187.11,0.05,0.01
1523827002.34109688,867829392,0.0,2.26,0.0,0.53,0.0,187.17,0.05,0.01
1523827002.38081789,867869113,0.0,2.39,0.0,0.38,0.0,187.24,0.05,0.01
1523827002.42172503,867910020,0.0,2.42,0.0,0.18,0.0,187.31,0.05,0.01
1523827002.46102595,867949321,0.0,2.28,0.0,0.03,0.0,187.32,0.05,0.01
1523827002.50254798,867990843,0.0,2.36,0.0,0.0,0.0,187.35,0.06,0.01
1523827002.54105902,868029354,0.0,2.44,0.0,0.0,0.0,187.43,0.06,0.01
1523827002.58099985,868069295,0.0,2.32,0.0,0.02,0.0,187.46,0.06,0.01
1523827002.62169194,868109987,0.0,2.42,0.0,0.06,0.0,187.51,0.06,0.01
1523827002.66083193,868149127,0.0,2.48,0.0,0.04,0.0,187.61,0.06,0.01
1523827002.70264792,868190943,0.0,2.38,0.0,0.12,0.0,187.65,0.06,0.01
1523827002.74089789,868229193,0.0,2.33,0.0,0.3,0.0,187.67,0.06,0.01
1523827002.78082490,868269120,0.0,2.28,0.0,0.33,0.0,187.64,0.06,0.01
1523827002.82144499,868309740,0.0,2.18,0.0,0.38,0.0,187.59,0.06,0.01
1523827002.86126995,868349565,0.0,2.2,0.0,0.32,0.0,187.59,0.06,0.01
1523827002.90248990,868390785,0.0,2.16,0.0,0.1,0.0,187.64,0.06,0.01
1523827002.94074798,868429043,0.0,2.18,0.0,-0.01,0.0,187.66,0.06,0.01
1523827002.98079085,868469086,0.0,2.39,0.0,-0.1,0.0,187.7,0.06,0.01
1523827003.02248001,868510775,0.0,2.43,0.0,-0.26,0.0,187.72,0.06,0.01
1523827003.06110692,868549402,0.0,2.35,0.0,-0.24,0.0,187.7,0.06,0.02
1523827003.10269189,868590987,0.0,2.42,0.0,-0.16,0.0,187.71,0.05,0.02
1523827003.14082003,868629115,0.0,2.45,0.0,-0.13,0.0,187.75,0.05,0.02
1523827003.18092990,868669225,0.0,2.48,0.0,0.0,0.0,187.77,0.05,0.02
1523827003.22144890,868709744,0.0,2.64,0.0,0.07,0.0,187.81,0.05,0.02
1523827003.26123285,868749528,0.0,2.66,0.0,0.0,0.0,187.83,0.05,0.02
1523827003.30247998,868790775,0.0,2.58,0.0,0.01,0.0,187.8,0.07,0.02
1523827003.34085298,868829148,0.0,2.62,0.0,0.02,0.0,187.78,0.07,0.02
1523827003.38072395,868869019,0.0,2.62,0.0,-0.06,0.0,187.77,0.07,0.02
1523827003.42150402,868909799,0.0,2.59,0.0,-0.09,0.0,187.75,0.07,0.02
1523827003.46101284,868949308,0.0,2.71,0.0,-0.13,0.0,187.79,0.07,0.03
1523827003.50270700,868991002,0.0,2.7,0.0,-0.21,0.0,187.85,0.06,0.03
1523827003.54132891,869029624,0.0,2.6,0.0,-0.1,0.0,187.87,0.06,0.02
1523827003.58102894,869069324,0.0,2.69,0.0,-0.08,0.0,187.87,0.06,0.02
1523827003.62140894,869109704,0.0,2.69,0.0,-0.15,0.0,187.87,0.06,0.02
1523827003.66105700,869149352,0.0,2.55,0.0,0.01,0.0,187.79,0.06,0.02
1523827003.70276499,869191060,0.0,2.62,0.0,0.03,0.0,187.7,0.09,0.02
1523827003.74090004,869229195,0.0,2.63,0.0,0.02,0.0,187.66,0.09,0.03
1523827003.78071189,869269007,0.0,2.55,0.0,0.14,0.0,187.59,0.09,0.03
1523827003.82157087,869309866,0.0,2.68,0.0,0.15,0.0,187.57,0.09,0.03
1523827003.86084104,869349136,0.0,2.76,0.0,0.08,0.0,187.61,0.09,0.02
1523827003.90270495,869391000,0.0,2.72,0.0,0.01,0.0,187.63,0.08,0.02
1523827003.94097495,869429270,0.0,2.83,0.0,0.0,0.0,187.62,0.08,0.02
1523827003.98076797,869469063,0.0,2.88,0.0,-0.07,0.0,187.62,0.08,0.02
1523827004.02224088,869510536,0.0,2.86,0.0,-0.09,0.0,187.56,0.08,0.02
1523827004.06144595,869549741,0.0,2.92,0.0,-0.05,0.0,187.49,0.08,0.02
1523827004.10246897,869590764,0.0,2.92,0.0,0.0,0.0,187.43,0.08,0.02
1523827004.14100289,869629298,0.0,2.9,0.0,0.08,0.0,187.31,0.08,0.02
1523827004.18093991,869669235,0.0,2.96,0.0,0.17,0.0,187.23,0.08,0.02
1523827004.22145486,869709750,0.0,2.97,0.0,0.21,0.0,187.15,0.08,0.02
1523827004.26121998,869749515,0.0,2.91,0.0,0.18,0.0,187.02,0.08,0.01
1523827004.30274391,869791039,0.0,3.01,0.0,0.19,0.0,186.92,0.06,0.01
1523827004.34082294,869829118,0.0,3.07,0.0,0.21,0.0,186.84,0.06,0.01
1523827004.38104987,869869345,0.0,2.92,0.0,0.13,0.0,186.72,0.06,0.01
1523827004.42148304,869909778,0.0,2.96,0.0,0.01,0.0,186.63,0.06,0.01
1523827004.46103191,869949327,0.0,2.99,0.0,-0.01,0.0,186.64,0.06,0.01
1523827004.50250483,869990800,0.0,2.95,0.0,-0.07,0.0,186.63,0.06,0.01
1523827004.54119992,870029495,0.0,3.06,0.0,-0.07,0.0,186.64,0.06,0.01
1523827004.58121490,870069510,0.0,3.1,0.0,0.0,0.0,186.68,0.06,0.01
1523827004.62142491,870109720,0.0,3.06,0.0,0.01,0.0,186.68,0.06,0.01
1523827004.66089201,870149187,0.0,3.14,0.0,0.0,0.0,186.67,0.06,0.01
1523827004.70269704,870190992,0.0,3.12,0.0,0.03,0.0,186.74,0.07,0.01
1523827004.74088097,870229176,0.0,3.07,0.0,0.01,0.0,186.8,0.07,0.0
1523827004.78086400,870269159,0.0,3.19,0.0,-0.09,0.0,186.87,0.07,0.0
1523827004.82150197,870309797,0.0,3.26,0.0,-0.21,0.0,186.98,0.07,0.0
1523827004.86100197,870349297,0.0,3.18,0.0,-0.34,0.0,187.05,0.07,0.0
1523827004.90280700,870391102,0.0,3.22,0.0,-0.48,0.0,187.08,0.07,0.0
1523827004.94084501,870429140,0.0,3.29,0.0,-0.55,0.0,187.12,0.07,0.0
1523827004.98098397,870469279,0.0,3.14,0.0,-0.67,0.0,187.1,0.07,0.0
1523827005.02220392,870510499,0.0,3.05,0.0,-0.68,0.0,187.07,0.07,0.0
1523827005.06136203,870549657,0.0,3.05,0.0,-0.6,0.0,187.08,0.07,0.0
1523827005.10263801,870590933,0.0,3.01,0.0,-0.43,0.0,187.06,0.06,0.0
1523827005.14098191,870629277,0.0,2.95,0.0,-0.16,0.0,187.02,0.06,0.0
1523827005.18080497,870669100,0.0,2.98,0.0,-0.01,0.0,187.01,0.06,0.0
1523827005.22148085,870709776,0.0,2.99,0.0,0.06,0.0,186.97,0.06,0.0
1523827005.26091480,870749210,0.0,2.93,0.0,0.07,0.0,186.92,0.06,0.0
1523827005.30281401,870791109,0.0,2.93,0.0,-0.04,0.0,186.94,0.06,0.0
1523827005.34082603,870829121,0.0,2.88,0.0,-0.16,0.0,186.98,0.06,0.0
1523827005.38076401,870869059,0.0,2.91,0.0,-0.27,0.0,187.01,0.06,0.0
1523827005.42153382,870909829,0.0,3.01,0.0,-0.33,0.0,187.08,0.06,0.0
1523827005.46087885,870949174,0.0,3.01,0.0,-0.32,0.0,187.17,0.06,0.01
1523827005.50259590,870990891,0.0,3.01,0.0,-0.4,0.0,187.25,0.06,0.01
1523827005.54085684,871029152,0.0,2.94,0.0,-0.38,0.0,187.31,0.06,0.01
1523827005.58103204,871069327,0.0,2.76,0.0,-0.32,0.0,187.33,0.06,0.01
1523827005.62171102,871110006,0.0,2.61,0.0,-0.34,0.0,187.27,0.06,0.01
1523827005.66086602,871149161,0.0,2.69,0.0,-0.41,0.0,187.19,0.06,0.01
1523827005.70262384,871190919,0.0,2.77,0.0,-0.33,0.0,187.19,0.06,0.01
1523827005.74105883,871229354,0.0,2.63,0.0,-0.25,0.0,187.18,0.06,0.01
1523827005.78093386,871269229,0.0,2.62,0.0,-0.24,0.0,187.14,0.06,0.01
1523827005.82151985,871309815,0.0,2.72,0.0,-0.19,0.0,187.18,0.06,0.01
1523827005.86092997,871349225,0.0,2.68,0.0,-0.11,0.0,187.26,0.06,0.01
1523827005.90277386,871391069,0.0,2.63,0.0,-0.19,0.0,187.3,0.07,0.01
1523827005.94137502,871429670,0.0,2.72,0.0,-0.25,0.0,187.37,0.07,0.01
1523827005.98102903,871469324,0.0,2.78,0.0,-0.18,0.0,187.47,0.07,0.01
1523827006.02203298,871510328,0.0,2.72,0.0,-0.12,0.0,187.51,0.07,0.01
1523827006.06135988,871549655,0.0,2.72,0.0,-0.04,0.0,187.53,0.07,0.01
1523827006.10248899,871590784,0.0,2.81,0.0,0.04,0.0,187.58,0.05,0.01
1523827006.14105797,871629353,0.0,2.81,0.0,0.2,0.0,187.59,0.05,0.01
1523827006.18089104,871669186,0.0,2.82,0.0,0.19,0.0,187.52,0.05,0.01
1523827006.22145295,871709748,0.0,2.81,0.0,0.12,0.0,187.43,0.05,0.01
1523827006.26086593,871749161,0.0,2.74,0.0,0.12,0.0,187.32,0.05,0.01
1523827006.30251789,871790813,0.0,2.65,0.0,0.09,0.0,187.17,0.06,0.01
1523827006.34096289,871829258,0.0,2.68,0.0,0.04,0.0,187.04,0.06,0.01
1523827006.38095903,871869254,0.0,2.7,0.0,0.04,0.0,186.99,0.06,0.01
1523827006.42139888,871909694,0.0,2.61,0.0,0.08,0.0,186.96,0.06,0.01
1523827006.46107101,871949366,0.0,2.62,0.0,0.08,0.0,186.94,0.06,0.01
1523827006.50248003,871990775,0.0,2.75,0.0,0.11,0.0,186.97,0.06,0.01
1523827006.54084587,872029141,0.0,2.8,0.0,0.24,0.0,187.03,0.06,0.01
1523827006.58086300,872069158,0.0,2.71,0.0,0.26,0.0,187.06,0.06,0.01
1523827006.62144303,872109738,0.0,2.81,0.0,0.35,0.0,187.13,0.06,0.01
1523827006.66124582,872149541,0.0,2.91,0.0,0.5,0.0,187.25,0.06,0.01
1523827006.70263886,872190934,0.0,2.84,0.0,0.57,0.0,187.33,0.06,0.01
1523827006.74115801,872229453,0.0,2.78,0.0,0.57,0.0,187.38,0.06,0.01
1523827006.78087902,872269174,0.0,2.87,0.0,0.59,0.0,187.46,0.06,0.01
1523827006.82148099,872309776,0.0,2.88,0.0,0.67,0.0,187.52,0.06,0.01
1523827006.86113191,872349427,0.0,2.74,0.0,0.77,0.0,187.48,0.06,0.02
1523827006.90261793,872390913,0.0,2.69,0.0,0.87,0.0,187.4,0.06,0.02
1523827006.94110990,872429405,0.0,2.89,0.0,1.07,0.0,187.34,0.06,0.02
1523827006.98093891,872469234,0.0,3.01,0.0,1.31,0.0,187.26,0.06,0.02
1523827007.02219701,872510492,0.0,2.85,0.0,1.51,0.0,187.08,0.06,0.02
1523827007.06138897,872549684,0.0,2.65,0.0,1.79,0.0,186.84,0.06,0.01
1523827007.10263300,872590928,0.0,2.63,0.0,2.11,0.0,186.63,0.05,0.01
1523827007.14087987,872629175,0.0,2.64,0.0,2.4,0.0,186.41,0.05,0.01
1523827007.18090200,872669197,0.0,2.53,0.0,2.61,0.0,186.15,0.05,0.01
1523827007.22154999,872709845,0.0,2.43,0.0,2.7,0.0,185.95,0.05,0.01
1523827007.26103401,872749329,0.0,2.53,0.0,2.79,0.0,185.89,0.05,0.01
1523827007.30274487,872791040,0.0,2.6,0.0,2.9,0.0,185.91,0.05,0.01
1523827007.34113288,872829428,0.0,2.57,0.0,3.02,0.0,185.94,0.05,0.01
1523827007.38070083,872868996,0.0,2.56,0.0,3.11,0.0,185.97,0.05,0.01
1523827007.42144799,872909743,0.0,2.61,0.0,3.25,0.0,185.98,0.05,0.01
