timestamp,TimeUS,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1523828819.96115685,201626559,2.32,3.15,116.06,0.260924041271,-0.0375101491809,-0.0252768062055,0.0,20.8270702362,10.328836441,-0.160165965557,-0.61,0.23,0.06,1815.13
1523828820.00144672,201666849,2.32,3.15,116.07,0.262234628201,-0.0381660200655,-0.0254949126393,0.0,20.8290710449,10.3262434006,-0.161958813667,-0.61,0.23,0.06,1815.13
1523828820.04235172,201707754,2.32,3.15,116.09,0.264781028032,-0.0389287732542,-0.0260784514248,0.0,20.8323383331,10.3237438202,-0.163879424334,-0.61,0.23,0.06,1815.13
1523828820.08253384,201747936,2.32,3.15,116.1,0.265108793974,-0.0393388979137,-0.0266763735563,0.0,20.8330783844,10.3209648132,-0.166083708405,-0.61,0.23,0.06,1815.13
1523828820.12132573,201786728,2.32,3.15,116.12,0.264382898808,-0.0399427711964,-0.0271917209029,0.0,20.8316726685,10.3179769516,-0.168670207262,-0.61,0.23,0.06,1815.13
1523828820.16140485,201826807,2.32,3.15,116.13,0.263876110315,-0.0403256267309,-0.028164209798,0.0,20.8318271637,10.3151502609,-0.171239569783,-0.61,0.23,0.06,1815.13
1523828820.20136881,201866771,2.32,3.15,116.15,0.265462756157,-0.0406397916377,-0.0292008277029,0.0,20.8334064484,10.3124542236,-0.173679366708,-0.61,0.23,0.06,1815.13
1523828820.24255681,201907959,2.32,3.15,116.16,0.267659693956,-0.0412716120481,-0.0300495382398,0.0,20.8363056183,10.3098726273,-0.174806401134,-0.61,0.23,0.06,1815.13
1523828820.28100491,201946407,2.32,3.16,116.17,0.265396296978,-0.0417278781533,-0.0300271548331,0.0,20.8334159851,10.3066272736,-0.176434665918,-0.61,0.23,0.06,1815.13
1523828820.32137871,201986781,2.32,3.16,116.19,0.264760673046,-0.042079873383,-0.0308752320707,0.0,20.8322086334,10.3035774231,-0.177672475576,-0.61,0.23,0.06,1815.13
1523828820.36127782,202026680,2.32,3.16,116.2,0.265183866024,-0.0423310138285,-0.0317076593637,0.0,20.832529068,10.3007030487,-0.178609311581,-0.61,0.23,0.06,1815.13
1523828820.40107894,202066481,2.32,3.16,116.22,0.266551405191,-0.0430595502257,-0.0326870232821,0.0,20.8345050812,10.297917366,-0.179676935077,-0.61,0.23,0.06,1815.13
1523828820.44263387,202108036,2.32,3.16,116.23,0.268832057714,-0.0435032099485,-0.0326660610735,0.0,20.8374996185,10.2952814102,-0.18016269803,-0.61,0.23,0.06,1815.13
1523828820.48115993,202146562,2.32,3.16,116.24,0.266298651695,-0.0438307076693,-0.0332433991134,0.0,20.8345584869,10.2917337418,-0.180657878518,-0.61,0.23,0.06,1815.13
1523828820.52149987,202186902,2.32,3.16,116.26,0.265787363052,-0.0446499586105,-0.033285882324,0.0,20.8337841034,10.2883281708,-0.180860549212,-0.61,0.23,0.06,1815.13
1523828820.56112671,202226529,2.32,3.16,116.27,0.266513198614,-0.0455545186996,-0.0333889834583,0.0,20.8345069885,10.2851009369,-0.180776283145,-0.61,0.23,0.06,1815.13
1523828820.60095286,202266355,2.32,3.16,116.29,0.268435359001,-0.04636952281,-0.0331149734557,0.0,20.8368606567,10.2819738388,-0.180922061205,-0.61,0.23,0.06,1815.13
1523828820.64238381,202307786,2.32,3.16,116.3,0.271078467369,-0.0471610054374,-0.0334181040525,0.0,20.840215683,10.2790126801,-0.181244894862,-0.61,0.23,0.06,1815.13
1523828820.68107271,202346475,2.32,3.16,116.31,0.269638508558,-0.0470767430961,-0.034208022058,0.0,20.8380565643,10.2757644653,-0.182613253593,-0.61,0.23,0.06,1815.13
1523828820.72156286,202386965,2.32,3.16,116.33,0.269695222378,-0.0473804473877,-0.0348491817713,0.0,20.8380432129,10.272611618,-0.183504357934,-0.61,0.23,0.06,1815.13
1523828820.76142979,202426832,2.32,3.16,116.34,0.270423084497,-0.0476426705718,-0.0355722866952,0.0,20.8392333984,10.2696685791,-0.183929130435,-0.61,0.23,0.06,1815.13
1523828820.80142689,202466829,2.32,3.17,116.35,0.271715432405,-0.0478695780039,-0.0361449457705,0.0,20.8415050507,10.2669095993,-0.184488072991,-0.61,0.23,0.06,1815.13
1523828820.84300494,202508407,2.32,3.17,116.36,0.274352729321,-0.048318143934,-0.0365364588797,0.0,20.845539093,10.2641687393,-0.184835076332,-0.61,0.23,0.06,1815.13
1523828820.88142276,202546825,2.32,3.17,116.38,0.272340297699,-0.0488739013672,-0.0365826375782,0.0,20.8431186676,10.2605810165,-0.185252651572,-0.61,0.23,0.06,1815.13
1523828820.92140889,202586811,2.32,3.17,116.39,0.271976321936,-0.0495995730162,-0.0368905961514,0.0,20.8423690796,10.2572021484,-0.185395941138,-0.61,0.23,0.06,1815.13
1523828820.96115589,202626558,2.32,3.17,116.4,0.272253990173,-0.049911737442,-0.0375220291317,0.0,20.8428630829,10.2540521622,-0.185311734676,-0.61,0.23,0.06,1815.13
1523828821.00108576,202666488,2.32,3.17,116.42,0.273680180311,-0.0503805540502,-0.0376660712063,0.0,20.8450126648,10.2509975433,-0.185491994023,-0.61,0.23,0.06,1815.13
1523828821.04223776,202707640,2.32,3.17,116.43,0.276156067848,-0.0509808622301,-0.037652336061,0.0,20.8486976624,10.2480163574,-0.185424923897,-0.61,0.23,0.06,1815.13
1523828821.08251071,202747913,2.32,3.17,116.44,0.276210576296,-0.0511969514191,-0.0377300567925,0.0,20.8490695953,10.2451505661,-0.185414522886,-0.61,0.23,0.06,1815.13
1523828821.12140584,202786808,2.32,3.17,116.46,0.274585545063,-0.0511867441237,-0.0378813371062,0.0,20.8476295471,10.2422351837,-0.1853017658,-0.61,0.23,0.06,1815.13
1523828821.16142678,202826829,2.32,3.17,116.47,0.274223566055,-0.050946649164,-0.0372610762715,0.0,20.8475055695,10.2395133972,-0.185084223747,-0.61,0.23,0.06,1815.13
1523828821.20096993,202866372,2.32,3.17,116.48,0.275229096413,-0.0511396676302,-0.037943970412,0.0,20.8488407135,10.236905098,-0.185097932816,-0.61,0.23,0.06,1815.13
1523828821.24227786,202907680,2.32,3.17,116.49,0.276868075132,-0.0517920814455,-0.0385384596884,0.0,20.8512687683,10.2344264984,-0.184428989887,-0.61,0.23,0.06,1815.13
1523828821.28093982,202946342,2.32,3.17,116.51,0.274376004934,-0.0520205162466,-0.0381884053349,0.0,20.8485031128,10.2312374115,-0.182866945863,-0.61,0.23,0.06,1815.13
1523828821.32142687,202986829,2.32,3.17,116.52,0.273070514202,-0.051753371954,-0.0381184145808,0.0,20.8468894958,10.2283344269,-0.181331574917,-0.61,0.23,0.06,1815.13
1523828821.36116290,203026565,2.33,3.17,116.53,0.273193895817,-0.0516180545092,-0.0372690930963,0.0,20.8473529816,10.2254896164,-0.17996032536,-0.61,0.23,0.06,1815.13
1523828821.40109086,203066493,2.33,3.17,116.55,0.274310171604,-0.0518306456506,-0.0368001312017,0.0,20.8489608765,10.222823143,-0.178900212049,-0.61,0.23,0.06,1815.13
1523828821.44227171,203107674,2.32,3.17,116.56,0.275963276625,-0.0524110756814,-0.0361757613719,0.0,20.851600647,10.2203035355,-0.177671611309,-0.61,0.23,0.06,1815.13
1523828821.48131490,203146717,2.33,3.17,116.57,0.274870574474,-0.0516439601779,-0.0350334644318,0.0,20.8499126434,10.2178792953,-0.175731062889,-0.61,0.23,0.06,1815.13
1523828821.52146292,203186865,2.33,3.17,116.59,0.274647533894,-0.0512299835682,-0.0341933369637,0.0,20.8495578766,10.215631485,-0.173890605569,-0.61,0.23,0.06,1815.13
1523828821.56119275,203226595,2.33,3.17,116.6,0.27602621913,-0.0508409366012,-0.0338276326656,0.0,20.8507061005,10.2134799957,-0.1722073704,-0.61,0.23,0.06,1815.13
1523828821.60098076,203266383,2.32,3.17,116.61,0.277646094561,-0.0508451387286,-0.0334384068847,0.0,20.8532333374,10.2114009857,-0.170887947083,-0.61,0.23,0.06,1815.13
1523828821.64230275,203307705,2.32,3.17,116.62,0.280129343271,-0.0506712421775,-0.0326539687812,0.0,20.8570175171,10.2093791962,-0.168562218547,-0.61,0.23,0.06,1815.13
1523828821.68116689,203346569,2.32,3.17,116.64,0.278544515371,-0.05087646842,-0.0321923457086,0.0,20.8554725647,10.2061843872,-0.16600073874,-0.61,0.23,0.06,1815.13
1523828821.72144389,203386846,2.32,3.17,116.65,0.278349876404,-0.0507651306689,-0.031546600163,0.0,20.8555221558,10.2031927109,-0.16324916482,-0.61,0.23,0.06,1815.13
1523828821.76150393,203426906,2.32,3.17,116.66,0.279094219208,-0.0513892062008,-0.0308942291886,0.0,20.8570423126,10.2003564835,-0.160371422768,-0.61,0.23,0.06,1815.13
1523828821.80132675,203466729,2.32,3.17,116.68,0.280802220106,-0.0519382916391,-0.0303376372904,0.0,20.859910965,10.1976337433,-0.158005878329,-0.61,0.23,0.06,1815.13
1523828821.84297776,203508380,2.32,3.17,116.69,0.28277528286,-0.0526335649192,-0.0302058905363,0.0,20.8637218475,10.1950511932,-0.15580317378,-0.61,0.23,0.06,1815.13
1523828821.88120174,203546604,2.32,3.17,116.7,0.280000239611,-0.0523954816163,-0.0302128288895,0.0,20.8609085083,10.1922950745,-0.154017969966,-0.61,0.23,0.06,1815.13
1523828821.92158294,203586985,2.32,3.17,116.71,0.27897337079,-0.0524192638695,-0.0306871626526,0.0,20.8600521088,10.1896352768,-0.152416810393,-0.61,0.23,0.06,1815.13
1523828821.96111274,203626515,2.32,3.17,116.73,0.279225260019,-0.0526935458183,-0.0303809903562,0.0,20.8607196808,10.187084198,-0.150963634253,-0.61,0.23,0.06,1815.13
1523828822.00093174,203666334,2.32,3.17,116.74,0.280242264271,-0.0527227148414,-0.0301300976425,0.0,20.8627910614,10.1846265793,-0.149856835604,-0.61,0.23,0.06,1815.13
1523828822.04236579,203707768,2.32,3.17,116.75,0.282298624516,-0.0523300953209,-0.0299312658608,0.0,20.8664054871,10.1822032928,-0.148554101586,-0.61,0.23,0.06,1815.13
1523828822.08120084,203746603,2.32,3.17,116.76,0.279005348682,-0.0519765987992,-0.0299930777401,0.0,20.8632507324,10.179101944,-0.147162571549,-0.61,0.23,0.06,1815.13
1523828822.12152481,203786927,2.32,3.17,116.78,0.27790799737,-0.0519869215786,-0.0299341436476,0.0,20.8620605469,10.1761398315,-0.145611256361,-0.61,0.23,0.06,1815.13
1523828822.16100478,203826407,2.32,3.17,116.79,0.277977228165,-0.0525931641459,-0.0298431068659,0.0,20.8626823425,10.1732711792,-0.143954962492,-0.61,0.23,0.06,1815.13
1523828822.20092082,203866323,2.32,3.17,116.81,0.27926030755,-0.0529178753495,-0.0292794182897,0.0,20.8641681671,10.1706209183,-0.142618209124,-0.61,0.23,0.06,1815.13
1523828822.24233294,203907735,2.32,3.17,116.82,0.281349301338,-0.0533985160291,-0.0286798626184,0.0,20.867515564,10.1679515839,-0.140671402216,-0.61,0.23,0.06,1815.13
1523828822.28111076,203946513,2.32,3.17,116.83,0.279712796211,-0.0534008443356,-0.0284112524241,0.0,20.8658275604,10.1647882462,-0.139022499323,-0.61,0.23,0.06,1815.13
1523828822.32121491,203986617,2.32,3.17,116.84,0.279331237078,-0.0534434393048,-0.0287188701332,0.0,20.8659858704,10.1617527008,-0.137223035097,-0.61,0.23,0.06,1815.13
1523828822.36140990,204026812,2.33,3.17,116.85,0.280313134193,-0.0536617226899,-0.0281026288867,0.0,20.8675804138,10.1588726044,-0.135298117995,-0.61,0.23,0.06,1815.13
1523828822.40119982,204066602,2.33,3.17,116.87,0.281849831343,-0.0542263090611,-0.0282944440842,0.0,20.8705120087,10.1561050415,-0.133781388402,-0.61,0.23,0.06,1815.13
1523828822.44246674,204107869,2.32,3.17,116.88,0.284834474325,-0.054460581392,-0.0279348902404,0.0,20.8749542236,10.1533851624,-0.131658494473,-0.61,0.23,0.06,1815.13
1523828822.48181272,204147215,2.32,3.17,116.89,0.282317787409,-0.0543578863144,-0.0275161433965,0.0,20.8728122711,10.1502532959,-0.129000514746,-0.61,0.23,0.06,1815.13
1523828822.52129579,204186698,2.32,3.17,116.9,0.281703144312,-0.0544448271394,-0.0271046552807,0.0,20.8725738525,10.1472425461,-0.126426711679,-0.61,0.23,0.06,1815.13
1523828822.56114292,204226545,2.32,3.17,116.92,0.282195568085,-0.0545409657061,-0.0268255956471,0.0,20.8738307953,10.1443815231,-0.123937427998,-0.61,0.23,0.06,1815.13
1523828822.60105085,204266453,2.32,3.17,116.93,0.283830165863,-0.0549832135439,-0.0259966664016,0.0,20.8764572144,10.1416330338,-0.121908657253,-0.61,0.23,0.06,1815.13
1523828822.64219379,204307596,2.32,3.17,116.94,0.285819232464,-0.0551799684763,-0.0255382545292,0.0,20.879781723,10.139090538,-0.119984671474,-0.61,0.23,0.06,1815.13
1523828822.68251777,204347920,2.32,3.17,116.95,0.286822319031,-0.0553558766842,-0.0248003881425,0.0,20.8817901611,10.1362257004,-0.118015445769,-0.61,0.23,0.06,1815.13
1523828822.72142386,204386826,2.32,3.17,116.97,0.285825759172,-0.0552578680217,-0.0240422599018,0.0,20.8816623688,10.1333246231,-0.115641258657,-0.61,0.23,0.06,1815.13
1523828822.76142883,204426831,2.32,3.17,116.98,0.286434173584,-0.0552782528102,-0.0234015844762,0.0,20.8830280304,10.130566597,-0.113429799676,-0.61,0.23,0.06,1815.13
1523828822.80133271,204466735,2.32,3.17,116.99,0.2876342237,-0.0552411228418,-0.0231090653688,0.0,20.8854999542,10.1279802322,-0.111601814628,-0.61,0.23,0.06,1815.13
1523828822.84329081,204508693,2.32,3.17,117.0,0.290138930082,-0.0552789978683,-0.0226081050932,0.0,20.8898086548,10.1253767014,-0.109042309225,-0.61,0.23,0.06,1815.13
1523828822.88132477,204546727,2.32,3.17,117.01,0.28817820549,-0.0562974363565,-0.0223380792886,0.0,20.8884887695,10.1207323074,-0.106995925307,-0.61,0.23,0.06,1815.13
1523828822.92141676,204586819,2.32,3.17,117.02,0.28760316968,-0.0574678070843,-0.0221503321081,0.0,20.8887577057,10.1163702011,-0.1047488451,-0.61,0.23,0.06,1815.13
1523828822.96116281,204626565,2.32,3.17,117.04,0.287802457809,-0.0586569979787,-0.022033629939,0.0,20.8901939392,10.1123037338,-0.102357797325,-0.61,0.23,0.06,1815.13
1523828823.00098276,204666385,2.32,3.18,117.05,0.289546310902,-0.0595495961607,-0.0215841382742,0.0,20.8935279846,10.1083154678,-0.100442171097,-0.61,0.23,0.06,1815.13
1523828823.04188585,204707288,2.32,3.18,117.06,0.291868776083,-0.0604302212596,-0.0213324669749,0.0,20.8977985382,10.1045475006,-0.098446957767,-0.61,0.23,0.06,1815.13
1523828823.08282375,204748226,2.32,3.18,117.07,0.29263111949,-0.0610993914306,-0.0211775824428,0.0,20.8998394012,10.1009683609,-0.0965507626534,-0.61,0.23,0.06,1815.13
1523828823.12147784,204786880,2.32,3.18,117.08,0.292558640242,-0.0614447295666,-0.0210837125778,0.0,20.9005413055,10.0974760056,-0.0945646092296,-0.61,0.23,0.06,1815.13
1523828823.16113472,204826537,2.32,3.18,117.09,0.293519407511,-0.0615754649043,-0.0210815817118,0.0,20.9029788971,10.0940704346,-0.0927603840828,-0.61,0.23,0.06,1815.13
1523828823.20101476,204866417,2.32,3.18,117.11,0.295440018177,-0.061836630106,-0.0210707541555,0.0,20.9064712524,10.0908555984,-0.0913133248687,-0.61,0.23,0.06,1815.13
1523828823.24262881,204908031,2.32,3.19,117.12,0.29789608717,-0.0622100234032,-0.0199564658105,0.0,20.9111976624,10.0877466202,-0.0890117809176,-0.61,0.23,0.06,1815.13
1523828823.28117394,204946576,2.32,3.18,117.13,0.295859545469,-0.0617736652493,-0.0190829206258,0.0,20.9100151062,10.0844869614,-0.0860122665763,-0.61,0.23,0.06,1815.13
1523828823.32182884,204987231,2.32,3.18,117.14,0.295189827681,-0.0615353174508,-0.0188565701246,0.0,20.9104385376,10.0813961029,-0.0833293125033,-0.61,0.23,0.06,1815.13
1523828823.36130881,205026711,2.31,3.18,117.15,0.295588254929,-0.0618454925716,-0.018131012097,0.0,20.9123268127,10.0784406662,-0.0809515342116,-0.61,0.23,0.06,1815.13
1523828823.40117478,205066577,2.31,3.18,117.16,0.296831160784,-0.061778575182,-0.0177639871836,0.0,20.9155445099,10.0755882263,-0.0789786502719,-0.61,0.23,0.06,1815.13
1523828823.44250083,205107903,2.31,3.19,117.17,0.299432992935,-0.0619848258793,-0.0169673077762,0.0,20.9200000763,10.0728292465,-0.0767084062099,-0.61,0.23,0.06,1815.13
1523828823.48141479,205146817,2.31,3.19,117.18,0.297077208757,-0.0619128420949,-0.0165505819023,0.0,20.9185142517,10.06939888,-0.0741895958781,-0.61,0.23,0.06,1815.13
1523828823.52140784,205186810,2.31,3.18,117.2,0.295907407999,-0.0616120696068,-0.0160327684134,0.0,20.918636322,10.0661535263,-0.0723671987653,-0.61,0.23,0.06,1815.13
1523828823.56112075,205226523,2.31,3.18,117.21,0.296428114176,-0.0616160854697,-0.0163587369025,0.0,20.9202365875,10.0630645752,-0.0711524039507,-0.61,0.23,0.06,1815.13
1523828823.60103488,205266437,2.31,3.18,117.22,0.297682106495,-0.0620400495827,-0.016139479354,0.0,20.923204422,10.0600862503,-0.0702032744884,-0.61,0.23,0.06,1815.13
1523828823.64244485,205307847,2.31,3.18,117.23,0.299008399248,-0.0624499320984,-0.0163703076541,0.0,20.9274120331,10.0571880341,-0.0697774961591,-0.61,0.23,0.06,1815.13
1523828823.68108892,205346491,2.31,3.19,117.24,0.297153264284,-0.062459025532,-0.0157840605825,0.0,20.9266376495,10.053604126,-0.06863193959,-0.61,0.23,0.06,1815.13
1523828823.72162676,205387029,2.31,3.19,117.25,0.29624196887,-0.0628711283207,-0.01566025801,0.0,20.9274177551,10.050195694,-0.0674263909459,-0.61,0.23,0.06,1815.13
1523828823.76138783,205426790,2.31,3.19,117.26,0.297212690115,-0.0635332614183,-0.0151353636757,0.0,20.9296302795,10.0469207764,-0.0661730095744,-0.61,0.23,0.06,1815.13
1523828823.80145073,205466853,2.31,3.19,117.28,0.299075514078,-0.0636466741562,-0.0151808559895,0.0,20.933172226,10.0437612534,-0.0651807934046,-0.61,0.23,0.06,1815.13
1523828823.84328175,205508684,2.31,3.19,117.29,0.301818937063,-0.0637501701713,-0.0153040233999,0.0,20.9379482269,10.0407009125,-0.0644814297557,-0.61,0.23,0.06,1815.13
1523828823.88148975,205546892,2.31,3.19,117.3,0.299238085747,-0.0630416497588,-0.0145512064919,0.0,20.9364147186,10.0379695892,-0.0625852048397,-0.61,0.23,0.06,1815.13
1523828823.92122293,205586625,2.31,3.19,117.31,0.298752039671,-0.0627160221338,-0.0140829328448,0.0,20.9365196228,10.0353460312,-0.0608598142862,-0.61,0.23,0.06,1815.13
1523828823.96114683,205626549,2.31,3.18,117.32,0.2984136343,-0.0624718219042,-0.0137412073091,0.0,20.9381351471,10.0328063965,-0.0592945292592,-0.61,0.23,0.06,1815.13
1523828824.00106478,205666467,2.31,3.18,117.33,0.299630343914,-0.0623666718602,-0.0130088031292,0.0,20.940826416,10.0303945541,-0.0579838715494,-0.61,0.23,0.06,1815.13
1523828824.04251575,205707918,2.31,3.18,117.34,0.301989078522,-0.0620839968324,-0.0126467207447,0.0,20.9453716278,10.0279178619,-0.057263828814,-0.61,0.23,0.06,1815.13
1523828824.08090878,205746311,2.31,3.18,117.35,0.298775047064,-0.0613775625825,-0.0119875883684,0.0,20.9431285858,10.0254478455,-0.0556262359023,-0.61,0.23,0.06,1815.13
1523828824.12113094,205786533,2.31,3.18,117.36,0.296596258879,-0.0609373301268,-0.0114698717371,0.0,20.9422569275,10.0231380463,-0.0541051849723,-0.61,0.23,0.06,1815.13
1523828824.16106582,205826468,2.31,3.18,117.37,0.296357125044,-0.0605728104711,-0.0114424237981,0.0,20.9432048798,10.0208425522,-0.0527237020433,-0.61,0.23,0.06,1815.13
1523828824.20099783,205866400,2.31,3.18,117.38,0.296955436468,-0.0605403222144,-0.0111068105325,0.0,20.9455623627,10.0185976028,-0.0515904650092,-0.61,0.23,0.06,1815.13
1523828824.24234676,205907749,2.31,3.18,117.4,0.298925191164,-0.0605170540512,-0.0109020797536,0.0,20.9494991302,10.0163221359,-0.0497577823699,-0.61,0.23,0.06,1815.13
1523828824.28114390,205946546,2.31,3.18,117.41,0.294645369053,-0.0582201853395,-0.00966281071305,0.0,20.9450206757,10.0157966614,-0.0463531017303,-0.62,0.24,0.06,1815.13
1523828824.32137394,205986776,2.32,3.17,117.42,0.291973829269,-0.0562301911414,-0.00877744890749,0.0,20.9426631927,10.0151796341,-0.0433783940971,-0.62,0.24,0.06,1815.13
1523828824.36148381,206026886,2.32,3.17,117.43,0.291042894125,-0.0545654185116,-0.00786359235644,0.0,20.9422454834,10.0144701004,-0.0407795682549,-0.61,0.23,0.06,1815.13
1523828824.40093088,206066333,2.32,3.17,117.44,0.290979087353,-0.0533427409828,-0.00721649359912,0.0,20.9430484772,10.0137720108,-0.038536451757,-0.61,0.23,0.06,1815.13
1523828824.44243479,206107837,2.32,3.17,117.45,0.291922867298,-0.0523185543716,-0.00668880995363,0.0,20.9449596405,10.0130758286,-0.0367202796042,-0.62,0.24,0.06,1815.13
1523828824.48118591,206146588,2.32,3.16,117.46,0.287770301104,-0.0513268373907,-0.00506464764476,0.0,20.9408988953,10.0113172531,-0.032824203372,-0.61,0.24,0.06,1815.13
1523828824.52168584,206187088,2.32,3.16,117.47,0.284822940826,-0.0503615438938,-0.00398686993867,0.0,20.938325882,10.0096988678,-0.0293898321688,-0.61,0.24,0.06,1815.13
1523828824.56112385,206226526,2.33,3.16,117.48,0.283546209335,-0.049872290343,-0.00238586426713,0.0,20.937122345,10.008187294,-0.0263683199883,-0.62,0.24,0.06,1815.13
1523828824.60095286,206266355,2.33,3.15,117.49,0.282858937979,-0.0497107952833,-0.00139883579686,0.0,20.9374217987,10.0067005157,-0.0237052123994,-0.62,0.24,0.06,1815.13
1523828824.64246082,206307863,2.33,3.15,117.5,0.284217596054,-0.0491640605032,-0.000913763185963,0.0,20.9396705627,10.0051259995,-0.0210884790868,-0.62,0.24,0.06,1815.13
1523828824.68110991,206346512,2.33,3.15,117.52,0.280103176832,-0.0480733253062,-0.000303522567265,0.0,20.9350681305,10.0040140152,-0.0182276926935,-0.62,0.24,0.06,1815.13
1523828824.72139192,206386794,2.33,3.15,117.53,0.277712225914,-0.0469746142626,0.000549802731257,0.0,20.9327659607,10.0028142929,-0.0156271532178,-0.62,0.24,0.06,1815.13
1523828824.76145172,206426854,2.34,3.15,117.54,0.276247173548,-0.0463792793453,0.000849298783578,0.0,20.9318027496,10.0016717911,-0.0132761225104,-0.62,0.24,0.06,1815.13
1523828824.80136585,206466768,2.34,3.15,117.55,0.276151537895,-0.0458818748593,0.000861187232658,0.0,20.9323348999,10.0005130768,-0.0112333185971,-0.62,0.24,0.06,1815.13
1523828824.84287691,206508279,2.34,3.15,117.56,0.277114450932,-0.0456472411752,0.00164784351364,0.0,20.9342479706,9.99932384491,-0.00913042295724,-0.62,0.24,0.06,1815.13
1523828824.88129973,206546702,2.34,3.14,117.58,0.273974180222,-0.0453449562192,0.00131136900745,0.0,20.9308643341,9.99760723114,-0.00737450364977,-0.62,0.24,0.06,1815.13
1523828824.92152882,206586931,2.34,3.14,117.59,0.272500246763,-0.0451323725283,0.00124742067419,0.0,20.9291744232,9.99594497681,-0.00564790749922,-0.62,0.24,0.06,1815.13
1523828824.96110082,206626503,2.34,3.14,117.6,0.272529125214,-0.0447912439704,0.00134081486613,0.0,20.9290485382,9.99433422089,-0.00394895719364,-0.62,0.24,0.06,1815.13
1523828825.00133085,206666733,2.34,3.14,117.61,0.273403853178,-0.0444162413478,0.00164694618434,0.0,20.9303703308,9.99275016785,-0.00248905620538,-0.62,0.24,0.06,1815.13
1523828825.04229879,206707701,2.34,3.14,117.62,0.275002837181,-0.0445848405361,0.00173673965037,0.0,20.9330196381,9.99117946625,-0.0012594552245,-0.62,0.24,0.06,1815.13
1523828825.08115077,206746553,2.34,3.14,117.63,0.272602796555,-0.0446142628789,0.00137218809687,0.0,20.9301433563,9.98926830292,-0.000727297738194,-0.62,0.24,0.06,1815.13
1523828825.12138772,206786790,2.34,3.14,117.65,0.271695971489,-0.0446483902633,0.000963643426076,0.0,20.9292030334,9.98736763,-0.000424866215326,-0.62,0.24,0.06,1815.13
1523828825.16116071,206826563,2.34,3.14,117.66,0.271676599979,-0.0446421913803,0.000603851105552,0.0,20.9292678833,9.9856004715,-0.000318394653732,-0.62,0.24,0.06,1815.13
1523828825.20137691,206866779,2.34,3.14,117.67,0.272851288319,-0.0446562282741,9.56626900006e-05,0.0,20.931022644,9.98381519318,-0.000284775072942,-0.62,0.24,0.06,1815.13
1523828825.24235773,206907760,2.34,3.14,117.68,0.274807065725,-0.0449541546404,-0.000325903296471,0.0,20.9340801239,9.98204135895,7.75577282184e-05,-0.62,0.24,0.06,1815.13
1523828825.28094077,206946343,2.34,3.14,117.69,0.272904604673,-0.044713858515,0.000317973695928,0.0,20.9321937561,9.97994995117,0.00133131351322,-0.62,0.24,0.06,1815.13
1523828825.32201791,206987420,2.34,3.14,117.7,0.272210180759,-0.0446888208389,0.000638543162495,0.0,20.931394577,9.97801685333,0.00234109698795,-0.62,0.24,0.06,1815.13
1523828825.36147594,207026878,2.34,3.14,117.71,0.272579073906,-0.0447961129248,0.000370455847587,0.0,20.9323654175,9.97609329224,0.00312886410393,-0.62,0.24,0.06,1815.13
1523828825.40092587,207066328,2.34,3.14,117.72,0.273981273174,-0.0450360178947,2.05239775823e-05,0.0,20.9347038269,9.97419929504,0.00376453483477,-0.62,0.24,0.06,1815.13
1523828825.44241977,207107822,2.34,3.15,117.73,0.276599496603,-0.0449528731406,-0.000256211380474,0.0,20.9383087158,9.97233486176,0.00455019203946,-0.62,0.24,0.06,1815.13
1523828825.48101687,207146419,2.34,3.15,117.74,0.274031400681,-0.0442292205989,0.000334405980539,0.0,20.9360351562,9.97054481506,0.00608799047768,-0.62,0.24,0.06,1815.13
1523828825.52139783,207186800,2.34,3.14,117.76,0.272700726986,-0.0436454340816,0.00046190811554,0.0,20.9348697662,9.96890830994,0.00748892966658,-0.62,0.24,0.06,1815.13
1523828825.56118488,207226587,2.34,3.14,117.76,0.272585123777,-0.0431628376245,0.000525002542417,0.0,20.9354896545,9.96727561951,0.00875768437982,-0.62,0.24,0.06,1815.13
1523828825.60105991,207266462,2.34,3.14,117.78,0.273522496223,-0.0426761955023,0.00101633009035,0.0,20.9374961853,9.96566867828,0.00984232593328,-0.62,0.24,0.06,1815.13
1523828825.64253283,207307935,2.33,3.14,117.79,0.275796830654,-0.0426657274365,0.00138077652082,0.0,20.9410514832,9.96403980255,0.0110732447356,-0.62,0.24,0.06,1815.13
1523828825.68105483,207346457,2.33,3.14,117.8,0.273647129536,-0.0419354960322,0.00185823335778,0.0,20.9388847351,9.96268367767,0.0127999307588,-0.62,0.24,0.06,1815.13
1523828825.72149491,207386897,2.34,3.14,117.81,0.272861421108,-0.0411498956382,0.00213997485116,0.0,20.938577652,9.96132850647,0.0141598014161,-0.62,0.24,0.06,1815.13
1523828825.76112580,207426528,2.34,3.14,117.82,0.273010969162,-0.0405824780464,0.00238104118034,0.0,20.9394779205,9.96004676819,0.0152081763372,-0.62,0.24,0.06,1815.13
1523828825.80130172,207466704,2.34,3.14,117.83,0.27430960536,-0.0405466556549,0.00258836941794,0.0,20.941991806,9.95873832703,0.016111060977,-0.62,0.24,0.06,1815.13
1523828825.84360790,207509010,2.34,3.14,117.84,0.277017086744,-0.0401825346053,0.00299753900617,0.0,20.9460105896,9.95739173889,0.0170329809189,-0.62,0.24,0.06,1815.13
