timestamp,TimeUS,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1523826618.02211690,483510412,21.36,50.4,136.96,-12.8335504532,9.25559902191,-20.872045517,0.0,97.9312973022,176.577224731,-66.9920272827,-0.55,0.32,0.02,1814.42
1523826618.06121182,483549507,21.74,51.06,137.39,-12.6378545761,8.90284538269,-21.0069274902,0.0,97.4268798828,176.933197021,-67.8566665649,-0.55,0.32,0.02,1814.42
1523826618.10185194,483590147,22.08,51.68,137.81,-12.4819030762,8.63090229034,-21.0731277466,0.0,96.9522247314,177.259429932,-68.6818084717,-0.55,0.32,0.02,1814.42
1523826618.14109993,483629395,22.52,52.28,138.2,-12.2894268036,8.34823799133,-21.1544075012,0.0,96.4571914673,177.598999023,-69.5449142456,-0.55,0.32,0.02,1814.42
1523826618.18099689,483669292,23.2,52.97,138.64,-12.0930023193,8.02928733826,-21.2587871552,0.0,95.9806594849,177.917556763,-70.3918991089,-0.55,0.32,0.02,1814.42
1523826618.22167802,483709973,23.93,53.58,139.15,-11.9280481339,7.71702528,-21.3322353363,0.0,95.5093688965,178.223510742,-71.2430343628,-0.55,0.32,0.02,1814.42
1523826618.26107597,483749371,24.26,54.21,139.82,-11.779964447,7.42512750626,-21.3796901703,0.0,95.0426101685,178.517364502,-72.0971984863,-0.55,0.32,0.02,1814.42
1523826618.30199289,483790288,24.28,54.79,140.57,-11.6581048965,7.18774175644,-21.3786506653,0.0,94.5796585083,178.800521851,-72.954208374,-0.55,0.32,0.02,1814.42
1523826618.34128594,483829581,24.52,55.34,141.34,-11.546792984,6.97271728516,-21.360496521,0.0,94.1232528687,179.080307007,-73.8198547363,-0.55,0.32,0.02,1814.42
1523826618.38132286,483869618,25.02,55.91,142.1,-11.4170560837,6.7287311554,-21.3615989685,0.0,93.6699676514,179.350387573,-74.6842422485,-0.55,0.32,0.02,1814.42
1523826618.42148590,483909781,25.36,56.52,142.75,-11.2865009308,6.47600793839,-21.3614196777,0.0,93.2205657959,179.610214233,-75.5506896973,-0.55,0.32,0.02,1814.42
1523826618.46146393,483949759,25.85,57.15,143.33,-11.1313056946,6.17353916168,-21.3961639404,0.0,92.7753677368,179.858612061,-76.4167251587,-0.55,0.32,0.02,1814.42
1523826618.50108290,483989378,26.2,57.82,143.85,-10.9532337189,5.85799264908,-21.4379692078,0.0,92.3355636597,180.093765259,-77.2828521729,-0.55,0.32,0.02,1814.42
1523826618.54131293,484029608,26.42,58.51,144.31,-10.7665452957,5.53009653091,-21.4878158569,0.0,91.902130127,180.315979004,-78.1522445679,-0.55,0.32,0.02,1814.42
1523826618.58104992,484069345,26.54,59.22,144.72,-10.5816297531,5.21823120117,-21.5328598022,0.0,91.4754333496,180.525009155,-79.022644043,-0.55,0.32,0.02,1814.42
1523826618.62166691,484109962,26.46,59.91,145.06,-10.4028549194,4.92540121078,-21.5656490326,0.0,91.0552444458,180.721908569,-79.8990402222,-0.55,0.32,0.02,1814.42
1523826618.66138887,484149684,26.17,60.62,145.38,-10.2005643845,4.61846733093,-21.6123695374,0.0,90.6418685913,180.906524658,-80.7755126953,-0.55,0.32,0.02,1814.42
1523826618.70268798,484190983,25.86,61.35,145.7,-10.0095500946,4.32582473755,-21.640625,0.0,90.2366943359,181.077667236,-81.6581268311,-0.55,0.32,0.02,1814.42
1523826618.74094892,484229244,25.85,62.08,146.09,-9.80631065369,4.01402854919,-21.6803512573,0.0,89.8397445679,181.235641479,-82.5456771851,-0.55,0.32,0.02,1814.42
1523826618.78098989,484269285,25.81,62.81,146.52,-9.60836982727,3.73082089424,-21.7044525146,0.0,89.4501647949,181.381729126,-83.4321289062,-0.55,0.32,0.02,1814.42
1523826618.82170987,484310005,25.87,63.58,147.02,-9.43583965302,3.45408344269,-21.7095870972,0.0,89.0673370361,181.516906738,-84.3212585449,-0.55,0.32,0.02,1814.42
1523826618.86179900,484350094,26.32,64.31,147.56,-9.24297523499,3.16402554512,-21.7180042267,0.0,88.6910705566,181.640701294,-85.2083435059,-0.55,0.32,0.02,1814.42
1523826618.90259790,484390893,26.72,65.1,148.12,-9.02938079834,2.86560606956,-21.7314548492,0.0,88.3265991211,181.752548218,-86.0932540894,-0.55,0.32,0.02,1814.42
1523826618.94088101,484429176,27.32,65.93,148.72,-8.79564476013,2.53907060623,-21.7506332397,0.0,87.9653320312,181.854232788,-86.998085022,-0.55,0.32,0.02,1814.42
1523826618.98102903,484469324,27.83,66.74,149.3,-8.57539653778,2.25055718422,-21.7594165802,0.0,87.6295394897,181.938705444,-87.8583984375,-0.55,0.32,0.02,1814.42
1523826619.02234197,484510637,28.25,67.59,149.9,-8.31832504272,1.93236029148,-21.7859458923,0.0,87.2851791382,182.015731812,-88.7693405151,-0.55,0.32,0.02,1814.42
1523826619.06148982,484549785,28.53,68.45,150.45,-8.05824184418,1.62711775303,-21.8087615967,0.0,86.9586257935,182.078338623,-89.6572036743,-0.55,0.32,0.02,1814.42
1523826619.10258794,484590883,28.87,69.33,151.06,-7.78253698349,1.28949248791,-21.8379001617,0.0,86.6448287964,182.127532959,-90.5450668335,-0.55,0.32,0.02,1814.42
1523826619.14087701,484629172,29.38,70.16,151.77,-7.52870512009,0.966517746449,-21.8506717682,0.0,86.3511047363,182.161758423,-91.4108810425,-0.55,0.32,0.02,1814.42
1523826619.18104386,484669339,30.0,71.0,152.71,-7.28535318375,0.641243159771,-21.8472537994,0.0,86.05103302,182.185195923,-92.3186416626,-0.55,0.32,0.02,1814.42
1523826619.22150183,484709797,30.73,71.81,153.72,-7.05610370636,0.343387901783,-21.8362121582,0.0,85.7669143677,182.195632935,-93.2108459473,-0.55,0.32,0.02,1814.42
1523826619.26130891,484749604,31.57,72.59,154.77,-6.85291194916,0.0792200043797,-21.8062286377,0.0,85.4972229004,182.194976807,-94.0777740479,-0.55,0.32,0.02,1814.42
1523826619.30241203,484790707,32.56,73.42,155.92,-6.62546253204,-0.201831653714,-21.7743701935,0.0,85.2239379883,182.181091309,-94.9864578247,-0.55,0.32,0.02,1814.42
1523826619.34134197,484829637,33.68,74.22,157.11,-6.40535020828,-0.46537938714,-21.7324676514,0.0,84.9675445557,182.154434204,-95.8711013794,-0.55,0.32,0.02,1814.42
1523826619.38117385,484869469,34.99,75.01,158.38,-6.15751791,-0.768163859844,-21.7017707825,0.0,84.7256622314,182.117797852,-96.730506897,-0.55,0.32,0.02,1814.42
1523826619.42166281,484909958,36.46,75.84,159.83,-5.89763736725,-1.08219134808,-21.6699523926,0.0,84.4806671143,182.068115234,-97.6413803101,-0.55,0.32,0.02,1814.42
1523826619.46140981,484949705,37.92,76.66,161.42,-5.64214468002,-1.40381622314,-21.6396255493,0.0,84.2567214966,182.008453369,-98.5046691895,-0.55,0.32,0.02,1814.42
1523826619.50244284,484990738,39.4,77.5,163.16,-5.38618373871,-1.71699142456,-21.5980644226,0.0,84.0356140137,181.932434082,-99.411857605,-0.55,0.32,0.02,1814.42
1523826619.54106903,485029364,40.96,78.32,165.04,-5.1239361763,-2.0146355629,-21.5494689941,0.0,83.8334121704,181.845321655,-100.296989441,-0.55,0.32,0.02,1814.42
1523826619.58131981,485069615,42.87,79.12,167.25,-4.86877965927,-2.31252622604,-21.4931926727,0.0,83.6401443481,181.746749878,-101.176971436,-0.55,0.32,0.02,1814.42
1523826619.62174702,485110042,45.08,79.89,169.68,-4.62048101425,-2.57092738152,-21.437625885,0.0,83.4553070068,181.638137817,-102.061431885,-0.55,0.32,0.02,1814.42
1523826619.66150498,485149800,47.55,80.67,172.35,-4.34930610657,-2.83619976044,-21.3799781799,0.0,83.2796630859,181.519454956,-102.9401474,-0.55,0.32,0.02,1814.42
1523826619.70276093,485191056,50.38,81.42,175.4,-4.07407855988,-3.07288956642,-21.3177967072,0.0,83.1170196533,181.38999939,-103.816352844,-0.55,0.32,0.02,1814.42
1523826619.74110293,485229398,53.89,82.14,178.98,-3.80941987038,-3.29068756104,-21.252822876,0.0,82.9668731689,181.250869751,-104.689590454,-0.55,0.32,0.02,1814.42
1523826619.78081799,485269113,57.65,82.75,183.01,-3.56956195831,-3.48320174217,-21.1763706207,0.0,82.8252716064,181.104278564,-105.556922913,-0.55,0.32,0.02,1814.42
1523826619.82167387,485309969,62.13,83.24,188.05,-3.31030058861,-3.68932557106,-21.1061668396,0.0,82.6922912598,180.950897217,-106.431694031,-0.55,0.32,0.02,1814.42
1523826619.86118889,485349484,67.26,83.59,193.85,-3.09307265282,-3.83859014511,-21.0245990753,0.0,82.5676193237,180.790649414,-107.299354553,-0.55,0.32,0.02,1814.42
1523826619.90297484,485391270,72.33,83.82,199.71,-2.81684947014,-4.00397157669,-20.950761795,0.0,82.4594726562,180.625320435,-108.165054321,-0.55,0.32,0.02,1814.42
1523826619.94101191,485429307,78.18,83.97,206.19,-2.5181517601,-4.20711421967,-20.8670597076,0.0,82.3687057495,180.453018188,-109.028038025,-0.55,0.32,0.02,1814.42
1523826619.98126793,485469563,84.68,83.97,213.05,-2.22832322121,-4.40837955475,-20.7837638855,0.0,82.284828186,180.268737793,-109.904685974,-0.55,0.32,0.02,1814.42
1523826620.02238488,485510680,90.97,83.85,219.61,-1.96948611736,-4.59820795059,-20.6953678131,0.0,82.2121276855,180.081939697,-110.7706604,-0.55,0.32,0.02,1814.42
1523826620.06137991,485549675,96.7,83.62,225.61,-1.74722802639,-4.75351572037,-20.6092853546,0.0,82.1487731934,179.893264771,-111.607437134,-0.55,0.32,0.02,1814.42
1523826620.10252786,485590823,102.29,83.31,231.35,-1.54089915752,-4.90411138535,-20.5154094696,0.0,82.0968856812,179.702270508,-112.441696167,-0.55,0.32,0.02,1814.42
1523826620.14093685,485629232,107.16,82.95,236.45,-1.32713723183,-5.03717517853,-20.4214115143,0.0,82.0536422729,179.504135132,-113.292984009,-0.55,0.32,0.02,1814.42
1523826620.18096399,485669259,111.99,82.58,241.65,-1.06963086128,-5.20743322372,-20.3298988342,0.0,82.0177688599,179.299377441,-114.136016846,-0.55,0.32,0.02,1814.42
1523826620.22176886,485710064,116.11,82.2,246.2,-0.845250070095,-5.35319900513,-20.2420787811,0.0,81.9902648926,179.094085693,-114.969436646,-0.55,0.32,0.02,1814.42
1523826620.26114893,485749444,119.71,81.76,250.23,-0.626496315002,-5.51862621307,-20.1473388672,0.0,81.9690933228,178.876556396,-115.813819885,-0.55,0.32,0.02,1814.42
1523826620.30284786,485791143,122.27,81.28,253.28,-0.445788174868,-5.65376472473,-20.0472202301,0.0,81.9593658447,178.656112671,-116.652526855,-0.55,0.32,0.02,1814.42
1523826620.34112501,485829420,124.58,80.77,256.04,-0.236558139324,-5.80634069443,-19.9446430206,0.0,81.9604415894,178.432312012,-117.485321045,-0.55,0.32,0.02,1814.42
1523826620.38106990,485869365,126.58,80.25,258.53,-0.0317803695798,-5.96338891983,-19.8331947327,0.0,81.9675140381,178.20149231,-118.309181213,-0.55,0.32,0.02,1814.42
1523826620.42183995,485910135,128.51,79.69,260.84,0.210085511208,-6.16312503815,-19.7254657745,0.0,81.9812316895,177.957702637,-119.166122437,-0.55,0.32,0.02,1814.42
1523826620.46129203,485949587,130.0,79.12,262.87,0.401117712259,-6.33953094482,-19.6184177399,0.0,82.0015792847,177.711273193,-119.992637634,-0.55,0.32,0.02,1814.42
1523826620.50258303,485990878,131.25,78.55,264.79,0.624139547348,-6.52360486984,-19.5137042999,0.0,82.0353927612,177.459991455,-120.81414032,-0.55,0.32,0.02,1814.42
1523826620.54127693,486029572,132.89,78.01,266.78,0.833986878395,-6.65876293182,-19.4056568146,0.0,82.0822906494,177.203796387,-121.630249023,-0.55,0.32,0.02,1814.42
1523826620.58136582,486069661,134.44,77.52,268.73,1.12682974339,-6.87097024918,-19.2862167358,0.0,82.1365509033,176.939926147,-122.436630249,-0.55,0.32,0.02,1814.42
1523826620.62182093,486110116,135.85,76.91,270.7,1.36826705933,-7.09105539322,-19.1636638641,0.0,82.198890686,176.667098999,-123.251243591,-0.55,0.32,0.02,1814.42
1523826620.66146493,486149760,136.73,76.27,272.2,1.6362541914,-7.33636474609,-19.0268001556,0.0,82.2689285278,176.38394165,-124.054428101,-0.55,0.32,0.02,1814.42
1523826620.70130491,486189600,137.72,75.6,273.84,1.92397296429,-7.58877706528,-18.8859653473,0.0,82.3569869995,176.081832886,-124.86403656,-0.55,0.32,0.02,1814.42
1523826620.74103689,486229332,139.22,74.96,275.69,2.16177296638,-7.83320379257,-18.7514743805,0.0,82.4491043091,175.78477478,-125.634033203,-0.55,0.32,0.02,1814.42
1523826620.78100181,486269297,141.23,74.31,277.19,2.30587100983,-8.06602954865,-18.6065406799,0.0,82.5489807129,175.469390869,-126.412124634,-0.55,0.32,0.02,1814.42
1523826620.82164383,486309939,143.36,73.66,278.4,2.45042586327,-8.28580379486,-18.4767036438,0.0,82.6519393921,175.145843506,-127.200744629,-0.55,0.32,0.02,1814.42
1523826620.86151695,486349812,145.45,73.02,279.86,2.53128862381,-8.43029689789,-18.3586483002,0.0,82.758026123,174.813919067,-127.977828979,-0.55,0.32,0.02,1814.42
1523826620.90127492,486389570,146.79,72.46,281.24,2.57391810417,-8.56112957001,-18.245891571,0.0,82.8693008423,174.478378296,-128.748199463,-0.55,0.32,0.02,1814.42
1523826620.94136786,486429663,148.18,71.87,282.61,2.64729762077,-8.73413276672,-18.1074810028,0.0,82.9809494019,174.135940552,-129.516174316,-0.55,0.32,0.02,1814.42
1523826620.98095298,486469248,149.5,71.25,283.92,2.73304605484,-8.89523792267,-17.9857940674,0.0,83.0941238403,173.786346436,-130.273345947,-0.55,0.32,0.02,1814.42
1523826621.02222180,486510517,150.87,70.62,285.43,2.86778378487,-9.07865524292,-17.8471126556,0.0,83.2125015259,173.421264648,-131.054580688,-0.55,0.32,0.02,1814.42
1523826621.06148100,486549776,152.27,69.97,286.96,2.98238110542,-9.21476745605,-17.7253093719,0.0,83.3316040039,173.057861328,-131.806228638,-0.55,0.32,0.02,1814.42
1523826621.10115600,486589451,153.45,69.4,288.48,3.12317752838,-9.35980701447,-17.5942840576,0.0,83.4564590454,172.699661255,-132.527206421,-0.55,0.32,0.02,1814.42
1523826621.14096904,486629264,154.23,68.78,289.89,3.25318098068,-9.47784614563,-17.4780197144,0.0,83.5877304077,172.326751709,-133.265792847,-0.55,0.32,0.02,1814.42
1523826621.18096685,486669262,155.0,68.16,291.19,3.40785908699,-9.60941410065,-17.3431243896,0.0,83.7270050049,171.938476562,-134.011505127,-0.55,0.32,0.02,1814.42
1523826621.22177291,486710068,155.6,67.54,292.11,3.50551271439,-9.69238185883,-17.2407035828,0.0,83.8623733521,171.565826416,-134.731994629,-0.55,0.32,0.02,1814.42
1523826621.26186991,486750165,156.01,66.89,292.93,3.66394424438,-9.78340435028,-17.1252040863,0.0,84.0055236816,171.179107666,-135.458969116,-0.55,0.32,0.02,1814.42
1523826621.30117393,486789469,156.38,66.2,293.8,3.76512980461,-9.82428264618,-17.0412845612,0.0,84.1672973633,170.783813477,-136.19543457,-0.55,0.32,0.02,1814.42
1523826621.34135389,486829649,156.59,65.55,294.34,3.82835054398,-9.86288928986,-16.968460083,0.0,84.3262557983,170.396286011,-136.917175293,-0.55,0.32,0.02,1814.42
1523826621.38094401,486869239,156.52,64.91,294.41,3.86293292046,-9.88798141479,-16.8984241486,0.0,84.4856185913,170.00642395,-137.630203247,-0.55,0.32,0.02,1814.42
1523826621.42194390,486910239,156.15,64.2,294.18,3.96749544144,-9.99182415009,-16.7875366211,0.0,84.6451416016,169.615310669,-138.356719971,-0.55,0.32,0.02,1814.42
1523826621.46151996,486949815,155.69,63.32,293.86,4.08029508591,-10.101770401,-16.669380188,0.0,84.8079833984,169.218505859,-139.071121216,-0.55,0.32,0.02,1814.42
1523826621.50125790,486989553,155.24,62.42,293.55,4.24207925797,-10.2324457169,-16.5243911743,0.0,84.9842910767,168.822189331,-139.768051147,-0.55,0.32,0.02,1814.42
1523826621.54115081,487029446,155.08,61.52,293.33,4.38877868652,-10.3745422363,-16.3798885345,0.0,85.1644515991,168.419494629,-140.465805054,-0.55,0.32,0.02,1814.42
1523826621.58110404,487069399,155.22,60.59,293.25,4.53451490402,-10.514342308,-16.2396812439,0.0,85.3488998413,168.009963989,-141.152206421,-0.55,0.32,0.02,1814.42
1523826621.62207890,487110374,155.29,59.7,293.19,4.63234186172,-10.6276321411,-16.1235141754,0.0,85.5356216431,167.596389771,-141.854492188,-0.55,0.32,0.02,1814.42
1523826621.66142488,487149720,155.52,58.85,293.11,4.76682281494,-10.7730369568,-15.9861488342,0.0,85.7256851196,167.176147461,-142.544174194,-0.55,0.32,0.02,1814.42
1523826621.70255184,487190847,156.1,57.96,293.06,4.87821531296,-10.8998498917,-15.8603343964,0.0,85.9212646484,166.75378418,-143.21963501,-0.55,0.32,0.02,1814.42
1523826621.74098492,487229280,156.63,57.06,293.05,5.01437950134,-11.0426979065,-15.7105875015,0.0,86.1215820312,166.328735352,-143.881973267,-0.55,0.32,0.02,1814.42
1523826621.78098583,487269281,157.1,56.16,293.0,5.15772199631,-11.1866493225,-15.5557584763,0.0,86.3266220093,165.895874023,-144.533370972,-0.55,0.32,0.02,1814.42
1523826621.82159901,487309894,157.56,55.23,293.03,5.38451242447,-11.3943004608,-15.3481492996,0.0,86.536895752,165.456420898,-145.195755005,-0.55,0.32,0.02,1814.42
1523826621.86138988,487349685,158.21,54.24,293.09,5.60987520218,-11.6140766144,-15.1345081329,0.0,86.7557678223,165.006362915,-145.842971802,-0.55,0.32,0.02,1814.42
1523826621.90143585,487389731,159.13,53.22,293.16,5.89182662964,-11.8900632858,-14.860657692,0.0,87.00050354,164.539260864,-146.485015869,-0.55,0.32,0.02,1814.42
1523826621.94103003,487429325,159.87,52.23,293.22,6.12240839005,-12.1253871918,-14.6179904938,0.0,87.2413482666,164.084121704,-147.093887329,-0.55,0.32,0.02,1814.42
1523826621.98100781,487469303,160.4,51.23,293.36,6.37152051926,-12.3835725784,-14.3570251465,0.0,87.4966201782,163.605285645,-147.70211792,-0.55,0.32,0.02,1814.42
1523826622.02212596,487510421,160.87,50.26,293.54,6.56640529633,-12.6044445038,-14.1325931549,0.0,87.75831604,163.117080688,-148.316162109,-0.55,0.32,0.02,1814.42
1523826622.06176591,487550061,161.26,49.27,293.8,6.79622554779,-12.8519105911,-13.8828306198,0.0,88.0341033936,162.605026245,-148.92829895,-0.55,0.32,0.02,1814.42
1523826622.10106897,487589364,161.59,48.3,294.09,6.99446344376,-13.0606956482,-13.6555747986,0.0,88.3110351562,162.119598389,-149.488937378,-0.55,0.32,0.02,1814.42
1523826622.14092684,487629222,162.4,47.32,294.41,7.2278008461,-13.3023862839,-13.4028816223,0.0,88.6014251709,161.609924316,-150.056762695,-0.55,0.32,0.02,1814.42
1523826622.18103790,487669333,163.43,46.36,294.67,7.44898509979,-13.5450639725,-13.151717186,0.0,88.9070892334,161.074737549,-150.623565674,-0.55,0.32,0.02,1814.42
1523826622.22187996,487710175,164.35,45.39,294.91,7.67645645142,-13.8071117401,-12.879570961,0.0,89.2047958374,160.55581665,-151.167388916,-0.55,0.32,0.02,1814.42
1523826622.26136303,487749658,164.98,44.44,295.07,7.86277484894,-14.0420503616,-12.640411377,0.0,89.5172271729,160.011413574,-151.708755493,-0.55,0.32,0.02,1814.42
1523826622.30282688,487791122,165.49,43.47,295.25,8.0505437851,-14.2903862,-12.3779659271,0.0,89.8395309448,159.467391968,-152.241195679,-0.55,0.32,0.02,1814.42
1523826622.34102297,487829318,165.76,42.48,295.36,8.19750404358,-14.5118303299,-12.1533308029,0.0,90.1781234741,158.907821655,-152.776916504,-0.55,0.32,0.02,1814.42
1523826622.38106203,487869357,166.02,41.56,295.5,8.33047962189,-14.7132234573,-11.9506425858,0.0,90.5049514771,158.364624023,-153.274673462,-0.55,0.32,0.02,1814.42
1523826622.42178297,487910078,166.26,40.65,295.63,8.44743156433,-14.8974590302,-11.7817745209,0.0,90.8511123657,157.782608032,-153.801147461,-0.55,0.32,0.02,1814.42
1523826622.46158481,487949880,166.28,39.71,295.79,8.55666732788,-15.0900087357,-11.5948343277,0.0,91.1926269531,157.204391479,-154.302719116,-0.55,0.32,0.02,1814.42
1523826622.50125289,487989548,166.23,38.8,295.9,8.68006706238,-15.2640266418,-11.4209899902,0.0,91.554649353,156.629852295,-154.783081055,-0.55,0.32,0.02,1814.42
1523826622.54123187,488029527,166.4,37.88,296.02,8.82911014557,-15.4605340958,-11.2066726685,0.0,91.9190292358,156.044067383,-155.258926392,-0.55,0.32,0.02,1814.42
1523826622.58086801,488069163,166.64,36.91,296.1,8.9746131897,-15.6457891464,-10.9960107803,0.0,92.2869415283,155.447311401,-155.722915649,-0.55,0.32,0.02,1814.42
1523826622.62198997,488110285,166.97,35.95,296.17,9.11760616302,-15.8542127609,-10.7486515045,0.0,92.657875061,154.840667725,-156.189926147,-0.55,0.32,0.02,1814.42
1523826622.66153288,488149828,167.6,34.98,296.18,9.22512626648,-16.0543613434,-10.5444383621,0.0,93.032081604,154.222839355,-156.643325806,-0.55,0.32,0.02,1814.42
1523826622.70130086,488189596,168.14,34.0,296.16,9.33314418793,-16.2370586395,-10.3446073532,0.0,93.4174880981,153.608703613,-157.079162598,-0.55,0.32,0.02,1814.42
1523826622.74091983,488229215,168.37,33.04,296.19,9.47048091888,-16.3986358643,-10.1634149551,0.0,93.8048477173,152.984146118,-157.512420654,-0.55,0.32,0.02,1814.42
1523826622.78097200,488269267,168.58,32.13,296.28,9.60375785828,-16.5597915649,-9.9803647995,0.0,94.1959838867,152.349365234,-157.934448242,-0.55,0.32,0.02,1814.42
1523826622.82146001,488309755,168.77,31.26,296.31,9.75918769836,-16.7318172455,-9.78399085999,0.0,94.5996704102,151.689712524,-158.371368408,-0.55,0.32,0.02,1814.42
1523826622.86169791,488349993,168.82,30.45,296.31,9.91176795959,-16.8953037262,-9.58702278137,0.0,94.9887771606,151.05355835,-158.775680542,-0.55,0.32,0.02,1814.42
1523826622.90135002,488389645,168.67,29.72,296.21,10.0708732605,-17.0599899292,-9.3887348175,0.0,95.4071121216,150.402175903,-159.169616699,-0.55,0.32,0.02,1814.42
1523826622.94127202,488429567,168.19,29.07,296.01,10.1922645569,-17.2162361145,-9.22168922424,0.0,95.8278121948,149.741073608,-159.560272217,-0.55,0.32,0.02,1814.42
1523826622.98091698,488469212,167.81,28.43,295.7,10.3131399155,-17.3900489807,-9.03788948059,0.0,96.261100769,149.052947998,-159.950241089,-0.55,0.32,0.02,1814.42
1523826623.02214098,488510436,167.53,27.78,295.3,10.4135141373,-17.5606937408,-8.85259437561,0.0,96.6749954224,148.391387939,-160.3309021,-0.55,0.32,0.02,1814.42
1523826623.06196690,488550262,167.27,27.03,294.88,10.5131235123,-17.7375774384,-8.65885066986,0.0,97.1016540527,147.702758789,-160.708343506,-0.55,0.32,0.02,1814.42
1523826623.10121989,488589515,166.73,26.25,294.43,10.5785655975,-17.8997364044,-8.49862766266,0.0,97.5525054932,147.017105103,-161.071136475,-0.55,0.32,0.02,1814.42
1523826623.14100194,488629297,166.14,25.44,293.97,10.6267204285,-18.0763187408,-8.34549427032,0.0,98.0009765625,146.32170105,-161.434143066,-0.55,0.32,0.02,1814.42
1523826623.18125200,488669547,165.82,24.6,293.57,10.6605081558,-18.2487506866,-8.17441940308,0.0,98.4477157593,145.615982056,-161.786682129,-0.55,0.32,0.02,1814.42
1523826623.22158289,488709878,165.89,23.64,293.22,10.7313013077,-18.4339141846,-7.97782754898,0.0,98.8815765381,144.920349121,-162.138900757,-0.55,0.32,0.02,1814.42
1523826623.26149201,488749787,166.16,22.68,292.96,10.7592849731,-18.6268157959,-7.76354646683,0.0,99.3362350464,144.17767334,-162.493682861,-0.55,0.32,0.02,1814.42
1523826623.30137181,488789667,166.77,21.7,292.73,10.818113327,-18.8212184906,-7.50112533569,0.0,99.7957839966,143.453475952,-162.806259155,-0.55,0.32,0.02,1814.42
1523826623.34098697,488829282,167.4,20.66,292.59,10.8871355057,-19.0181884766,-7.20195150375,0.0,100.242492676,142.737762451,-163.10874939,-0.55,0.32,0.02,1814.42
1523826623.38121390,488869509,167.83,19.56,292.51,10.9494724274,-19.218416214,-6.88645839691,0.0,100.710525513,141.973083496,-163.410430908,-0.55,0.32,0.02,1814.42
1523826623.42166495,488909960,168.22,18.49,292.52,11.0186882019,-19.4097728729,-6.5479593277,0.0,101.166511536,141.218185425,-163.704711914,-0.55,0.32,0.02,1814.42
1523826623.46174383,488950039,168.8,17.42,292.6,11.0866441727,-19.592458725,-6.18505191803,0.0,101.611686707,140.472732544,-163.974609375,-0.55,0.32,0.02,1814.42
1523826623.50136590,488989661,169.36,16.28,292.72,11.1711196899,-19.758808136,-5.76282215118,0.0,102.075073242,139.721694946,-164.22315979,-0.55,0.32,0.02,1814.42
1523826623.54102087,489029316,169.75,15.08,292.91,11.2514371872,-19.9146938324,-5.30295562744,0.0,102.550041199,138.939788818,-164.462203979,-0.55,0.32,0.02,1814.42
1523826623.58092594,489069221,170.14,13.88,293.13,11.3172769547,-20.0387954712,-4.86883449554,0.0,103.014671326,138.167938232,-164.675140381,-0.55,0.32,0.02,1814.42
1523826623.62152386,489109819,170.37,12.68,293.38,11.3690309525,-20.1359920502,-4.45295667648,0.0,103.478797913,137.388961792,-164.881210327,-0.55,0.32,0.02,1814.42
1523826623.66198087,489150276,170.5,11.47,293.63,11.4063873291,-20.2044258118,-4.04036235809,0.0,103.9429245,136.603347778,-165.067459106,-0.55,0.32,0.02,1814.42
1523826623.70116496,489189460,170.48,10.21,293.89,11.4338293076,-20.2489681244,-3.62428498268,0.0,104.419120789,135.826416016,-165.229019165,-0.55,0.32,0.02,1814.42
1523826623.74093795,489229233,170.12,8.96,294.14,11.4682207108,-20.2737445831,-3.16368603706,0.0,104.89339447,135.043838501,-165.374176025,-0.55,0.32,0.02,1814.42
1523826623.78094697,489269242,169.94,7.65,294.41,11.494849205,-20.27734375,-2.70309638977,0.0,105.366584778,134.257049561,-165.499023438,-0.55,0.32,0.02,1814.42
1523826623.82170892,489310004,169.83,6.35,294.71,11.5264959335,-20.2492618561,-2.26664423943,0.0,105.837989807,133.468200684,-165.613342285,-0.55,0.32,0.02,1814.42
1523826623.86165500,489349950,169.79,5.12,295.02,11.5544958115,-20.198802948,-1.83391690254,0.0,106.308937073,132.677871704,-165.707717896,-0.55,0.32,0.02,1814.42
1523826623.90124393,489389539,169.87,3.91,295.3,11.5629711151,-20.133813858,-1.43275976181,0.0,106.803230286,131.875488281,-165.785995483,-0.55,0.32,0.02,1814.42
1523826623.94107294,489429368,170.03,2.79,295.51,11.5589675903,-20.070356369,-1.10983979702,0.0,107.270675659,131.113006592,-165.854141235,-0.55,0.32,0.02,1814.42
1523826623.98098803,489469283,170.48,1.66,295.65,11.5516662598,-19.9999084473,-0.785983681679,0.0,107.75869751,130.310211182,-165.908676147,-0.55,0.32,0.02,1814.42
1523826624.02220297,489510498,171.13,0.58,295.7,11.539598465,-19.9373340607,-0.485475987196,0.0,108.219841003,129.548706055,-165.963638306,-0.55,0.32,0.02,1814.42
1523826624.06159496,489549890,171.68,-0.57,295.62,11.5203075409,-19.8722686768,-0.120591193438,0.0,108.701545715,128.747360229,-166.001922607,-0.55,0.32,0.02,1814.42
1523826624.10141802,489589713,171.99,-1.75,295.47,11.5090484619,-19.798286438,0.26313790679,0.0,109.18548584,127.988136292,-166.020172119,-0.55,0.32,0.02,1814.42
1523826624.14125490,489629550,171.93,-2.91,295.29,11.4996995926,-19.7252254486,0.651287972927,0.0,109.653579712,127.247566223,-166.029083252,-0.55,0.32,0.02,1814.42
