timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1523829314.12137794,695786780,0.0,119.09,0.0,-5.43,0.0,110.53,0.43,0.28
1523829314.16093087,695826333,0.0,119.31,0.0,-5.21,0.0,111.07,0.43,0.24
1523829314.20109487,695866497,0.0,119.61,0.0,-5.01,0.0,111.72,0.43,0.24
1523829314.24289680,695908299,0.0,119.24,0.0,-4.73,0.0,112.19,0.39,0.24
1523829314.28107572,695946478,0.0,118.83,0.0,-4.52,0.0,112.62,0.39,0.21
1523829314.32159472,695986997,0.0,118.56,0.0,-4.37,0.0,113.0,0.39,0.21
1523829314.36110783,696026510,0.0,118.38,0.0,-4.23,0.0,113.36,0.39,0.17
1523829314.40101886,696066421,0.0,118.36,0.0,-4.13,0.0,113.78,0.39,0.17
1523829314.44195485,696107357,0.0,118.37,0.0,-3.99,0.0,114.23,0.39,0.17
1523829314.48095274,696146355,0.0,118.53,0.0,-3.84,0.0,114.59,0.43,0.14
1523829314.52138591,696186788,0.0,118.29,0.0,-3.74,0.0,114.98,0.43,0.14
1523829314.56100774,696226410,0.0,117.92,0.0,-3.64,0.0,115.32,0.43,0.11
1523829314.60092378,696266326,0.0,117.67,0.0,-3.58,0.0,115.67,0.43,0.11
1523829314.64302182,696308424,0.0,117.37,0.0,-3.51,0.0,115.97,0.47,0.11
1523829314.68097973,696346382,0.0,116.28,0.0,-3.37,0.0,116.18,0.47,0.1
1523829314.72127676,696386679,0.0,114.81,0.0,-3.2,0.0,116.35,0.47,0.1
1523829314.76098275,696426385,0.0,113.81,0.0,-2.81,0.0,116.59,0.47,0.09
1523829314.80078173,696466184,0.0,113.17,0.0,-2.27,0.0,116.83,0.47,0.09
1523829314.84369874,696509101,0.0,112.7,0.0,-1.65,0.0,117.16,0.41,0.09
1523829314.88132572,696546728,0.0,112.23,0.0,-1.09,0.0,117.49,0.41,0.07
1523829314.92142892,696586831,0.0,112.12,0.0,-0.56,0.0,118.06,0.41,0.07
1523829314.96076894,696626171,0.0,112.41,0.0,0.06,0.0,118.41,0.41,0.07
1523829315.00116587,696666568,0.0,111.98,0.0,0.57,0.0,118.52,0.41,0.07
1523829315.04297686,696708379,0.0,111.77,0.0,0.73,0.0,118.66,0.42,0.07
1523829315.08092093,696746323,0.0,111.04,0.0,0.92,0.0,118.87,0.42,0.06
1523829315.12135577,696786758,0.0,110.27,0.0,1.17,0.0,118.87,0.42,0.06
1523829315.16101789,696826420,0.0,109.33,0.0,1.44,0.0,118.97,0.42,0.08
1523829315.20104980,696866452,0.0,108.87,0.0,1.64,0.0,119.07,0.42,0.08
1523829315.24306083,696908463,0.0,108.05,0.0,1.84,0.0,119.19,0.37,0.08
1523829315.28084874,696946251,0.0,107.68,0.0,2.05,0.0,119.4,0.37,0.06
1523829315.32147288,696986875,0.0,107.22,0.0,2.27,0.0,119.45,0.37,0.06
1523829315.36114573,697026548,0.0,107.13,0.0,2.43,0.0,119.46,0.37,0.05
1523829315.40129089,697066693,0.0,107.13,0.0,2.57,0.0,119.56,0.37,0.05
1523829315.44304991,697108452,0.0,106.7,0.0,2.71,0.0,119.69,0.33,0.05
1523829315.48104072,697146443,0.0,106.75,0.0,2.91,0.0,119.85,0.33,0.05
1523829315.52130294,697186705,0.0,107.2,0.0,3.18,0.0,120.04,0.33,0.05
1523829315.56138277,697226785,0.0,107.61,0.0,3.41,0.0,120.27,0.33,0.05
1523829315.60101175,697266414,0.0,107.79,0.0,3.62,0.0,120.45,0.33,0.05
1523829315.64299583,697308398,0.0,107.67,0.0,3.77,0.0,120.64,0.27,0.05
1523829315.68100381,697346406,0.0,107.6,0.0,3.9,0.0,120.79,0.27,0.04
1523829315.72144485,697386847,0.0,107.03,0.0,4.06,0.0,120.84,0.27,0.04
1523829315.76096082,697426363,0.0,106.43,0.0,4.24,0.0,120.94,0.27,0.04
1523829315.80094790,697466350,0.0,106.33,0.0,4.41,0.0,121.07,0.27,0.04
1523829315.84355974,697508962,0.0,105.8,0.0,4.48,0.0,121.11,0.25,0.04
1523829315.88144779,697546850,0.0,104.87,0.0,4.4,0.0,121.09,0.25,0.04
1523829315.92161489,697587017,0.0,103.26,0.0,4.09,0.0,121.05,0.25,0.04
1523829315.96086884,697626271,0.0,101.01,0.0,3.66,0.0,120.89,0.25,0.04
1523829316.00089788,697666300,0.0,98.17,0.0,3.15,0.0,120.82,0.25,0.04
1523829316.04329872,697708701,0.0,93.99,0.0,2.63,0.0,120.5,0.25,0.04
1523829316.08084488,697746247,0.0,90.58,0.0,2.09,0.0,120.82,0.25,0.03
1523829316.12141585,697786818,0.0,86.84,0.0,1.83,0.0,120.99,0.25,0.03
1523829316.16099381,697826396,0.0,81.87,0.0,1.66,0.0,121.11,0.25,0.08
1523829316.20088577,697866288,0.0,76.62,0.0,1.49,0.0,121.21,0.25,0.08
1523829316.24311781,697908520,0.0,71.28,0.0,1.29,0.0,121.29,0.21,0.08
1523829316.28097486,697946377,0.0,66.27,0.0,1.1,0.0,121.46,0.21,0.13
1523829316.32133174,697986734,0.0,61.45,0.0,0.94,0.0,121.58,0.21,0.13
1523829316.36129880,698026701,0.0,56.5,0.0,0.77,0.0,121.73,0.21,0.18
1523829316.40096283,698066365,0.0,51.28,0.0,0.69,0.0,121.9,0.21,0.18
1523829316.44324088,698108643,0.0,46.05,0.0,0.61,0.0,122.07,0.19,0.18
1523829316.48074579,698146148,0.0,40.72,0.0,0.54,0.0,122.24,0.19,0.21
1523829316.52168894,698187091,0.0,35.64,0.0,0.56,0.0,122.39,0.19,0.21
1523829316.56089091,698226293,0.0,30.59,0.0,0.68,0.0,122.48,0.19,0.24
1523829316.60128284,698266685,0.0,25.47,0.0,0.85,0.0,122.5,0.19,0.24
1523829316.64303374,698308436,0.0,20.17,0.0,1.06,0.0,122.52,0.16,0.24
1523829316.68079591,698346198,0.0,14.68,0.0,1.21,0.0,122.53,0.16,0.26
1523829316.72129774,698386700,0.0,9.39,0.0,1.43,0.0,122.6,0.16,0.26
1523829316.76091886,698426321,0.0,3.98,0.0,1.59,0.0,122.76,0.16,0.27
1523829316.80085993,698466262,0.0,-2.01,0.0,1.67,0.0,123.08,0.16,0.27
1523829316.84378982,698509192,0.0,-8.04,0.0,1.8,0.0,123.61,0.16,0.27
1523829316.88149190,698546894,0.0,-13.67,0.0,2.08,0.0,124.19,0.16,0.27
1523829316.92134094,698586743,0.0,-20.6,0.0,2.03,0.0,124.77,0.16,0.27
1523829316.96102881,698626431,0.0,-26.28,0.0,2.17,0.0,125.33,0.16,0.22
1523829317.00100374,698666406,0.0,-32.19,0.0,2.34,0.0,125.69,0.16,0.22
1523829317.04322290,698708625,0.0,-38.4,0.0,2.42,0.0,125.95,0.18,0.22
1523829317.08111286,698746515,0.0,-44.88,0.0,2.52,0.0,126.12,0.18,0.28
1523829317.12150788,698786910,0.0,-51.46,0.0,2.57,0.0,126.17,0.18,0.28
1523829317.16110992,698826512,0.0,-57.77,0.0,2.69,0.0,126.03,0.18,0.42
1523829317.20103192,698866434,0.0,-64.73,0.0,2.63,0.0,125.94,0.18,0.42
1523829317.24309087,698908493,0.0,-71.34,0.0,2.63,0.0,125.73,0.2,0.42
1523829317.28081775,698946220,0.0,-78.06,0.0,2.55,0.0,125.5,0.2,0.52
1523829317.32142782,698986830,0.0,-85.33,0.0,2.32,0.0,125.33,0.2,0.52
1523829317.36099982,699026402,0.0,-92.65,0.0,2.19,0.0,125.02,0.2,0.59
1523829317.40114594,699066548,0.0,-99.54,0.0,2.0,0.0,124.73,0.2,0.59
1523829317.44309092,699108493,0.0,-106.62,0.0,1.82,0.0,124.6,0.25,0.59
1523829317.48115373,699146556,0.0,-113.67,0.0,1.66,0.0,124.47,0.25,0.64
1523829317.52146077,699186863,0.0,-120.48,0.0,1.37,0.0,124.36,0.25,0.64
1523829317.56119490,699226597,0.0,-126.81,0.0,0.9,0.0,124.12,0.25,0.71
1523829317.60118890,699266591,0.0,-133.4,0.0,0.33,0.0,124.05,0.25,0.71
1523829317.64297080,699308373,0.0,-140.06,0.0,-0.31,0.0,124.11,0.39,0.71
1523829317.68086290,699346265,0.0,-146.78,0.0,-0.98,0.0,124.23,0.39,0.75
1523829317.72149992,699386902,0.0,-154.17,0.0,-1.75,0.0,124.44,0.39,0.75
1523829317.76097274,699426375,0.0,-162.19,0.0,-2.54,0.0,124.78,0.39,0.73
1523829317.80098486,699466387,0.0,-170.84,0.0,-3.41,0.0,125.17,0.39,0.73
1523829317.84368682,699509089,0.0,180.59,0.0,-4.07,0.0,125.73,0.34,0.73
1523829317.88129783,699546700,0.0,172.59,0.0,-4.74,0.0,126.43,0.34,0.69
1523829317.92152572,699586928,0.0,165.64,0.0,-5.54,0.0,127.36,0.34,0.69
1523829317.96118975,699626592,0.0,158.02,0.0,-5.85,0.0,128.48,0.34,0.58
1523829318.00082874,699666231,0.0,149.63,0.0,-5.92,0.0,129.68,0.34,0.58
1523829318.04202890,699707431,0.0,140.91,0.0,-5.88,0.0,130.97,0.34,0.58
1523829318.08105087,699746453,0.0,132.35,0.0,-5.63,0.0,132.29,0.34,0.47
1523829318.12138176,699786784,0.0,123.65,0.0,-5.09,0.0,133.25,0.34,0.47
1523829318.16100979,699826412,0.0,115.4,0.0,-4.58,0.0,133.94,0.34,0.44
1523829318.20120382,699866606,0.0,107.02,0.0,-4.08,0.0,134.44,0.34,0.44
1523829318.24320674,699908609,0.0,98.9,0.0,-3.66,0.0,134.72,0.43,0.44
1523829318.28087592,699946278,0.0,90.09,0.0,-3.48,0.0,134.71,0.43,0.45
1523829318.32133579,699986738,0.0,81.19,0.0,-3.53,0.0,134.56,0.43,0.45
1523829318.36128974,700026692,0.0,72.26,0.0,-3.66,0.0,134.28,0.43,0.46
1523829318.40095782,700066360,0.0,63.23,0.0,-3.89,0.0,134.14,0.43,0.46
1523829318.44323683,700108639,0.0,55.08,0.0,-4.11,0.0,134.02,0.44,0.46
1523829318.48088288,700146285,0.0,47.07,0.0,-4.33,0.0,133.92,0.44,0.48
1523829318.52163577,700187038,0.0,38.22,0.0,-4.44,0.0,133.81,0.44,0.48
1523829318.56110883,700226511,0.0,29.68,0.0,-4.62,0.0,133.59,0.44,0.49
1523829318.60086679,700266269,0.0,21.77,0.0,-4.79,0.0,133.27,0.44,0.49
1523829318.64341474,700308817,0.0,14.06,0.0,-4.95,0.0,132.94,0.48,0.49
1523829318.68097186,700346374,0.0,6.66,0.0,-5.12,0.0,132.58,0.48,0.47
1523829318.72120094,700386603,0.0,0.62,0.0,-5.32,0.0,132.21,0.48,0.47
1523829318.76112294,700426525,0.0,-2.75,0.0,-5.56,0.0,132.01,0.48,0.43
1523829318.80102491,700466427,0.0,-3.79,0.0,-5.58,0.0,132.0,0.48,0.43
1523829318.84375072,700509153,0.0,-4.21,0.0,-5.54,0.0,132.23,0.43,0.43
1523829318.88132191,700546724,0.0,-4.32,0.0,-5.46,0.0,132.61,0.43,0.42
1523829318.92138982,700586792,0.0,-4.43,0.0,-5.43,0.0,133.06,0.43,0.42
1523829318.96112180,700626524,0.0,-4.47,0.0,-5.36,0.0,133.59,0.43,0.41
1523829319.00116181,700666564,0.0,-4.59,0.0,-5.24,0.0,134.17,0.43,0.41
1523829319.04315090,700708553,0.0,-4.95,0.0,-5.12,0.0,134.67,0.39,0.41
1523829319.08128572,700746688,0.0,-4.64,0.0,-5.01,0.0,135.08,0.39,0.4
1523829319.12138987,700786792,0.0,-3.53,0.0,-4.9,0.0,135.35,0.39,0.4
1523829319.16080379,700826206,0.0,-1.98,0.0,-4.88,0.0,135.44,0.39,0.4
1523829319.20097280,700866375,0.0,-0.84,0.0,-4.79,0.0,135.43,0.39,0.4
1523829319.24297190,700908374,0.0,-0.42,0.0,-4.67,0.0,135.35,0.34,0.4
1523829319.28097486,700946377,0.0,-0.05,0.0,-4.54,0.0,135.21,0.34,0.41
1523829319.32117391,700986576,0.0,0.07,0.0,-4.38,0.0,134.91,0.34,0.41
1523829319.36117077,701026573,0.0,0.61,0.0,-4.2,0.0,134.51,0.34,0.41
1523829319.40087175,701066274,0.0,1.83,0.0,-3.96,0.0,134.21,0.34,0.41
1523829319.44311285,701108515,0.0,3.17,0.0,-3.69,0.0,134.0,0.29,0.41
1523829319.48095894,701146361,0.0,3.64,0.0,-3.55,0.0,133.73,0.29,0.42
1523829319.52120185,701186604,0.0,3.77,0.0,-3.53,0.0,133.64,0.29,0.42
1523829319.56121182,701226614,0.0,3.7,0.0,-3.52,0.0,133.74,0.29,0.42
1523829319.60087681,701266279,0.0,3.73,0.0,-3.44,0.0,133.97,0.29,0.42
1523829319.64365888,701309061,0.0,3.57,0.0,-3.35,0.0,134.08,0.29,0.42
1523829319.68092275,701346325,0.0,4.18,0.0,-3.26,0.0,134.19,0.29,0.42
1523829319.72134280,701386745,0.0,4.42,0.0,-3.29,0.0,134.14,0.29,0.42
1523829319.76090980,701426312,0.0,5.34,0.0,-3.3,0.0,133.96,0.29,0.42
1523829319.80099988,701466402,0.0,5.94,0.0,-3.34,0.0,133.61,0.29,0.42
1523829319.84370685,701509109,0.0,6.22,0.0,-3.37,0.0,133.23,0.24,0.42
1523829319.88150477,701546907,0.0,6.48,0.0,-3.33,0.0,132.92,0.24,0.42
1523829319.92150974,701586912,0.0,6.91,0.0,-3.32,0.0,132.61,0.24,0.42
1523829319.96108890,701626491,0.0,7.19,0.0,-3.28,0.0,132.33,0.24,0.41
1523829320.00089073,701666293,0.0,7.04,0.0,-3.22,0.0,132.1,0.24,0.41
1523829320.04327488,701708677,0.0,7.02,0.0,-3.22,0.0,131.87,0.22,0.41
1523829320.08087492,701746277,0.0,7.1,0.0,-3.23,0.0,131.62,0.22,0.4
1523829320.12159371,701786996,0.0,7.55,0.0,-3.23,0.0,131.41,0.22,0.4
1523829320.16096592,701826368,0.0,8.02,0.0,-3.23,0.0,131.22,0.22,0.4
1523829320.20100474,701866407,0.0,8.87,0.0,-3.18,0.0,131.11,0.22,0.4
1523829320.24305177,701908454,0.0,7.88,0.0,-3.13,0.0,130.96,0.19,0.4
1523829320.28105593,701946458,0.0,6.83,0.0,-3.16,0.0,130.77,0.19,0.4
1523829320.32133293,701986735,0.0,6.46,0.0,-3.22,0.0,130.59,0.19,0.4
1523829320.36116171,702026564,0.0,6.31,0.0,-3.27,0.0,130.4,0.19,0.39
1523829320.40110779,702066510,0.0,6.09,0.0,-3.29,0.0,130.31,0.19,0.39
1523829320.44326687,702108669,0.0,6.12,0.0,-3.35,0.0,130.24,0.17,0.39
1523829320.48077989,702146182,0.0,6.66,0.0,-3.36,0.0,130.3,0.17,0.38
1523829320.52145386,702186856,0.0,6.89,0.0,-3.4,0.0,130.34,0.17,0.38
1523829320.56093073,702226333,0.0,7.06,0.0,-3.46,0.0,130.39,0.17,0.37
1523829320.60130191,702266704,0.0,7.04,0.0,-3.47,0.0,130.46,0.17,0.37
1523829320.64310789,702308510,0.0,7.25,0.0,-3.57,0.0,130.53,0.15,0.37
1523829320.68122292,702346625,0.0,7.82,0.0,-3.63,0.0,130.67,0.15,0.37
1523829320.72154474,702386947,0.0,8.3,0.0,-3.62,0.0,130.73,0.15,0.37
1523829320.76087475,702426277,0.0,8.02,0.0,-3.58,0.0,130.73,0.15,0.37
1523829320.80108571,702466488,0.0,7.55,0.0,-3.58,0.0,130.58,0.15,0.37
1523829320.84380889,702509211,0.0,7.26,0.0,-3.56,0.0,130.41,0.15,0.37
1523829320.88145089,702546853,0.0,7.3,0.0,-3.63,0.0,130.15,0.15,0.36
1523829320.92148280,702586885,0.0,7.21,0.0,-3.6,0.0,129.89,0.15,0.36
1523829320.96116090,702626563,0.0,7.24,0.0,-3.55,0.0,129.67,0.15,0.36
1523829321.00083685,702666239,0.0,7.72,0.0,-3.39,0.0,129.53,0.15,0.36
1523829321.04329681,702708699,0.0,7.96,0.0,-3.3,0.0,129.3,0.14,0.36
1523829321.08103776,702746440,0.0,7.74,0.0,-3.19,0.0,129.13,0.14,0.35
1523829321.12113476,702786537,0.0,7.74,0.0,-3.08,0.0,129.01,0.14,0.35
1523829321.16090679,702826309,0.0,7.77,0.0,-2.92,0.0,128.94,0.14,0.34
1523829321.20094681,702866349,0.0,7.8,0.0,-2.8,0.0,128.88,0.14,0.34
1523829321.24294281,702908345,0.0,7.89,0.0,-2.67,0.0,128.81,0.14,0.34
1523829321.28087282,702946275,0.0,7.29,0.0,-2.53,0.0,128.81,0.14,0.34
1523829321.32134581,702986748,0.0,7.09,0.0,-2.32,0.0,128.82,0.14,0.34
1523829321.36112785,703026530,0.0,6.85,0.0,-2.08,0.0,128.84,0.14,0.34
1523829321.40079689,703066199,0.0,6.57,0.0,-1.91,0.0,128.79,0.14,0.34
1523829321.44333482,703108737,0.0,6.48,0.0,-1.68,0.0,128.82,0.12,0.34
1523829321.48084879,703146251,0.0,6.67,0.0,-1.37,0.0,128.72,0.12,0.33
1523829321.52114677,703186549,0.0,6.68,0.0,-0.91,0.0,128.59,0.12,0.33
1523829321.56101990,703226422,0.0,6.42,0.0,-0.4,0.0,128.48,0.12,0.33
1523829321.60118675,703266589,0.0,6.22,0.0,0.12,0.0,128.35,0.12,0.33
1523829321.64305186,703308454,0.0,6.16,0.0,0.65,0.0,128.34,0.11,0.33
1523829321.68099880,703346401,0.0,6.21,0.0,1.16,0.0,128.34,0.11,0.34
1523829321.72152090,703386923,0.0,6.37,0.0,1.69,0.0,128.35,0.11,0.34
1523829321.76131082,703426713,0.0,6.87,0.0,2.31,0.0,128.38,0.11,0.35
1523829321.80100679,703466409,0.0,7.09,0.0,2.84,0.0,128.31,0.11,0.35
1523829321.84373093,703509133,0.0,6.89,0.0,3.49,0.0,128.16,0.1,0.35
1523829321.88144493,703546847,0.0,6.59,0.0,4.15,0.0,127.96,0.1,0.35
1523829321.92131591,703586718,0.0,6.62,0.0,4.86,0.0,127.84,0.1,0.35
1523829321.96120787,703626610,0.0,6.67,0.0,5.58,0.0,127.66,0.1,0.36
1523829322.00110483,703666507,0.0,6.64,0.0,6.31,0.0,127.4,0.1,0.36
1523829322.04314375,703708546,0.0,6.23,0.0,7.05,0.0,127.04,0.08,0.36
1523829322.08093882,703746341,0.0,5.37,0.0,7.78,0.0,126.73,0.08,0.38
1523829322.12132382,703786726,0.0,4.72,0.0,8.55,0.0,126.44,0.08,0.38
1523829322.16109085,703826493,0.0,3.66,0.0,9.32,0.0,126.12,0.08,0.39
1523829322.20096779,703866370,0.0,3.05,0.0,10.15,0.0,125.86,0.08,0.39
1523829322.24294782,703908350,0.0,3.45,0.0,11.08,0.0,125.59,0.08,0.39
1523829322.28098893,703946391,0.0,3.48,0.0,11.86,0.0,125.41,0.08,0.41
1523829322.32138777,703986790,0.0,3.46,0.0,12.69,0.0,125.34,0.08,0.41
1523829322.36128473,704026687,0.0,3.7,0.0,13.49,0.0,125.4,0.08,0.43
1523829322.40094972,704066352,0.0,4.05,0.0,14.32,0.0,125.54,0.08,0.43
1523829322.44323587,704108638,0.0,4.23,0.0,15.14,0.0,125.71,0.08,0.43
1523829322.48097682,704146379,0.0,4.46,0.0,16.0,0.0,125.92,0.08,0.45
1523829322.52130771,704186710,0.0,4.86,0.0,16.92,0.0,126.15,0.08,0.45
1523829322.56094694,704226349,0.0,5.2,0.0,17.91,0.0,126.34,0.08,0.47
1523829322.60122085,704266623,0.0,5.52,0.0,18.91,0.0,126.37,0.08,0.47
1523829322.64325786,704308660,0.0,5.84,0.0,19.87,0.0,126.41,0.06,0.47
1523829322.68102980,704346432,0.0,6.62,0.0,20.82,0.0,126.54,0.06,0.49
1523829322.72157788,704386980,0.0,7.63,0.0,21.79,0.0,126.71,0.06,0.49
1523829322.76102686,704426429,0.0,8.83,0.0,22.75,0.0,126.88,0.06,0.53
1523829322.80090094,704466303,0.0,9.96,0.0,23.74,0.0,126.94,0.06,0.53
1523829322.84372377,704509126,0.0,11.06,0.0,24.76,0.0,126.92,0.06,0.53
1523829322.88134289,704546745,0.0,12.19,0.0,25.8,0.0,126.87,0.06,0.55
1523829322.92153382,704586936,0.0,13.37,0.0,26.84,0.0,126.78,0.06,0.55
1523829322.96097493,704626377,0.0,14.72,0.0,27.88,0.0,126.7,0.06,0.57
1523829323.00099373,704666396,0.0,16.11,0.0,28.92,0.0,126.59,0.06,0.57
1523829323.04309583,704708498,0.0,17.39,0.0,29.97,0.0,126.43,0.07,0.57
1523829323.08101392,704746416,0.0,18.2,0.0,30.98,0.0,126.32,0.07,0.58
1523829323.12122083,704786623,0.0,18.75,0.0,32.07,0.0,126.22,0.07,0.58
1523829323.16140676,704826809,0.0,19.19,0.0,33.08,0.0,126.21,0.07,0.59
1523829323.20097780,704866380,0.0,19.46,0.0,34.03,0.0,126.16,0.07,0.59
1523829323.24316788,704908570,0.0,19.53,0.0,35.0,0.0,126.13,0.06,0.59
1523829323.28094578,704946348,0.0,19.58,0.0,35.95,0.0,126.2,0.06,0.61
1523829323.32129288,704986695,0.0,19.39,0.0,36.82,0.0,126.35,0.06,0.61
1523829323.36116982,705026572,0.0,19.14,0.0,37.68,0.0,126.48,0.06,0.63
1523829323.40084171,705066244,0.0,19.1,0.0,38.51,0.0,126.66,0.06,0.63
1523829323.44316292,705108565,0.0,19.26,0.0,39.28,0.0,126.81,0.06,0.63
1523829323.48097491,705146377,0.0,19.69,0.0,40.06,0.0,126.97,0.06,0.65
1523829323.52136087,705186763,0.0,19.91,0.0,40.76,0.0,127.2,0.06,0.65
1523829323.56106877,705226471,0.0,19.96,0.0,41.45,0.0,127.41,0.06,0.66
1523829323.60087776,705266280,0.0,20.08,0.0,42.09,0.0,127.64,0.06,0.66
1523829323.64215088,705307553,0.0,20.21,0.0,42.76,0.0,127.94,0.06,0.66
1523829323.68086982,705346272,0.0,20.11,0.0,43.38,0.0,128.2,0.07,0.68
1523829323.72159076,705386993,0.0,19.99,0.0,43.97,0.0,128.57,0.07,0.68
1523829323.76087475,705426277,0.0,19.96,0.0,44.56,0.0,128.98,0.07,0.7
1523829323.80108881,705466491,0.0,20.01,0.0,45.18,0.0,129.42,0.07,0.7
1523829323.84421992,705509622,0.0,20.11,0.0,45.73,0.0,129.88,0.07,0.7
1523829323.88127780,705546680,0.0,20.45,0.0,46.28,0.0,130.32,0.07,0.71
1523829323.92147279,705586875,0.0,20.71,0.0,46.9,0.0,130.63,0.07,0.71
1523829323.96109271,705626495,0.0,20.83,0.0,47.54,0.0,130.88,0.07,0.73
1523829324.00099587,705666398,0.0,20.75,0.0,48.17,0.0,131.08,0.07,0.73
1523829324.04319072,705708593,0.0,20.75,0.0,48.79,0.0,131.3,0.09,0.73
1523829324.08096480,705746367,0.0,20.73,0.0,49.35,0.0,131.58,0.09,0.74
1523829324.12113786,705786540,0.0,20.58,0.0,49.94,0.0,131.97,0.09,0.74
1523829324.16104794,705826450,0.0,20.27,0.0,50.48,0.0,132.3,0.09,0.76
1523829324.20114183,705866544,0.0,20.01,0.0,51.02,0.0,132.66,0.09,0.76
1523829324.24306083,705908463,0.0,19.99,0.0,51.58,0.0,133.1,0.1,0.76
1523829324.28089285,705946295,0.0,20.04,0.0,52.15,0.0,133.51,0.1,0.78
1523829324.32121277,705986615,0.0,20.43,0.0,52.66,0.0,133.89,0.1,0.78
1523829324.36098790,706026390,0.0,20.77,0.0,53.21,0.0,134.35,0.1,0.79
1523829324.40106773,706066470,0.0,20.91,0.0,53.69,0.0,134.76,0.1,0.79
1523829324.44304776,706108450,0.0,21.1,0.0,54.17,0.0,135.28,0.09,0.79
1523829324.48114777,706146550,0.0,21.04,0.0,54.55,0.0,135.75,0.09,0.81
1523829324.52121973,706186622,0.0,20.96,0.0,54.92,0.0,136.2,0.09,0.81
1523829324.56111789,706226520,0.0,21.15,0.0,55.2,0.0,136.75,0.09,0.82
1523829324.60091376,706266316,0.0,21.37,0.0,55.34,0.0,137.27,0.09,0.82
1523829324.64297175,706308374,0.0,21.49,0.0,55.5,0.0,137.79,0.11,0.82
1523829324.68131971,706346722,0.0,21.31,0.0,55.57,0.0,138.28,0.11,0.84
1523829324.72148085,706386883,0.0,21.32,0.0,55.61,0.0,138.79,0.11,0.84
1523829324.76151085,706426913,0.0,21.73,0.0,55.69,0.0,139.17,0.11,0.85
1523829324.80087376,706466276,0.0,21.7,0.0,55.79,0.0,139.35,0.11,0.85
1523829324.84366775,706509070,0.0,21.57,0.0,55.9,0.0,139.41,0.14,0.85
1523829324.88107872,706546481,0.0,21.62,0.0,56.02,0.0,139.48,0.14,0.86
1523829324.92176986,706587172,0.0,21.89,0.0,56.23,0.0,139.77,0.14,0.86
1523829324.96105671,706626459,0.0,21.75,0.0,56.4,0.0,139.91,0.14,0.87
1523829325.00086093,706666263,0.0,22.11,0.0,56.63,0.0,139.92,0.14,0.87
1523829325.04322577,706708628,0.0,23.02,0.0,56.91,0.0,139.79,0.13,0.87
1523829325.08101392,706746416,0.0,23.54,0.0,57.34,0.0,139.77,0.13,0.88
1523829325.12145877,706786861,0.0,23.8,0.0,57.72,0.0,139.65,0.13,0.88
1523829325.16111588,706826518,0.0,23.89,0.0,58.08,0.0,139.66,0.13,0.88
1523829325.20092487,706866327,0.0,23.63,0.0,58.35,0.0,139.74,0.13,0.88
1523829325.24197793,706907380,0.0,23.42,0.0,58.51,0.0,139.9,0.13,0.88
1523829325.28085089,706946253,0.0,23.5,0.0,58.66,0.0,140.21,0.12,0.89
1523829325.32136989,706986772,0.0,23.61,0.0,58.72,0.0,140.34,0.12,0.89
1523829325.36108184,707026484,0.0,24.06,0.0,58.83,0.0,140.6,0.12,0.89
1523829325.40082574,707066228,0.0,25.42,0.0,58.84,0.0,140.91,0.12,0.89
1523829325.44319177,707108594,0.0,28.34,0.0,58.76,0.0,141.23,0.23,0.89
1523829325.48088789,707146290,0.0,33.14,0.0,58.6,0.0,141.61,0.23,0.89
1523829325.52141976,707186822,0.0,40.22,0.0,58.36,0.0,142.02,0.23,0.89
1523829325.56089973,707226302,0.0,48.35,0.0,58.1,0.0,142.4,0.23,0.86
1523829325.60098076,707266383,0.0,56.97,0.0,57.8,0.0,142.67,0.23,0.86
1523829325.64301085,707308413,0.0,65.71,0.0,57.49,0.0,142.86,0.24,0.86
1523829325.68140483,707346807,0.0,74.14,0.0,57.18,0.0,142.96,0.24,0.8
1523829325.72141480,707386817,0.0,82.88,0.0,56.83,0.0,143.03,0.24,0.8
1523829325.76099491,707426397,0.0,91.14,0.0,56.49,0.0,143.06,0.24,0.7
1523829325.80121279,707466615,0.0,99.17,0.0,56.14,0.0,143.05,0.24,0.7
1523829325.84354281,707508945,0.0,107.16,0.0,55.76,0.0,142.99,0.23,0.7
1523829325.88117480,707546577,0.0,115.05,0.0,55.39,0.0,142.88,0.23,0.57
1523829325.92160487,707587007,0.0,122.64,0.0,55.02,0.0,142.72,0.23,0.57
1523829325.96142173,707626824,0.0,129.85,0.0,54.62,0.0,142.45,0.23,0.49
1523829326.00090384,707666306,0.0,136.88,0.0,54.17,0.0,142.12,0.23,0.49
1523829326.04296279,707708365,0.0,143.75,0.0,53.71,0.0,141.7,0.31,0.49
1523829326.08107281,707746475,0.0,150.43,0.0,53.28,0.0,141.19,0.31,0.48
1523829326.12149477,707786897,0.0,157.11,0.0,52.86,0.0,140.6,0.31,0.48
1523829326.16092992,707826332,0.0,163.39,0.0,52.46,0.0,139.96,0.31,0.51
1523829326.20104885,707866451,0.0,169.16,0.0,52.1,0.0,139.33,0.31,0.51
1523829326.24319291,707908595,0.0,174.42,0.0,51.76,0.0,138.71,0.31,0.51
1523829326.28098273,707946385,0.0,178.8,0.0,51.48,0.0,138.18,0.31,0.57
1523829326.32119679,707986599,0.0,181.9,0.0,51.22,0.0,137.8,0.31,0.57
