timestamp,TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,U
1523828852.82141376,234486816,4,78467800,1997,19,0.62,39.842179,-105.2124144,1810.19,0.112000003457,9.68980979919,0.266000002623,1
1523828853.02164483,234687047,4,78468000,1997,19,0.62,39.8421788,-105.2124142,1810.16,0.0630000010133,9.68980979919,0.375000029802,1
1523828853.22147584,234886878,4,78468200,1997,19,0.62,39.8421786,-105.2124139,1810.12,0.115000002086,9.68980979919,0.252000004053,1
1523828853.42117882,235086581,4,78468400,1997,19,0.62,39.8421784,-105.2124136,1810.07,0.23900000751,9.68980979919,0.516000032425,1
1523828853.62142682,235286829,4,78468600,1997,19,0.62,39.8421782,-105.2124134,1810.06,0.113000005484,9.68980979919,0.32800000906,1
1523828853.82143378,235486836,4,78468800,1997,19,0.62,39.8421779,-105.2124132,1810.03,0.169000014663,9.68980979919,0.432000011206,1
1523828854.02155685,235686959,4,78469000,1997,19,0.62,39.8421777,-105.2124129,1810.03,0.104000002146,9.68980979919,0.391000032425,1
1523828854.22143292,235886835,4,78469200,1997,19,0.62,39.8421775,-105.2124128,1810.03,0.0990000069141,9.68980979919,0.381000012159,1
1523828854.44167972,236107082,4,78469400,1997,19,0.62,39.8421774,-105.2124126,1810.08,0.0500000007451,9.68980979919,0.305000007153,1
1523828854.64167786,236307080,4,78469600,1997,19,0.62,39.8421772,-105.2124125,1810.1,0.0670000016689,9.68980979919,0.288000017405,1
1523828854.84171772,236507120,4,78469800,1997,19,0.62,39.8421771,-105.2124126,1810.16,0.0240000002086,9.68980979919,0.161000013351,1
1523828855.06097174,236726374,4,78470000,1997,19,0.62,39.842177,-105.2124128,1810.2,0.0730000063777,9.68980979919,0.332000017166,1
1523828855.24179482,236907197,4,78470200,1997,19,0.62,39.8421768,-105.2124126,1810.13,0.0960000008345,9.68980979919,0.268000006676,1
1523828855.44178891,237107191,4,78470400,1997,19,0.62,39.8421766,-105.2124127,1810.14,0.0180000010878,9.68980979919,0.245000004768,1
1523828855.64162874,237307031,4,78470600,1997,19,0.62,39.8421765,-105.2124126,1810.09,0.0329999998212,9.68980979919,0.192000001669,1
1523828855.84168172,237507084,4,78470800,1997,19,0.62,39.8421765,-105.2124126,1810.09,0.0520000010729,9.68980979919,0.185000002384,1
1523828856.04189777,237707300,4,78471000,1997,19,0.62,39.8421762,-105.2124126,1810.06,0.0870000049472,9.68980979919,0.129000008106,1
1523828856.24175382,237907156,4,78471200,1997,19,0.62,39.842176,-105.2124124,1810.03,0.0230000019073,9.68980979919,0.0670000016689,1
1523828856.44174790,238107150,4,78471400,1997,19,0.62,39.8421758,-105.2124124,1809.98,0.102000005543,9.68980979919,0.0840000063181,1
1523828856.64165092,238307053,4,78471600,1997,19,0.62,39.8421757,-105.2124125,1809.96,0.0260000005364,9.68980979919,0.0329999998212,1
1523828856.84181690,238507219,4,78471800,1997,19,0.62,39.8421756,-105.2124126,1809.93,0.0180000010878,9.68980979919,-0.0200000014156,1
1523828857.06102085,238726423,4,78472000,1997,19,0.62,39.8421755,-105.2124126,1809.88,0.0560000017285,9.68980979919,0.0130000002682,1
1523828857.24173975,238907142,4,78472200,1997,19,0.62,39.8421754,-105.2124126,1809.86,0.0430000014603,9.68980979919,0.00700000021607,1
1523828857.44178772,239107190,4,78472400,1997,19,0.62,39.8421753,-105.2124125,1809.83,0.031000001356,9.68980979919,0.129000008106,1
1523828857.64177990,239307182,4,78472600,1997,19,0.62,39.8421751,-105.2124124,1809.79,0.0170000009239,9.68980979919,-0.0100000007078,1
1523828857.86098576,239526388,4,78472800,1997,19,0.62,39.8421751,-105.2124124,1809.8,0.0410000011325,9.68980979919,-0.00300000002608,1
1523828858.06103492,239726437,4,78473000,1997,19,0.62,39.8421751,-105.2124125,1809.83,0.0600000023842,9.68980979919,-0.0830000042915,1
1523828858.26146579,239926868,4,78473200,1997,19,0.62,39.842175,-105.2124127,1809.82,0.0790000036359,9.68980979919,-0.00300000002608,1
1523828858.46111083,240126513,4,78473400,1997,19,0.62,39.8421748,-105.2124128,1809.85,0.082000002265,9.68980979919,-0.0280000008643,1
1523828858.66135383,240326756,4,78473600,1997,19,0.62,39.8421747,-105.2124129,1809.89,0.0440000034869,9.68980979919,-0.0650000050664,1
1523828858.84203482,240507437,4,78473800,1997,19,0.62,39.8421746,-105.2124131,1809.94,0.0460000038147,9.68980979919,-0.0329999998212,1
1523828859.06135893,240726761,4,78474000,1997,19,0.62,39.8421746,-105.2124132,1809.96,0.0650000050664,9.68980979919,-0.0940000042319,1
1523828859.26112080,240926523,4,78474200,1997,19,0.62,39.8421745,-105.2124133,1809.97,0.0170000009239,9.68980979919,-0.0240000002086,1
1523828859.46097684,241126379,4,78474400,1997,19,0.62,39.8421744,-105.2124135,1810.0,0.0360000021756,9.68980979919,-0.0180000010878,1
1523828859.66117287,241326575,4,78474600,1997,19,0.62,39.8421743,-105.2124136,1810.04,0.0270000007004,9.68980979919,-0.0320000015199,1
1523828859.86152387,241526926,4,78474800,1997,19,0.62,39.8421743,-105.2124137,1810.14,0.0180000010878,9.68980979919,-0.070000000298,1
1523828860.06120086,241726603,4,78475000,1997,19,0.62,39.8421742,-105.2124139,1810.18,0.0540000014007,9.68980979919,-0.0600000023842,1
1523828860.26138473,241926787,4,78475200,1997,19,0.62,39.8421741,-105.2124139,1810.23,0.0560000017285,9.68980979919,-0.0570000037551,1
1523828860.46106291,242126465,4,78475400,1997,19,0.62,39.8421741,-105.2124141,1810.28,0.0560000017285,9.68980979919,-0.241000011563,1
1523828860.66095471,242326357,4,78475600,1997,19,0.62,39.8421741,-105.2124144,1810.31,0.0460000038147,9.68980979919,-0.0850000008941,1
1523828860.86094975,242526352,4,78475800,1997,19,0.62,39.8421741,-105.2124145,1810.37,0.0570000037551,9.68980979919,-0.174000009894,1
1523828861.06117582,242726578,4,78476000,1997,19,0.62,39.842174,-105.2124144,1810.42,0.0320000015199,9.68980979919,-0.170000001788,1
1523828861.26103091,242926433,4,78476200,1997,19,0.62,39.8421738,-105.2124143,1810.42,0.0360000021756,9.68980979919,-0.0370000004768,1
1523828861.44171786,243107120,4,78476400,1997,19,0.62,39.8421738,-105.2124143,1810.47,0.0500000007451,9.68980979919,-0.0430000014603,1
1523828861.64170885,243307111,4,78476600,1997,19,0.62,39.8421738,-105.2124143,1810.52,0.0280000008643,9.68980979919,-0.0990000069141,1
1523828861.86093187,243526334,4,78476800,1997,19,0.62,39.8421737,-105.2124144,1810.52,0.015000000596,9.68980979919,-0.145000010729,1
1523828862.04167771,243707080,4,78477000,1997,19,0.62,39.8421737,-105.2124145,1810.56,0.0640000030398,9.68980979919,0.0750000029802,1
1523828862.24172974,243907132,4,78477200,1997,19,0.62,39.8421736,-105.2124147,1810.59,0.0390000008047,9.68980979919,-0.0100000007078,1
1523828862.46103477,244126437,4,78477400,1997,19,0.62,39.8421735,-105.2124151,1810.68,0.0130000002682,9.68980979919,0.0120000001043,1
1523828862.66118479,244326587,4,78477600,1997,19,0.62,39.8421735,-105.2124153,1810.69,0.0750000029802,9.68980979919,-0.0280000008643,1
1523828862.84173083,244507133,4,78477800,1997,19,0.62,39.8421734,-105.2124154,1810.7,0.0490000024438,9.68980979919,0.0320000015199,1
1523828863.06112885,244726531,4,78478000,1997,19,0.62,39.8421732,-105.2124154,1810.7,0.0610000044107,9.68980979919,-0.0380000025034,1
1523828863.26107788,244926480,4,78478200,1997,19,0.62,39.8421732,-105.2124155,1810.74,0.047000002116,9.68980979919,-0.0250000003725,1
1523828863.46093774,245126340,4,78478400,1997,19,0.62,39.8421733,-105.2124156,1810.75,0.105000004172,9.68980979919,-0.0540000014007,1
1523828863.66092086,245326323,4,78478600,1997,19,0.62,39.8421733,-105.2124157,1810.8,0.0450000017881,9.68980979919,-0.143000006676,1
1523828863.86089873,245526301,4,78478800,1997,19,0.62,39.8421733,-105.2124159,1810.82,0.0570000037551,9.68980979919,-0.0850000008941,1
1523828864.04176474,245707167,4,78479000,1997,19,0.62,39.8421734,-105.2124161,1810.87,0.0640000030398,9.68980979919,-0.177000001073,1
1523828864.26106477,245926467,4,78479200,1997,19,0.62,39.8421735,-105.2124162,1810.9,0.0430000014603,9.68980979919,-0.110000006855,1
1523828864.44176579,246107168,4,78479400,1997,19,0.62,39.8421736,-105.2124162,1810.93,0.0260000005364,9.68980979919,-0.179000005126,1
1523828864.64169884,246307101,4,78479600,1997,19,0.62,39.8421737,-105.2124162,1810.97,0.0790000036359,9.68980979919,-0.177000001073,1
1523828864.84173679,246507139,4,78479800,1997,19,0.62,39.8421739,-105.2124163,1811.03,0.0560000017285,9.68980979919,-0.082000002265,1
1523828865.06181192,246727214,4,78480000,1997,19,0.62,39.8421741,-105.2124162,1811.09,0.0790000036359,9.68980979919,-0.18900001049,1
1523828865.24172378,246907126,4,78480200,1997,19,0.62,39.8421743,-105.2124162,1811.17,0.0630000010133,9.68980979919,-0.198000013828,1
1523828865.44158578,247106988,4,78480400,1997,19,0.62,39.8421746,-105.2124162,1811.22,0.031000001356,9.68980979919,-0.0880000069737,1
1523828865.64178491,247307187,4,78480600,1997,19,0.62,39.8421747,-105.2124162,1811.28,0.0170000009239,9.68980979919,-0.127000004053,1
1523828865.84182286,247507225,4,78480800,1997,19,0.62,39.8421747,-105.2124162,1811.29,0.035000000149,9.68980979919,-0.062000002712,1
1523828866.04221582,247707618,4,78481000,1997,19,0.62,39.8421748,-105.2124163,1811.33,0.0390000008047,9.68980979919,-0.0500000007451,1
1523828866.22148681,247886889,4,78481200,1997,19,0.62,39.842175,-105.2124164,1811.4,0.0659999996424,9.68980979919,-0.0630000010133,1
1523828866.42142487,248086827,4,78481400,1997,19,0.62,39.8421752,-105.2124164,1811.42,0.106000006199,9.68980979919,-0.111000008881,1
1523828866.62144494,248286847,4,78481600,1997,19,0.62,39.8421754,-105.2124164,1811.5,0.0430000014603,9.68980979919,-0.129000008106,1
1523828866.82151794,248486920,4,78481800,1997,19,0.62,39.8421753,-105.2124162,1811.45,0.0710000023246,9.68980979919,0.0320000015199,1
1523828867.02153492,248686937,4,78482000,1997,19,0.62,39.8421756,-105.2124162,1811.52,0.102000005543,9.68980979919,0.0580000020564,1
1523828867.22153974,248886942,4,78482200,1997,19,0.62,39.8421758,-105.2124161,1811.55,0.0540000014007,9.68980979919,-0.0710000023246,1
1523828867.42146373,249086866,4,78482400,1997,19,0.62,39.8421758,-105.212416,1811.55,0.0850000008941,9.68980979919,-0.0240000002086,1
1523828867.62148380,249286886,4,78482600,1997,19,0.62,39.8421759,-105.212416,1811.58,0.082000002265,9.68980979919,0.107000008225,1
1523828867.82130694,249486709,4,78482800,1997,19,0.62,39.842176,-105.2124162,1811.58,0.0870000049472,9.68980979919,0.0,1
1523828868.02133679,249686739,4,78483000,1997,19,0.62,39.8421762,-105.2124164,1811.63,0.0460000038147,9.68980979919,-0.0650000050664,1
1523828868.22144794,249886850,4,78483200,1997,19,0.62,39.8421763,-105.2124164,1811.59,0.0550000034273,9.68980979919,-0.0720000043511,1
1523828868.42151380,250086916,4,78483400,1997,19,0.62,39.8421761,-105.2124165,1811.5,0.00400000018999,9.68980979919,0.112000003457,1
1523828868.62160492,250287007,4,78483600,1997,19,0.62,39.842176,-105.2124166,1811.39,0.199000015855,9.68980979919,-0.0290000010282,1
1523828868.82131290,250486715,4,78483800,1997,19,0.62,39.8421759,-105.2124167,1811.35,0.116000004113,9.68980979919,-0.00600000005215,1
1523828869.02140379,250686806,4,78484000,1997,19,0.62,39.8421759,-105.2124165,1811.32,0.0650000050664,9.68980979919,0.035000000149,1
1523828869.22146583,250886868,4,78484200,1997,19,0.62,39.8421761,-105.2124166,1811.37,0.062000002712,9.68980979919,0.0200000014156,1
1523828869.42167473,251087077,4,78484400,1997,19,0.62,39.8421764,-105.2124166,1811.39,0.0390000008047,9.68980979919,-0.0670000016689,1
1523828869.62158990,251286992,4,78484600,1997,19,0.62,39.8421765,-105.2124166,1811.34,0.015000000596,9.68980979919,-0.0710000023246,1
1523828869.82158279,251486985,4,78484800,1997,19,0.62,39.8421765,-105.2124167,1811.27,0.0610000044107,9.68980979919,-0.082000002265,1
1523828870.02153373,251686936,4,78485000,1997,19,0.62,39.8421766,-105.2124168,1811.22,0.0410000011325,9.68980979919,0.0400000028312,1
1523828870.22153282,251886935,4,78485200,1997,19,0.62,39.8421765,-105.2124168,1811.18,0.0290000010282,9.68980979919,-0.0659999996424,1
1523828870.42145085,252086853,4,78485400,1997,19,0.62,39.8421764,-105.2124168,1811.15,0.00600000005215,9.68980979919,-0.120000004768,1
1523828870.62160587,252287008,4,78485600,1997,19,0.62,39.8421764,-105.212417,1811.15,0.0460000038147,9.68980979919,-0.0800000056624,1
1523828870.82151175,252486914,4,78485800,1997,19,0.62,39.8421765,-105.212417,1811.13,0.0200000014156,9.68980979919,-0.0880000069737,1
1523828871.02136874,252686771,4,78486000,1997,19,0.62,39.8421765,-105.2124171,1811.1,0.0220000017434,9.68980979919,-0.0410000011325,1
1523828871.22174788,252887150,4,78486200,1997,19,0.62,39.8421763,-105.2124169,1811.0,0.0590000040829,9.68980979919,-0.035000000149,1
1523828871.42128181,253086684,4,78486400,1997,19,0.62,39.842176,-105.2124169,1810.94,0.0460000038147,9.68980979919,0.00200000009499,1
1523828871.62145185,253286854,4,78486600,1997,19,0.62,39.8421762,-105.212417,1810.95,0.035000000149,9.68980979919,-0.0329999998212,1
1523828871.82142091,253486823,4,78486800,1997,19,0.62,39.8421763,-105.2124169,1810.95,0.00600000005215,9.68980979919,-0.069000005722,1
1523828872.02192783,253687330,4,78487000,1997,19,0.62,39.8421764,-105.2124169,1810.97,0.0270000007004,9.68980979919,0.0550000034273,1
1523828872.22161078,253887013,4,78487200,1997,19,0.62,39.8421764,-105.212417,1810.98,0.0230000019073,9.68980979919,-0.00800000037998,1
1523828872.42141080,254086813,4,78487400,1997,19,0.62,39.8421764,-105.2124171,1810.98,0.0480000004172,9.68980979919,-0.0329999998212,1
1523828872.62133074,254286733,4,78487600,1997,19,0.62,39.8421765,-105.2124172,1810.99,0.0180000010878,9.68980979919,0.0400000028312,1
1523828872.82149482,254486897,4,78487800,1997,19,0.62,39.8421766,-105.2124174,1811.01,0.0240000002086,9.68980979919,0.01600000076,1
1523828873.02151489,254686917,4,78488000,1997,19,0.62,39.8421766,-105.2124177,1811.03,0.0490000024438,9.68980979919,-0.0800000056624,1
1523828873.22189879,254887301,4,78488200,1997,19,0.62,39.8421765,-105.2124179,1811.03,0.031000001356,9.68980979919,0.0670000016689,1
1523828873.42135787,255086760,4,78488400,1997,19,0.62,39.8421765,-105.2124181,1811.02,0.0460000038147,9.68980979919,-0.0050000003539,1
1523828873.62171388,255287116,4,78488600,1997,19,0.62,39.8421764,-105.2124183,1811.04,0.0210000015795,9.68980979919,-0.0870000049472,1
1523828873.82142186,255486824,4,78488800,1997,19,0.62,39.8421763,-105.2124183,1811.02,0.0340000018477,9.68980979919,-0.00900000054389,1
1523828874.02143884,255686841,4,78489000,1997,19,0.62,39.8421763,-105.2124186,1811.03,0.0460000038147,9.68980979919,0.0410000011325,1
1523828874.22134590,255886748,4,78489200,1997,19,0.62,39.8421762,-105.2124188,1811.05,0.0560000017285,9.68980979919,0.0590000040829,1
1523828874.42118883,256086591,4,78489400,1997,19,0.62,39.8421761,-105.212419,1811.05,0.0190000012517,9.68980979919,-0.0560000017285,1
1523828874.62134790,256286750,4,78489600,1997,19,0.62,39.8421759,-105.2124191,1811.06,0.0320000015199,9.68980979919,0.0110000008717,1
1523828874.82160783,256487010,4,78489800,1997,19,0.62,39.8421759,-105.2124191,1811.07,0.042000003159,9.68980979919,-0.0010000000475,1
1523828875.02144289,256686845,4,78490000,1997,19,0.62,39.8421758,-105.2124192,1811.05,0.0320000015199,9.68980979919,0.0590000040829,1
1523828875.22166276,256887065,4,78490200,1997,19,0.62,39.8421757,-105.2124193,1811.05,0.0460000038147,9.68980979919,-0.0659999996424,1
1523828875.42145681,257086859,4,78490400,1997,19,0.62,39.8421756,-105.2124194,1811.06,0.0320000015199,9.68980979919,0.0370000004768,1
1523828875.62135172,257286754,4,78490600,1997,19,0.62,39.8421755,-105.2124194,1811.06,0.0250000003725,9.68980979919,-0.0329999998212,1
1523828875.82141376,257486816,4,78490800,1997,19,0.62,39.8421755,-105.2124195,1811.07,0.0659999996424,9.68980979919,-0.112000003457,1
1523828876.02146482,257686867,4,78491000,1997,19,0.62,39.8421754,-105.2124196,1811.1,0.0500000007451,9.68980979919,-0.0990000069141,1
1523828876.22165585,257887058,4,78491200,1997,19,0.62,39.8421753,-105.2124198,1811.14,0.0590000040829,9.68980979919,-0.129000008106,1
1523828876.42147088,258086873,4,78491400,1997,19,0.62,39.8421753,-105.21242,1811.15,0.0320000015199,9.68980979919,-0.0850000008941,1
1523828876.62158585,258286988,4,78491600,1997,19,0.62,39.8421752,-105.21242,1811.15,0.0390000008047,9.68980979919,-0.00300000002608,1
1523828876.82133174,258486734,4,78491800,1997,19,0.62,39.8421752,-105.2124201,1811.15,0.0370000004768,9.68980979919,-0.0320000015199,1
1523828877.02115083,258686553,4,78492000,1997,19,0.62,39.8421751,-105.2124202,1811.18,0.0200000014156,9.68980979919,-0.0480000004172,1
1523828877.22150183,258886904,4,78492200,1997,19,0.62,39.8421749,-105.2124202,1811.18,0.0659999996424,9.68980979919,-0.0360000021756,1
1523828877.42129493,259086697,4,78492400,1997,19,0.62,39.8421748,-105.2124201,1811.16,0.0290000010282,9.68980979919,0.0550000034273,1
1523828877.62134194,259286744,4,78492600,1997,19,0.62,39.8421746,-105.2124201,1811.16,0.0290000010282,9.68980979919,-0.0500000007451,1
1523828877.82118678,259486589,4,78492800,1997,19,0.62,39.8421745,-105.2124201,1811.18,0.0180000010878,9.68980979919,-0.0920000076294,1
1523828878.02151084,259686913,4,78493000,1997,19,0.62,39.8421744,-105.2124201,1811.19,0.0250000003725,9.68980979919,-0.0490000024438,1
1523828878.22150183,259886904,4,78493200,1997,19,0.62,39.8421743,-105.2124203,1811.19,0.0370000004768,9.68980979919,-0.0270000007004,1
1523828878.42158389,260086986,4,78493400,1997,19,0.62,39.8421744,-105.2124204,1811.21,0.0730000063777,9.68980979919,-0.101000003517,1
1523828878.62148976,260286892,4,78493600,1997,19,0.62,39.8421744,-105.2124206,1811.24,0.015000000596,9.68980979919,-0.0640000030398,1
1523828878.82154584,260486948,4,78493800,1997,19,0.62,39.8421743,-105.2124207,1811.23,0.0340000018477,9.68980979919,-0.0870000049472,1
1523828879.02142191,260686824,4,78494000,1997,19,0.62,39.8421743,-105.2124209,1811.27,0.0360000021756,9.68980979919,0.00700000021607,1
1523828879.22164989,260887052,4,78494200,1997,19,0.62,39.8421743,-105.2124209,1811.26,0.00600000005215,9.68980979919,-0.0180000010878,1
1523828879.42154384,261086946,4,78494400,1997,19,0.62,39.8421742,-105.2124209,1811.24,0.0450000017881,9.68980979919,-0.115000002086,1
1523828879.62134194,261286744,4,78494600,1997,19,0.62,39.8421741,-105.2124209,1811.24,0.0340000018477,9.68980979919,-0.042000003159,1
1523828879.82144475,261486847,4,78494800,1997,19,0.62,39.8421741,-105.2124209,1811.23,0.0510000027716,9.68980979919,-0.139000013471,1
1523828880.02181983,261687222,4,78495000,1997,19,0.62,39.8421741,-105.2124209,1811.23,0.0570000037551,9.68980979919,-0.122000008821,1
1523828880.22149491,261886897,4,78495200,1997,19,0.62,39.8421741,-105.212421,1811.23,0.0380000025034,9.68980979919,0.00700000021607,1
1523828880.42183781,262087240,4,78495400,1997,19,0.62,39.842174,-105.212421,1811.22,0.0560000017285,9.68980979919,-0.082000002265,1
1523828880.62148190,262286884,4,78495600,1997,19,0.62,39.8421739,-105.212421,1811.21,0.0210000015795,9.68980979919,-0.0990000069141,1
1523828880.82159972,262487002,4,78495800,1997,19,0.62,39.8421738,-105.212421,1811.21,0.0329999998212,9.68980979919,-0.0710000023246,1
1523828881.02156281,262686965,4,78496000,1997,19,0.62,39.8421738,-105.2124211,1811.2,0.0720000043511,9.68980979919,-0.00600000005215,1
1523828881.22139382,262886796,4,78496200,1997,19,0.62,39.8421737,-105.2124211,1811.18,0.0250000003725,9.68980979919,-0.0490000024438,1
1523828881.42138982,263086792,4,78496400,1997,19,0.62,39.8421736,-105.212421,1811.19,0.0460000038147,9.68980979919,-0.0300000011921,1
1523828881.62154078,263286943,4,78496600,1997,19,0.62,39.8421735,-105.2124208,1811.17,0.0640000030398,9.68980979919,-0.047000002116,1
1523828881.82142282,263486825,4,78496800,1997,19,0.62,39.8421733,-105.2124206,1811.15,0.0730000063777,9.68980979919,0.0240000002086,1
1523828882.02117872,263686581,4,78497000,1997,19,0.62,39.8421732,-105.2124205,1811.13,0.0410000011325,9.68980979919,0.0,1
1523828882.22128177,263886684,4,78497200,1997,19,0.62,39.842173,-105.2124204,1811.12,0.0270000007004,9.68980979919,0.0340000018477,1
1523828882.42142081,264086823,4,78497400,1997,19,0.62,39.8421729,-105.2124203,1811.09,0.0500000007451,9.68980979919,0.0250000003725,1
1523828882.62145090,264286853,4,78497600,1997,19,0.62,39.8421728,-105.2124202,1811.08,0.0640000030398,9.68980979919,0.0580000020564,1
1523828882.82129574,264486698,4,78497800,1997,19,0.62,39.8421727,-105.21242,1811.07,0.0380000025034,9.68980979919,0.047000002116,1
1523828883.02160382,264687006,4,78498000,1997,19,0.62,39.8421726,-105.2124199,1811.04,0.0550000034273,9.68980979919,-0.0370000004768,1
1523828883.22144079,264886843,4,78498200,1997,19,0.62,39.8421726,-105.2124198,1811.03,0.0550000034273,9.68980979919,-0.0190000012517,1
1523828883.42115784,265086560,4,78498400,1997,19,0.62,39.8421726,-105.2124198,1811.03,0.0550000034273,9.68980979919,0.0180000010878,1
1523828883.62129593,265286698,4,78498600,1997,19,0.62,39.8421726,-105.2124198,1811.04,0.0250000003725,9.68980979919,-0.0230000019073,1
1523828883.82151890,265486921,4,78498800,1997,19,0.62,39.8421725,-105.2124197,1811.01,0.0500000007451,9.68980979919,0.0460000038147,1
1523828884.02135372,265686756,4,78499000,1997,19,0.62,39.8421725,-105.2124197,1810.99,0.102000005543,9.68980979919,-0.0990000069141,1
1523828884.22166276,265887065,4,78499200,1997,19,0.62,39.8421725,-105.2124198,1811.01,0.00200000009499,9.68980979919,0.0390000008047,1
1523828884.42151380,266086916,4,78499400,1997,19,0.62,39.8421723,-105.2124197,1810.97,0.0180000010878,9.68980979919,-0.0550000034273,1
1523828884.62148786,266286890,4,78499600,1997,19,0.62,39.8421723,-105.2124195,1810.97,0.0230000019073,9.68980979919,-0.0770000070333,1
1523828884.82145190,266486854,4,78499800,1997,19,0.62,39.8421722,-105.2124194,1810.95,0.0300000011921,9.68980979919,0.031000001356,1
1523828885.02154994,266686952,4,78500000,1997,19,0.62,39.8421721,-105.2124194,1810.93,0.0140000004321,9.68980979919,0.0230000019073,1
1523828885.22145772,266886860,4,78500200,1997,19,0.62,39.8421719,-105.2124191,1810.88,0.0810000002384,9.68980979919,0.0200000014156,1
1523828885.42158389,267086986,4,78500400,1997,19,0.62,39.8421718,-105.212419,1810.86,0.0270000007004,9.68980979919,0.0140000004321,1
1523828885.62131691,267286719,4,78500600,1997,19,0.62,39.8421717,-105.2124189,1810.84,0.0520000010729,9.68980979919,-0.0329999998212,1
1523828885.82136679,267486769,4,78500800,1997,19,0.62,39.8421716,-105.212419,1810.85,0.0200000014156,9.68980979919,-0.0120000001043,1
1523828886.02147293,267686875,4,78501000,1997,19,0.62,39.8421716,-105.212419,1810.88,0.0230000019073,9.68980979919,-0.0270000007004,1
1523828886.22153282,267886935,4,78501200,1997,19,0.62,39.8421715,-105.2124189,1810.86,0.0180000010878,9.68980979919,0.0260000005364,1
1523828886.42136073,268086763,4,78501400,1997,19,0.62,39.8421713,-105.2124188,1810.85,0.031000001356,9.68980979919,-0.00300000002608,1
1523828886.62143087,268286833,4,78501600,1997,19,0.62,39.8421712,-105.2124188,1810.85,0.0380000025034,9.68980979919,0.0210000015795,1
1523828886.82143688,268486839,4,78501800,1997,19,0.62,39.8421711,-105.2124187,1810.83,0.0300000011921,9.68980979919,0.00600000005215,1
1523828887.02137184,268686774,4,78502000,1997,19,0.62,39.842171,-105.2124185,1810.83,0.0540000014007,9.68980979919,0.0220000017434,1
1523828887.22155476,268886957,4,78502200,1997,19,0.62,39.8421709,-105.2124183,1810.8,0.031000001356,9.68980979919,-0.0410000011325,1
1523828887.42122078,269086623,4,78502400,1997,19,0.62,39.8421708,-105.2124182,1810.79,0.035000000149,9.68980979919,-0.0520000010729,1
1523828887.62137985,269286782,4,78502600,1997,19,0.62,39.8421707,-105.212418,1810.77,0.062000002712,9.68980979919,-0.0510000027716,1
1523828887.82152176,269486924,4,78502800,1997,19,0.62,39.8421706,-105.2124179,1810.76,0.0440000034869,9.68980979919,-0.0920000076294,1
1523828888.02141881,269686821,4,78503000,1997,19,0.62,39.8421705,-105.2124178,1810.75,0.035000000149,9.68980979919,-0.0440000034869,1
1523828888.22159290,269886995,4,78503200,1997,19,0.62,39.8421704,-105.2124177,1810.76,0.0190000012517,9.68980979919,-0.0380000025034,1
1523828888.42135191,270086754,4,78503400,1997,19,0.62,39.8421703,-105.2124176,1810.74,0.0860000029206,9.68980979919,-0.0320000015199,1
1523828888.62153578,270286938,4,78503600,1997,19,0.62,39.8421702,-105.2124176,1810.73,0.01600000076,9.68980979919,-0.0340000018477,1
1523828888.82140183,270486804,4,78503800,1997,19,0.62,39.8421701,-105.2124175,1810.73,0.0730000063777,9.68980979919,-0.0240000002086,1
1523828889.02164888,270687051,4,78504000,1997,19,0.62,39.84217,-105.2124173,1810.72,0.0550000034273,9.68980979919,-0.0520000010729,1
1523828889.22117281,270886575,4,78504200,1997,19,0.62,39.84217,-105.2124173,1810.72,0.0580000020564,9.68980979919,-0.047000002116,1
1523828889.42151284,271086915,4,78504400,1997,19,0.62,39.84217,-105.2124172,1810.7,0.0200000014156,9.68980979919,-0.131999999285,1
1523828889.62188077,271287283,4,78504600,1997,19,0.62,39.8421698,-105.2124171,1810.69,0.0280000008643,9.68980979919,-0.0930000022054,1
1523828889.82156372,271486966,4,78504800,1997,19,0.62,39.8421697,-105.2124169,1810.68,0.0430000014603,9.68980979919,-0.0710000023246,1
1523828890.02140975,271686812,4,78505000,1997,19,0.62,39.8421696,-105.2124168,1810.69,0.0390000008047,9.68980979919,-0.102000005543,1
1523828890.22178483,271887187,4,78505200,1997,19,0.62,39.8421695,-105.2124168,1810.71,0.0510000027716,9.68980979919,-0.143000006676,1
1523828890.42150474,272086907,4,78505400,1997,19,0.62,39.8421694,-105.2124167,1810.71,0.0210000015795,9.68980979919,-0.104000002146,1
1523828890.62168479,272287087,4,78505600,1997,19,0.62,39.8421693,-105.2124168,1810.73,0.0240000002086,9.68980979919,-0.0670000016689,1
1523828890.82140374,272486806,4,78505800,1997,19,0.62,39.8421694,-105.2124168,1810.73,0.0710000023246,9.68980979919,-0.117000006139,1
1523828891.02168179,272687084,4,78506000,1997,19,0.62,39.8421694,-105.2124169,1810.74,0.0550000034273,9.68980979919,-0.143000006676,1
1523828891.22152686,272886929,4,78506200,1997,19,0.62,39.8421694,-105.212417,1810.74,0.0130000002682,9.68980979919,-0.0230000019073,1
1523828891.42142081,273086823,4,78506400,1997,19,0.62,39.8421694,-105.212417,1810.72,0.0250000003725,9.68980979919,0.0050000003539,1
1523828891.62140894,273286811,4,78506600,1997,19,0.62,39.8421695,-105.212417,1810.71,0.0380000025034,9.68980979919,0.0280000008643,1
1523828891.82120085,273486603,4,78506800,1997,19,0.62,39.8421695,-105.2124172,1810.69,0.0950000062585,9.68980979919,-0.0890000015497,1
