timestamp,TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,U
1523826397.86109090,263349386,3,76012800,1997,13,0.82,39.8420332,-105.2124791,1812.11,0.10300000757,162.435302734,-0.0290000010282,1
1523826398.06127787,263549573,3,76013000,1997,13,0.82,39.8420332,-105.2124791,1812.11,0.0490000024438,162.435302734,-0.0780000016093,1
1523826398.26109695,263749392,3,76013200,1997,13,0.82,39.8420331,-105.2124791,1812.1,0.0180000010878,162.435302734,0.0400000028312,1
1523826398.46065402,263948949,3,76013400,1997,13,0.82,39.8420333,-105.2124791,1812.03,0.0480000004172,162.435302734,0.0570000037551,1
1523826398.66107202,264149367,3,76013600,1997,13,0.82,39.8420335,-105.212479,1812.02,0.113000005484,162.435302734,-0.0130000002682,1
1523826398.86097884,264349274,3,76013800,1997,13,0.82,39.8420335,-105.2124788,1811.99,0.0960000008345,162.435302734,0.0730000063777,1
1523826399.06142282,264549718,3,76014000,1997,13,0.82,39.8420334,-105.2124788,1811.94,0.082000002265,162.435302734,0.082000002265,1
1523826399.26107597,264749371,3,76014200,1997,13,0.82,39.8420334,-105.2124788,1811.91,0.0770000070333,162.435302734,0.070000000298,1
1523826399.46094894,264949244,3,76014400,1997,13,0.82,39.8420334,-105.2124788,1811.85,0.0410000011325,162.435302734,0.0990000069141,1
1523826399.66104484,265149340,3,76014600,1997,13,0.82,39.8420334,-105.2124789,1811.84,0.0560000017285,162.435302734,-0.0130000002682,1
1523826399.86110592,265349401,3,76014800,1997,13,0.82,39.8420334,-105.212479,1811.82,0.0290000010282,162.435302734,0.10000000149,1
1523826400.06119990,265549495,3,76015000,1997,13,0.82,39.8420334,-105.2124789,1811.8,0.0790000036359,162.435302734,0.035000000149,1
1523826400.26100898,265749304,3,76015200,1997,13,0.82,39.8420334,-105.2124788,1811.8,0.0440000034869,162.435302734,0.0790000036359,1
1523826400.46105790,265949353,3,76015400,1997,13,0.82,39.8420334,-105.212479,1811.8,0.0440000034869,162.435302734,-0.0740000009537,1
1523826400.66103983,266149335,3,76015600,1997,13,0.82,39.8420333,-105.2124792,1811.82,0.0300000011921,162.435302734,-0.0260000005364,1
1523826400.86157584,266349871,3,76015800,1997,13,0.82,39.8420334,-105.2124793,1811.81,0.0110000008717,162.435302734,-0.00900000054389,1
1523826401.06090903,266549204,3,76016000,1997,13,0.82,39.8420333,-105.2124794,1811.84,0.0500000007451,162.435302734,-0.0800000056624,1
1523826401.26102495,266749320,3,76016200,1997,13,0.82,39.8420333,-105.2124794,1811.81,0.111000008881,162.435302734,-0.00400000018999,1
1523826401.46086693,266949162,3,76016400,1997,13,0.82,39.8420333,-105.2124794,1811.78,0.0230000019073,162.435302734,0.0140000004321,1
1523826401.66102004,267149315,3,76016600,1997,13,0.82,39.8420332,-105.2124795,1811.75,0.0880000069737,162.435302734,0.0010000000475,1
1523826401.86113000,267349425,3,76016800,1997,13,0.82,39.8420332,-105.2124797,1811.71,0.0250000003725,162.435302734,-0.0850000008941,1
1523826402.06126785,267549563,3,76017000,1997,13,0.82,39.8420332,-105.2124798,1811.7,0.0580000020564,162.435302734,-0.015000000596,1
1523826402.26140404,267749699,3,76017200,1997,13,0.82,39.8420332,-105.2124798,1811.65,0.0720000043511,162.435302734,0.00600000005215,1
1523826402.46100903,267949304,3,76017400,1997,13,0.82,39.8420331,-105.2124799,1811.59,0.0110000008717,162.435302734,-0.0290000010282,1
1523826402.66115093,268149446,3,76017600,1997,13,0.82,39.8420331,-105.21248,1811.55,0.0340000018477,162.435302734,-0.00400000018999,1
1523826402.86104298,268349338,3,76017800,1997,13,0.82,39.8420331,-105.2124802,1811.53,0.0490000024438,162.435302734,-0.0300000011921,1
1523826403.06125283,268549548,3,76018000,1997,13,0.82,39.8420332,-105.2124805,1811.48,0.0510000027716,162.435302734,0.0200000014156,1
1523826403.26112890,268749424,3,76018200,1997,13,0.82,39.8420332,-105.2124805,1811.44,0.0720000043511,162.435302734,0.0280000008643,1
1523826403.46116400,268949459,3,76018400,1997,13,0.82,39.8420333,-105.2124805,1811.41,0.0800000056624,162.435302734,-0.0370000004768,1
1523826403.66095996,269149255,3,76018600,1997,13,0.82,39.8420334,-105.2124805,1811.35,0.0260000005364,162.435302734,0.015000000596,1
1523826403.86103392,269349329,3,76018800,1997,13,0.82,39.8420335,-105.2124805,1811.31,0.0340000018477,162.435302734,0.0100000007078,1
1523826404.06124592,269549541,3,76019000,1997,13,0.82,39.8420336,-105.2124807,1811.25,0.0740000009537,162.435302734,-0.0610000044107,1
1523826404.26099896,269749294,3,76019200,1997,13,0.82,39.8420337,-105.2124808,1811.24,0.0280000008643,162.435302734,-0.042000003159,1
1523826404.46118283,269949478,3,76019400,1997,13,0.82,39.8420338,-105.2124809,1811.2,0.047000002116,162.435302734,0.0100000007078,1
1523826404.66117001,270149465,3,76019600,1997,13,0.82,39.8420339,-105.212481,1811.17,0.031000001356,162.435302734,-0.0110000008717,1
1523826404.86100602,270349301,3,76019800,1997,13,0.82,39.842034,-105.212481,1811.13,0.0110000008717,162.435302734,-0.0230000019073,1
1523826405.06149387,270549789,3,76020000,1997,13,0.82,39.8420341,-105.212481,1811.12,0.0320000015199,162.435302734,-0.0730000063777,1
1523826405.26119089,270749486,3,76020200,1997,13,0.82,39.8420341,-105.2124811,1811.11,0.0340000018477,162.435302734,-0.0920000076294,1
1523826405.46108389,270949379,3,76020400,1997,13,0.82,39.8420342,-105.2124811,1811.08,0.0130000002682,162.435302734,-0.0220000017434,1
1523826405.66123891,271149534,3,76020600,1997,13,0.82,39.8420342,-105.212481,1811.02,0.00700000021607,162.435302734,-0.0280000008643,1
1523826405.86119795,271349493,3,76020800,1997,13,0.82,39.8420342,-105.2124811,1811.02,0.0530000030994,162.435302734,-0.0980000048876,1
1523826406.06128192,271549577,3,76021000,1997,13,0.82,39.8420342,-105.2124811,1810.99,0.0400000028312,162.435302734,-0.00800000037998,1
1523826406.26084089,271749136,3,76021200,1997,13,0.82,39.8420342,-105.212481,1810.97,0.031000001356,162.435302734,-0.0560000017285,1
1523826406.46131897,271949614,3,76021400,1997,13,0.82,39.8420342,-105.212481,1810.92,0.0670000016689,162.435302734,-0.190000012517,1
1523826406.66118383,272149479,3,76021600,1997,13,0.82,39.8420341,-105.2124809,1810.9,0.0810000002384,162.435302734,-0.207000017166,1
1523826406.86112285,272349418,3,76021800,1997,13,0.82,39.842034,-105.212481,1810.89,0.133000001311,162.435302734,-0.171000003815,1
1523826407.06126094,272549556,3,76022000,1997,13,0.82,39.8420339,-105.2124812,1810.84,0.0570000037551,162.435302734,-0.146999999881,1
1523826407.26113701,272749432,3,76022200,1997,13,0.82,39.8420338,-105.2124813,1810.82,0.0190000012517,162.435302734,-0.121000006795,1
1523826407.46123004,272949525,3,76022400,1997,13,0.82,39.8420339,-105.2124813,1810.81,0.047000002116,162.435302734,-0.140000000596,1
1523826407.66119885,273149494,3,76022600,1997,13,0.82,39.8420339,-105.2124814,1810.78,0.0650000050664,162.435302734,-0.082000002265,1
1523826407.86113501,273349430,3,76022800,1997,13,0.82,39.8420338,-105.2124815,1810.76,0.069000005722,162.435302734,-0.0590000040829,1
1523826408.06126285,273549558,3,76023000,1997,13,0.82,39.8420338,-105.2124817,1810.71,0.0500000007451,162.435302734,-0.0430000014603,1
1523826408.26126289,273749558,3,76023200,1997,13,0.82,39.8420338,-105.2124818,1810.66,0.0260000005364,162.435302734,0.0180000010878,1
1523826408.46108699,273949382,3,76023400,1997,13,0.82,39.8420337,-105.2124817,1810.64,0.0770000070333,162.435302734,0.0329999998212,1
1523826408.66124988,274149545,3,76023600,1997,13,0.82,39.8420338,-105.2124817,1810.62,0.0810000002384,162.435302734,0.0780000016093,1
1523826408.86068082,274348976,3,76023800,1997,13,0.82,39.8420341,-105.2124816,1810.59,0.219000011683,162.435302734,-0.0329999998212,1
1523826409.06121802,274549513,3,76024000,1997,13,0.82,39.8420347,-105.2124814,1810.61,0.395000010729,162.435302734,0.145000010729,1
1523826409.26119781,274749493,3,76024200,1997,13,0.82,39.8420355,-105.2124811,1810.53,0.47000002861,162.435302734,0.129000008106,1
1523826409.46109295,274949388,3,76024400,1997,13,0.82,39.8420363,-105.2124805,1810.49,0.460000008345,162.435302734,0.122000008821,1
1523826409.66097903,275149274,3,76024600,1997,13,0.82,39.8420371,-105.2124799,1810.47,0.461000025272,162.435302734,0.0390000008047,1
1523826409.86080885,275349104,3,76024800,1997,13,0.82,39.8420379,-105.2124794,1810.45,0.402000010014,162.435302734,0.12800000608,1
1523826410.06124496,275549540,3,76025000,1997,13,0.82,39.8420386,-105.2124789,1810.43,0.374000012875,162.435302734,0.0770000070333,1
1523826410.26100397,275749299,3,76025200,1997,13,0.82,39.8420392,-105.2124783,1810.45,0.352000027895,162.435302734,0.131000012159,1
1523826410.46103501,275949330,3,76025400,1997,13,0.82,39.8420396,-105.2124779,1810.45,0.226000010967,162.435302734,0.00400000018999,1
1523826410.66090703,276149202,3,76025600,1997,13,0.82,39.8420397,-105.2124778,1810.47,0.0810000002384,162.435302734,0.0300000011921,1
1523826410.86091089,276349206,3,76025800,1997,13,0.82,39.8420397,-105.2124778,1810.47,0.0560000017285,162.435302734,0.0750000029802,1
1523826411.06127691,276549572,3,76026000,1997,13,0.82,39.8420397,-105.2124777,1810.48,0.0290000010282,162.435302734,0.0590000040829,1
1523826411.26096296,276749258,3,76026200,1997,13,0.82,39.8420397,-105.2124776,1810.5,0.0920000076294,162.435302734,0.0680000036955,1
1523826411.46121883,276949514,3,76026400,1997,13,0.82,39.8420397,-105.2124775,1810.52,0.0430000014603,162.435302734,0.0940000042319,1
1523826411.66107202,277149367,3,76026600,1997,13,0.82,39.8420396,-105.2124773,1810.6,0.0440000034869,162.435302734,0.0280000008643,1
1523826411.86111903,277349414,3,76026800,1997,13,0.82,39.8420396,-105.2124771,1810.61,0.0770000070333,162.435302734,0.0720000043511,1
1523826412.06108904,277549384,3,76027000,1997,13,0.82,39.8420396,-105.2124769,1810.6,0.0380000025034,162.435302734,0.108000002801,1
1523826412.26086497,277749160,3,76027200,1997,13,0.82,39.8420394,-105.2124768,1810.62,0.0240000002086,162.435302734,0.082000002265,1
1523826412.46096802,277949263,3,76027400,1997,13,0.82,39.8420392,-105.2124765,1810.58,0.139000013471,162.435302734,0.0810000002384,1
1523826412.66085196,278149147,3,76027600,1997,13,0.82,39.8420389,-105.2124761,1810.61,0.105000004172,162.435302734,0.0570000037551,1
1523826412.86094093,278349236,3,76027800,1997,13,0.82,39.8420387,-105.2124757,1810.65,0.070000000298,162.435302734,-0.0650000050664,1
1523826413.06087184,278549167,3,76028000,1997,13,0.82,39.8420386,-105.2124756,1810.67,0.070000000298,162.435302734,-0.146000012755,1
1523826413.26094604,278749241,3,76028200,1997,13,0.82,39.8420383,-105.2124755,1810.69,0.0680000036955,162.435302734,0.0190000012517,1
1523826413.46116185,278949457,3,76028400,1997,13,0.82,39.8420381,-105.2124754,1810.65,0.0780000016093,162.435302734,0.0220000017434,1
1523826413.66103983,279149335,3,76028600,1997,13,0.82,39.8420379,-105.2124753,1810.66,0.0800000056624,162.435302734,0.070000000298,1
1523826413.86114502,279349440,3,76028800,1997,13,0.82,39.8420377,-105.2124751,1810.68,0.0120000001043,162.435302734,-0.0250000003725,1
1523826414.04115295,279529448,3,76029000,1997,13,0.82,39.8420375,-105.2124749,1810.69,0.0490000024438,162.435302734,0.0440000034869,1
1523826414.26075697,279749052,3,76029200,1997,13,0.82,39.8420374,-105.2124747,1810.69,0.0300000011921,162.435302734,-0.0329999998212,1
1523826414.46085501,279949150,3,76029400,1997,13,0.82,39.8420373,-105.2124747,1810.72,0.108000002801,162.435302734,-0.0460000038147,1
1523826414.66079497,280149090,3,76029600,1997,13,0.82,39.8420372,-105.2124747,1810.77,0.0190000012517,162.435302734,-0.0200000014156,1
1523826414.86087489,280349170,3,76029800,1997,13,0.82,39.8420371,-105.2124745,1810.82,0.0500000007451,162.435302734,-0.0280000008643,1
1523826415.06114793,280549443,3,76030000,1997,13,0.82,39.8420369,-105.2124744,1810.81,0.152000010014,162.435302734,-0.0300000011921,1
1523826415.26090288,280749198,3,76030200,1997,13,0.82,39.8420367,-105.2124741,1810.8,0.0550000034273,162.435302734,0.0260000005364,1
1523826415.46074390,280949039,3,76030400,1997,13,0.82,39.8420366,-105.2124739,1810.83,0.0260000005364,162.435302734,0.0329999998212,1
1523826415.66075182,281149047,3,76030600,1997,13,0.82,39.8420366,-105.2124738,1810.86,0.0670000016689,162.435302734,0.0050000003539,1
1523826415.86111999,281349415,3,76030800,1997,13,0.82,39.8420365,-105.2124736,1810.89,0.123000003397,162.435302734,-0.0120000001043,1
1523826416.06138182,281549677,3,76031000,1997,13,0.82,39.8420363,-105.2124733,1810.94,0.069000005722,162.435302734,-0.00200000009499,1
1523826416.26156592,281749861,3,76031200,1997,13,0.82,39.842036,-105.212473,1810.91,0.0440000034869,162.435302734,0.0370000004768,1
1523826416.46101999,281949315,3,76031400,1997,13,0.82,39.8420358,-105.2124728,1810.91,0.0190000012517,162.435302734,-0.0450000017881,1
1523826416.66088200,282149177,3,76031600,1997,13,0.82,39.8420356,-105.2124726,1810.92,0.0720000043511,162.435302734,-0.0410000011325,1
1523826416.86109686,282349392,3,76031800,1997,13,0.82,39.8420354,-105.2124724,1810.91,0.035000000149,162.435302734,-0.0960000008345,1
1523826417.06125903,282549554,3,76032000,1997,13,0.82,39.8420352,-105.2124724,1810.92,0.0630000010133,162.435302734,-0.104000002146,1
1523826417.26106286,282749358,3,76032200,1997,13,0.82,39.842035,-105.2124723,1810.9,0.110000006855,162.435302734,-0.11400000751,1
1523826417.46088696,282949182,3,76032400,1997,13,0.82,39.8420348,-105.2124722,1810.91,0.0980000048876,162.435302734,-0.117000006139,1
1523826417.66091895,283149214,3,76032600,1997,13,0.82,39.8420345,-105.2124722,1810.91,0.00900000054389,162.435302734,-0.121000006795,1
1523826417.86111188,283349407,3,76032800,1997,13,0.82,39.8420344,-105.2124722,1810.87,0.0440000034869,162.435302734,-0.120000004768,1
1523826418.06113482,283549430,3,76033000,1997,13,0.82,39.8420344,-105.2124722,1810.87,0.0180000010878,162.435302734,-0.0650000050664,1
1523826418.26109600,283749391,3,76033200,1997,13,0.82,39.8420344,-105.2124722,1810.85,0.0810000002384,162.435302734,-0.0100000007078,1
1523826418.46100187,283949297,3,76033400,1997,13,0.82,39.8420343,-105.2124723,1810.82,0.0340000018477,162.435302734,0.0010000000475,1
1523826418.66114497,284149440,3,76033600,1997,12,0.86,39.8420342,-105.2124723,1810.81,0.0490000024438,162.435302734,0.0720000043511,1
1523826418.86097884,284349274,3,76033800,1997,12,0.86,39.8420342,-105.2124724,1810.81,0.0680000036955,162.435302734,0.0590000040829,1
1523826419.06122088,284549516,3,76034000,1997,12,0.86,39.8420341,-105.2124724,1810.83,0.0600000023842,162.435302734,0.042000003159,1
1523826419.26064491,284748940,3,76034200,1997,12,0.86,39.842034,-105.2124724,1810.85,0.0740000009537,162.435302734,0.0730000063777,1
1523826419.46093988,284949235,3,76034400,1997,12,0.86,39.8420339,-105.2124723,1810.85,0.0760000050068,162.435302734,0.0780000016093,1
1523826419.66095901,285149254,3,76034600,1997,13,0.82,39.8420337,-105.2124722,1810.85,0.0390000008047,162.435302734,0.0520000010729,1
1523826419.86090803,285349203,3,76034800,1997,13,0.82,39.8420336,-105.2124722,1810.87,0.0410000011325,162.435302734,-0.0010000000475,1
1523826420.06105089,285549346,3,76035000,1997,13,0.82,39.8420334,-105.2124721,1810.88,0.0750000029802,162.435302734,0.00800000037998,1
1523826420.26103091,285749326,3,76035200,1997,13,0.82,39.8420333,-105.2124721,1810.86,0.0410000011325,162.435302734,-0.00400000018999,1
1523826420.46089792,285949193,3,76035400,1997,13,0.82,39.8420332,-105.2124722,1810.86,0.0370000004768,162.435302734,0.0800000056624,1
1523826420.66089487,286149190,3,76035600,1997,13,0.82,39.8420332,-105.2124723,1810.83,0.110000006855,162.435302734,0.0540000014007,1
1523826420.86092782,286349223,3,76035800,1997,13,0.82,39.8420332,-105.2124723,1810.8,0.0680000036955,162.435302734,0.106000006199,1
1523826421.06095099,286549246,3,76036000,1997,13,0.82,39.8420332,-105.2124721,1810.78,0.113000005484,162.435302734,0.0440000034869,1
1523826421.26086283,286749158,3,76036200,1997,13,0.82,39.8420332,-105.212472,1810.75,0.0290000010282,162.435302734,0.0320000015199,1
1523826421.46088481,286949180,3,76036400,1997,13,0.82,39.8420331,-105.2124721,1810.72,0.0770000070333,162.435302734,0.0510000027716,1
1523826421.66101789,287149313,3,76036600,1997,13,0.82,39.842033,-105.212472,1810.68,0.0659999996424,162.435302734,0.143000006676,1
1523826421.86088395,287349179,3,76036800,1997,13,0.82,39.8420329,-105.2124718,1810.62,0.0560000017285,162.435302734,0.0370000004768,1
1523826422.06123996,287549535,3,76037000,1997,13,0.82,39.8420329,-105.2124716,1810.6,0.0740000009537,162.435302734,0.0530000030994,1
1523826422.26099181,287749287,3,76037200,1997,13,0.82,39.8420329,-105.2124715,1810.6,0.0680000036955,162.435302734,0.0450000017881,1
1523826422.46114993,287949445,3,76037400,1997,13,0.82,39.8420328,-105.2124716,1810.59,0.062000002712,162.435302734,0.0650000050664,1
1523826422.66099501,288149290,3,76037600,1997,13,0.82,39.8420328,-105.2124715,1810.59,0.0140000004321,162.435302734,0.015000000596,1
1523826422.86096883,288349264,3,76037800,1997,13,0.82,39.8420328,-105.2124715,1810.55,0.0300000011921,162.435302734,0.0290000010282,1
1523826423.06119394,288549489,3,76038000,1997,13,0.82,39.8420328,-105.2124714,1810.53,0.0780000016093,162.435302734,0.109000004828,1
1523826423.30102682,288789322,4,76038200,1997,13,0.82,39.8420328,-105.2124713,1810.51,0.062000002712,162.435302734,0.0180000010878,1
1523826423.48123384,288969529,4,76038400,1997,13,0.82,39.8420329,-105.2124713,1810.52,0.0920000076294,162.435302734,0.0560000017285,1
1523826423.70101786,289189313,4,76038600,1997,13,0.82,39.842033,-105.2124711,1810.48,0.0290000010282,162.435302734,0.0710000023246,1
1523826423.90119600,289389491,4,76038800,1997,13,0.82,39.8420331,-105.2124711,1810.47,0.0340000018477,162.435302734,0.0880000069737,1
1523826424.08121181,289569507,4,76039000,1997,13,0.82,39.8420331,-105.2124711,1810.46,0.0810000002384,162.435302734,0.0850000008941,1
1523826424.28123593,289769531,4,76039200,1997,13,0.82,39.842033,-105.2124712,1810.46,0.0920000076294,162.435302734,0.109000004828,1
1523826424.48112702,289969422,4,76039400,1997,13,0.82,39.842033,-105.2124711,1810.43,0.0800000056624,162.435302734,0.0110000008717,1
1523826424.68102598,290169321,4,76039600,1997,13,0.82,39.8420332,-105.2124713,1810.43,0.111000008881,162.435302734,-0.0440000034869,1
1523826424.88099599,290369291,4,76039800,1997,13,0.82,39.8420331,-105.2124713,1810.46,0.104000002146,162.435302734,-0.0230000019073,1
1523826425.10191083,290590206,4,76040000,1997,13,0.82,39.842033,-105.2124711,1810.51,0.0329999998212,162.435302734,0.0230000019073,1
1523826425.28105402,290769349,4,76040200,1997,13,0.82,39.8420329,-105.2124712,1810.52,0.0860000029206,162.435302734,-0.0390000008047,1
1523826425.48143482,290969730,4,76040400,1997,13,0.82,39.8420329,-105.2124712,1810.53,0.0480000004172,162.435302734,0.0110000008717,1
1523826425.68104696,291169342,4,76040600,1997,13,0.82,39.8420329,-105.2124712,1810.58,0.0240000002086,162.435302734,-0.0050000003539,1
1523826425.90107203,291389367,4,76040800,1997,13,0.82,39.8420329,-105.2124714,1810.61,0.130000010133,162.435302734,-0.127000004053,1
1523826426.10112882,291589424,4,76041000,1997,13,0.82,39.8420329,-105.2124715,1810.66,0.0680000036955,162.435302734,0.0560000017285,1
1523826426.30127096,291789566,4,76041200,1997,13,0.82,39.8420329,-105.2124715,1810.67,0.101000003517,162.435302734,0.0400000028312,1
1523826426.70106387,292189359,4,76041600,1997,13,0.82,39.8420331,-105.2124716,1810.71,0.0300000011921,162.435302734,-0.0640000030398,1
1523826426.90121794,292389513,4,76041800,1997,13,0.82,39.8420331,-105.2124716,1810.74,0.0440000034869,162.435302734,-0.0870000049472,1
1523826427.08101082,292569306,4,76042000,1997,13,0.82,39.8420331,-105.2124716,1810.74,0.0320000015199,162.435302734,-0.131999999285,1
1523826427.30121994,292789515,4,76042200,1997,13,0.82,39.8420332,-105.2124717,1810.75,0.042000003159,162.435302734,-0.0780000016093,1
1523826427.50098085,292989276,4,76042400,1997,13,0.82,39.8420332,-105.2124716,1810.79,0.0430000014603,162.435302734,-0.0960000008345,1
1523826427.70104694,293189342,4,76042600,1997,13,0.82,39.8420331,-105.2124715,1810.83,0.10300000757,162.435302734,-0.156000003219,1
1523826427.90108800,293389383,4,76042800,1997,13,0.82,39.842033,-105.2124714,1810.86,0.0659999996424,162.435302734,-0.179000005126,1
1523826428.08106089,293569356,4,76043000,1997,13,0.82,39.8420329,-105.2124713,1810.86,0.0750000029802,162.435302734,-0.0980000048876,1
1523826428.28102303,293769318,4,76043200,1997,13,0.82,39.8420329,-105.2124712,1810.88,0.0200000014156,162.435302734,-0.0910000056028,1
1523826428.50094795,293989243,4,76043400,1997,13,0.82,39.8420329,-105.2124711,1810.92,0.0740000009537,162.435302734,-0.0910000056028,1
1523826428.68104792,294169343,4,76043600,1997,13,0.82,39.842033,-105.2124711,1810.93,0.0410000011325,162.435302734,0.0380000025034,1
1523826428.90104389,294389339,4,76043800,1997,13,0.82,39.842033,-105.2124712,1810.96,0.0180000010878,162.435302734,0.0410000011325,1
1523826429.10139203,294589687,4,76044000,1997,13,0.82,39.8420329,-105.2124713,1810.94,0.0530000030994,162.435302734,0.0180000010878,1
1523826429.30104995,294789345,4,76044200,1997,13,0.82,39.8420329,-105.2124714,1810.97,0.0560000017285,162.435302734,0.118000008166,1
1523826429.50133491,294989630,4,76044400,1997,13,0.82,39.8420329,-105.2124714,1810.98,0.0370000004768,162.435302734,0.11400000751,1
1523826429.68119884,295169494,4,76044600,1997,13,0.82,39.8420329,-105.2124714,1810.99,0.0380000025034,162.435302734,0.140000000596,1
1523826429.88115382,295369449,4,76044800,1997,13,0.82,39.8420328,-105.2124714,1811.02,0.0860000029206,162.435302734,0.133000001311,1
1523826430.10107088,295589366,4,76045000,1997,13,0.82,39.8420327,-105.2124715,1811.05,0.0400000028312,162.435302734,0.0370000004768,1
1523826430.30093098,295789226,4,76045200,1997,13,0.82,39.8420327,-105.2124714,1811.07,0.0480000004172,162.435302734,0.0670000016689,1
1523826430.48144102,295969736,4,76045400,1997,13,0.82,39.8420327,-105.2124715,1811.08,0.10300000757,162.435302734,0.0600000023842,1
1523826430.70134091,296189636,4,76045600,1997,13,0.82,39.8420328,-105.2124716,1811.12,0.0680000036955,162.435302734,0.042000003159,1
1523826430.88130689,296369602,4,76045800,1997,13,0.82,39.8420328,-105.2124716,1811.13,0.0640000030398,162.435302734,0.0260000005364,1
1523826431.10131598,296589611,4,76046000,1997,13,0.82,39.8420327,-105.2124715,1811.12,0.0510000027716,162.435302734,0.0250000003725,1
1523826431.30126786,296789563,4,76046200,1997,13,0.82,39.8420326,-105.2124715,1811.16,0.0370000004768,162.435302734,0.0680000036955,1
1523826431.50099683,296989292,4,76046400,1997,13,0.82,39.8420324,-105.2124716,1811.17,0.0430000014603,162.435302734,-0.0100000007078,1
1523826431.70097589,297189271,4,76046600,1997,13,0.82,39.8420323,-105.2124716,1811.18,0.0570000037551,162.435302734,0.00700000021607,1
1523826431.90108585,297389381,4,76046800,1997,13,0.82,39.8420323,-105.2124717,1811.23,0.0329999998212,162.435302734,0.0460000038147,1
1523826432.10105491,297589350,4,76047000,1997,13,0.82,39.8420322,-105.2124717,1811.24,0.0780000016093,162.435302734,-0.0140000004321,1
1523826432.28117204,297769467,4,76047200,1997,13,0.82,39.842032,-105.2124717,1811.26,0.0329999998212,162.435302734,-0.0290000010282,1
1523826432.50101686,297989312,4,76047400,1997,13,0.82,39.842032,-105.2124718,1811.28,0.123000003397,162.435302734,-0.0560000017285,1
1523826432.68116403,298169459,4,76047600,1997,13,0.82,39.842032,-105.2124719,1811.32,0.0280000008643,162.435302734,-0.0329999998212,1
1523826432.88126588,298369561,4,76047800,1997,13,0.82,39.8420319,-105.2124718,1811.34,0.0659999996424,162.435302734,0.0110000008717,1
1523826433.10118890,298589484,4,76048000,1997,13,0.82,39.8420318,-105.2124718,1811.38,0.0520000010729,162.435302734,-0.0360000021756,1
1523826433.28108191,298769377,4,76048200,1997,13,0.82,39.8420317,-105.2124718,1811.38,0.082000002265,162.435302734,-0.0280000008643,1
1523826433.48121500,298969510,4,76048400,1997,13,0.82,39.8420316,-105.2124716,1811.4,0.0950000062585,162.435302734,0.0320000015199,1
1523826433.68110204,299169397,4,76048600,1997,13,0.82,39.8420316,-105.2124714,1811.4,0.0329999998212,162.435302734,-0.00200000009499,1
1523826433.90132284,299389618,4,76048800,1997,13,0.82,39.8420315,-105.2124713,1811.4,0.0590000040829,162.435302734,-0.00300000002608,1
1523826434.10104299,299589338,4,76049000,1997,13,0.82,39.8420315,-105.2124712,1811.43,0.0860000029206,162.435302734,0.069000005722,1
1523826434.30110502,299789400,4,76049200,1997,14,0.78,39.8420315,-105.2124711,1811.45,0.0250000003725,162.435302734,0.0200000014156,1
1523826434.50140786,299989703,4,76049400,1997,14,0.78,39.8420315,-105.2124712,1811.46,0.0890000015497,162.435302734,-0.0540000014007,1
1523826434.70127797,300189573,4,76049600,1997,14,0.78,39.8420314,-105.2124713,1811.49,0.0460000038147,162.435302734,-0.0240000002086,1
1523826434.88099694,300369292,4,76049800,1997,14,0.78,39.8420314,-105.2124713,1811.49,0.0880000069737,162.435302734,-0.0450000017881,1
1523826435.10145998,300589755,4,76050000,1997,14,0.78,39.8420315,-105.2124712,1811.48,0.0520000010729,162.435302734,-0.0280000008643,1
1523826435.30131197,300789607,4,76050200,1997,14,0.78,39.8420314,-105.2124711,1811.49,0.0120000001043,162.435302734,-0.0540000014007,1
1523826435.50104403,300989339,4,76050400,1997,14,0.78,39.8420314,-105.2124711,1811.48,0.00200000009499,162.435302734,0.00900000054389,1
1523826435.70142698,301189722,4,76050600,1997,14,0.78,39.8420313,-105.212471,1811.53,0.0180000010878,162.435302734,-0.00800000037998,1
1523826435.90100503,301389300,4,76050800,1997,14,0.78,39.8420312,-105.212471,1811.56,0.0240000002086,162.435302734,-0.047000002116,1
1523826436.10112596,301589421,4,76051000,1997,14,0.78,39.8420312,-105.2124711,1811.61,0.101000003517,162.435302734,-0.0920000076294,1
1523826436.30155897,301789854,4,76051200,1997,14,0.78,39.8420311,-105.2124711,1811.61,0.0750000029802,162.435302734,-0.0120000001043,1
1523826436.50124788,301989543,4,76051400,1997,14,0.78,39.842031,-105.212471,1811.6,0.0510000027716,162.435302734,-0.00300000002608,1
1523826436.70129395,302189589,4,76051600,1997,14,0.78,39.8420309,-105.2124709,1811.6,0.0260000005364,162.435302734,-0.122000008821,1
1523826436.90136290,302389658,4,76051800,1997,14,0.78,39.8420309,-105.212471,1811.59,0.0810000002384,162.435302734,-0.0790000036359,1
1523826437.10191798,302590213,4,76052000,1997,14,0.78,39.842031,-105.212471,1811.6,0.0980000048876,162.435302734,-0.0780000016093,1
1523826437.30133796,302789633,4,76052200,1997,14,0.78,39.842031,-105.212471,1811.64,0.035000000149,162.435302734,-0.16700001061,1
1523826437.48128200,302969577,4,76052400,1997,14,0.78,39.842031,-105.2124709,1811.66,0.0740000009537,162.435302734,-0.152000010014,1
1523826437.70140696,303189702,4,76052600,1997,14,0.78,39.8420311,-105.2124708,1811.68,0.047000002116,162.435302734,-0.123000003397,1
