timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1521997780.86130190,208346672,0.0,-8.96,0.0,0.18,0.0,285.68,0.3,0.47
1521997780.90142274,208386793,0.0,-7.95,0.0,0.23,0.0,286.28,0.3,0.47
1521997780.94179082,208427161,0.0,-6.53,0.0,0.65,0.0,286.83,0.3,0.5
1521997780.98167777,208467048,0.0,-4.97,0.0,1.2,0.0,287.32,0.3,0.5
1521997781.02390194,208509272,0.0,-3.54,0.0,1.55,0.0,287.8,0.27,0.5
1521997781.06144691,208546817,0.0,-2.04,0.0,1.6,0.0,288.23,0.27,0.53
1521997781.10151982,208586890,0.0,-0.71,0.0,1.76,0.0,288.65,0.27,0.53
1521997781.14163089,208627001,0.0,0.56,0.0,1.98,0.0,289.04,0.27,0.55
1521997781.18163490,208667005,0.0,1.72,0.0,2.1,0.0,289.42,0.27,0.55
1521997781.22339678,208708767,0.0,2.8,0.0,2.26,0.0,289.81,0.24,0.55
1521997781.26116586,208746536,0.0,4.03,0.0,2.06,0.0,290.15,0.24,0.57
1521997781.30123377,208786604,0.0,4.5,0.0,2.26,0.0,290.51,0.24,0.57
1521997781.34125686,208826627,0.0,4.9,0.0,2.54,0.0,290.71,0.24,0.57
1521997781.38136983,208866740,0.0,5.57,0.0,2.59,0.0,290.87,0.24,0.57
1521997781.42337179,208908742,0.0,6.5,0.0,2.76,0.0,290.99,0.21,0.57
1521997781.46099591,208946366,0.0,7.15,0.0,2.92,0.0,290.99,0.21,0.57
1521997781.50148582,208986856,0.0,7.58,0.0,3.12,0.0,290.95,0.21,0.57
1521997781.54146290,209026833,0.0,8.35,0.0,3.11,0.0,290.92,0.21,0.57
1521997781.58170080,209067071,0.0,9.46,0.0,3.23,0.0,290.95,0.21,0.57
1521997781.62190294,209107273,0.0,10.28,0.0,3.51,0.0,290.97,0.18,0.57
1521997781.66096187,209146332,0.0,11.0,0.0,3.55,0.0,290.94,0.18,0.58
1521997781.70150375,209186874,0.0,11.62,0.0,3.63,0.0,290.83,0.18,0.58
1521997781.74132490,209226695,0.0,12.14,0.0,3.56,0.0,290.66,0.18,0.58
1521997781.78193283,209267303,0.0,12.81,0.0,3.79,0.0,290.48,0.18,0.58
1521997781.82232881,209307699,0.0,13.37,0.0,4.05,0.0,290.23,0.18,0.58
1521997781.86126494,209346635,0.0,13.82,0.0,4.16,0.0,289.84,0.18,0.58
1521997781.90163684,209387007,0.0,14.12,0.0,4.42,0.0,289.39,0.18,0.58
1521997781.94124079,209426611,0.0,14.44,0.0,4.99,0.0,288.92,0.18,0.56
1521997781.98230386,209467674,0.0,14.78,0.0,5.83,0.0,288.46,0.18,0.56
1521997782.02421975,209509590,0.0,14.73,0.0,6.64,0.0,287.98,0.16,0.56
1521997782.06122375,209546594,0.0,14.45,0.0,7.46,0.0,287.52,0.16,0.54
1521997782.10134792,209586718,0.0,13.56,0.0,8.55,0.0,287.15,0.16,0.54
1521997782.14138174,209626752,0.0,13.36,0.0,9.66,0.0,286.94,0.16,0.52
1521997782.18177390,209667144,0.0,13.4,0.0,10.63,0.0,286.79,0.16,0.52
1521997782.22206593,209707436,0.0,13.35,0.0,11.64,0.0,286.62,0.17,0.52
1521997782.26086974,209746240,0.0,13.3,0.0,12.58,0.0,286.45,0.17,0.5
1521997782.30137992,209786750,0.0,12.83,0.0,13.8,0.0,286.24,0.17,0.5
1521997782.34106994,209826440,0.0,11.28,0.0,14.76,0.0,285.84,0.17,0.48
1521997782.38171792,209867088,0.0,9.68,0.0,15.79,0.0,285.38,0.17,0.48
1521997782.42197990,209907350,0.0,7.64,0.0,16.83,0.0,284.79,0.15,0.48
1521997782.46120095,209946571,0.0,6.31,0.0,17.28,0.0,284.15,0.15,0.46
1521997782.50171375,209987084,0.0,5.01,0.0,18.52,0.0,283.55,0.15,0.46
1521997782.54133582,210026706,0.0,3.45,0.0,19.55,0.0,282.83,0.15,0.44
1521997782.58162689,210066997,0.0,1.58,0.0,20.65,0.0,282.07,0.15,0.44
1521997782.62353873,210108909,0.0,-0.12,0.0,21.63,0.0,281.33,0.14,0.44
1521997782.66100073,210146371,0.0,-1.22,0.0,22.74,0.0,280.74,0.14,0.43
1521997782.70140076,210186771,0.0,-1.76,0.0,23.8,0.0,280.29,0.14,0.43
1521997782.74144077,210226811,0.0,-2.26,0.0,25.16,0.0,279.86,0.14,0.42
1521997782.78175688,210267127,0.0,-2.53,0.0,26.4,0.0,279.53,0.14,0.42
1521997782.82214785,210307518,0.0,-3.07,0.0,27.78,0.0,279.21,0.14,0.42
1521997782.86129379,210346664,0.0,-3.99,0.0,29.32,0.0,278.85,0.14,0.4
1521997782.90135980,210386730,0.0,-4.77,0.0,30.91,0.0,278.52,0.14,0.4
1521997782.94155884,210426929,0.0,-5.45,0.0,32.31,0.0,278.2,0.14,0.4
1521997782.98204184,210467412,0.0,-6.06,0.0,34.48,0.0,277.73,0.14,0.4
1521997783.02304673,210508417,0.0,-6.82,0.0,36.03,0.0,277.32,0.12,0.4
1521997783.06137490,210546745,0.0,-7.32,0.0,37.52,0.0,276.97,0.12,0.38
1521997783.10140586,210586776,0.0,-7.83,0.0,39.04,0.0,276.65,0.12,0.38
1521997783.14104295,210626413,0.0,-8.37,0.0,40.78,0.0,276.3,0.12,0.37
1521997783.18168592,210667056,0.0,-8.75,0.0,42.51,0.0,276.03,0.12,0.37
1521997783.22182894,210707199,0.0,-8.99,0.0,44.29,0.0,275.74,0.11,0.37
1521997783.26092672,210746297,0.0,-8.97,0.0,46.07,0.0,275.41,0.11,0.35
1521997783.30142093,210786791,0.0,-9.04,0.0,47.86,0.0,275.04,0.11,0.35
1521997783.34120679,210826577,0.0,-9.65,0.0,49.73,0.0,274.52,0.11,0.33
1521997783.38154674,210866917,0.0,-9.66,0.0,51.12,0.0,274.26,0.11,0.33
1521997783.42323494,210908605,0.0,-9.76,0.0,52.87,0.0,273.89,0.11,0.33
1521997783.46093893,210946309,0.0,-9.55,0.0,54.7,0.0,273.56,0.11,0.32
1521997783.50137281,210986743,0.0,-9.17,0.0,56.39,0.0,273.44,0.11,0.32
1521997783.54106474,211026435,0.0,-8.75,0.0,58.11,0.0,273.45,0.11,0.3
1521997783.58160591,211066976,0.0,-8.08,0.0,59.87,0.0,273.61,0.11,0.3
1521997783.62350488,211108875,0.0,-7.23,0.0,61.58,0.0,274.04,0.1,0.3
1521997783.66125679,211146627,0.0,-6.19,0.0,63.36,0.0,274.52,0.1,0.28
1521997783.70141172,211186782,0.0,-4.81,0.0,65.06,0.0,275.25,0.1,0.28
1521997783.74124789,211226618,0.0,-3.8,0.0,66.77,0.0,275.93,0.1,0.25
1521997783.78160882,211266979,0.0,-2.94,0.0,68.46,0.0,276.62,0.1,0.25
1521997783.82341981,211308790,0.0,-1.92,0.0,70.25,0.0,277.34,0.09,0.25
1521997783.86142778,211346798,0.0,-0.68,0.0,71.88,0.0,278.05,0.09,0.23
1521997783.90147281,211386843,0.0,0.58,0.0,73.63,0.0,278.78,0.09,0.23
1521997783.94106674,211426437,0.0,1.85,0.0,75.21,0.0,279.52,0.09,0.2
1521997783.98176384,211467134,0.0,3.16,0.0,76.85,0.0,280.37,0.09,0.2
1521997784.02428484,211509655,0.0,4.02,0.0,78.47,0.0,281.19,0.1,0.2
1521997784.06132388,211546694,0.0,4.48,0.0,79.97,0.0,281.8,0.1,0.17
1521997784.10167384,211587044,0.0,4.6,0.0,81.38,0.0,282.42,0.1,0.17
1521997784.14121580,211626586,0.0,4.97,0.0,82.7,0.0,283.17,0.1,0.15
1521997784.18182874,211667199,0.0,6.26,0.0,84.0,0.0,284.5,0.1,0.15
1521997784.22325087,211708621,0.0,8.42,0.0,85.33,0.0,286.59,0.09,0.15
1521997784.26119280,211746563,0.0,13.71,0.0,86.78,0.0,291.49,0.09,0.12
1521997784.30142879,211786799,0.0,26.32,0.0,87.97,0.0,303.77,0.09,0.12
1521997784.34159780,211826968,0.0,92.41,0.0,88.75,0.0,9.55,0.09,0.1
1521997784.38160586,211866976,0.0,156.35,0.0,88.06,0.0,73.13,0.09,0.1
1521997784.42190480,211907275,0.0,168.55,0.0,87.12,0.0,84.96,0.12,0.1
1521997784.46105194,211946422,0.0,173.91,0.0,86.2,0.0,89.89,0.12,0.08
1521997784.50145578,211986826,0.0,176.41,0.0,85.54,0.0,91.98,0.12,0.08
1521997784.54138088,212026751,0.0,178.92,0.0,85.07,0.0,94.01,0.12,0.07
1521997784.58167291,212067043,0.0,181.46,0.0,84.83,0.0,96.07,0.12,0.07
1521997784.62200594,212107376,0.0,-175.45,0.0,84.48,0.0,98.61,0.12,0.07
1521997784.66121483,212146585,0.0,-172.88,0.0,84.13,0.0,101.09,0.12,0.06
1521997784.70136786,212186738,0.0,-171.0,0.0,83.88,0.0,103.15,0.12,0.06
1521997784.74117589,212226546,0.0,-169.22,0.0,83.56,0.0,104.98,0.12,0.05
1521997784.78175783,212267128,0.0,-167.47,0.0,83.31,0.0,106.58,0.12,0.05
1521997784.82333279,212308703,0.0,-165.66,0.0,83.0,0.0,108.18,0.18,0.05
1521997784.86132193,212346692,0.0,-164.33,0.0,82.64,0.0,109.53,0.18,0.04
1521997784.90136194,212386732,0.0,-163.31,0.0,82.3,0.0,110.76,0.18,0.04
1521997784.94128776,212426658,0.0,-162.15,0.0,82.09,0.0,111.95,0.18,0.03
1521997784.98161793,212466988,0.0,-161.39,0.0,81.86,0.0,112.91,0.18,0.03
1521997785.02244592,212507816,0.0,-161.36,0.0,81.61,0.0,113.25,0.16,0.03
1521997785.06162882,212546999,0.0,-161.46,0.0,81.4,0.0,113.3,0.16,0.03
1521997785.10171485,212587085,0.0,-161.78,0.0,81.23,0.0,113.08,0.16,0.03
1521997785.14137292,212626743,0.0,-161.89,0.0,80.96,0.0,112.98,0.16,0.03
1521997785.18169093,212667061,0.0,-162.0,0.0,80.67,0.0,112.97,0.16,0.03
1521997785.22328091,212708651,0.0,-161.86,0.0,80.4,0.0,113.23,0.17,0.03
1521997785.26107383,212746444,0.0,-161.59,0.0,80.04,0.0,113.54,0.17,0.03
1521997785.30137873,212786749,0.0,-161.32,0.0,79.77,0.0,114.27,0.17,0.03
1521997785.34097385,212826344,0.0,-160.67,0.0,79.54,0.0,115.49,0.17,0.02
1521997785.38151073,212866881,0.0,-160.23,0.0,79.22,0.0,116.52,0.17,0.02
1521997785.42362285,212908993,0.0,-159.8,0.0,79.0,0.0,117.69,0.18,0.02
1521997785.46115494,212946525,0.0,-159.25,0.0,78.83,0.0,118.82,0.18,0.02
1521997785.50139976,212986770,0.0,-159.08,0.0,78.59,0.0,119.59,0.18,0.02
1521997785.54126573,213026636,0.0,-159.02,0.0,78.35,0.0,119.96,0.18,0.03
1521997785.58170080,213067071,0.0,-159.41,0.0,78.12,0.0,119.88,0.18,0.03
1521997785.62182379,213107194,0.0,-159.86,0.0,78.04,0.0,119.81,0.19,0.03
1521997785.66124392,213146614,0.0,-160.38,0.0,77.86,0.0,119.78,0.19,0.03
1521997785.70144391,213186814,0.0,-161.17,0.0,77.61,0.0,119.76,0.19,0.03
1521997785.74124789,213226618,0.0,-161.36,0.0,77.4,0.0,120.02,0.19,0.04
1521997785.78172278,213267093,0.0,-161.29,0.0,77.21,0.0,120.37,0.19,0.04
1521997785.82197380,213307344,0.0,-161.27,0.0,76.96,0.0,120.61,0.25,0.04
1521997785.86135578,213346726,0.0,-161.04,0.0,76.68,0.0,120.89,0.25,0.05
1521997785.90135288,213386723,0.0,-160.6,0.0,76.49,0.0,121.38,0.25,0.05
1521997785.94133782,213426708,0.0,-160.07,0.0,76.26,0.0,121.81,0.25,0.06
1521997785.98164177,213467012,0.0,-159.5,0.0,76.1,0.0,122.24,0.25,0.06
1521997786.02239680,213507767,0.0,-159.17,0.0,75.85,0.0,122.6,0.3,0.06
1521997786.06143975,213546810,0.0,-158.96,0.0,75.61,0.0,122.93,0.3,0.05
1521997786.10178781,213587158,0.0,-158.64,0.0,75.43,0.0,123.16,0.3,0.05
1521997786.14162278,213626993,0.0,-158.33,0.0,75.47,0.0,123.27,0.3,0.06
1521997786.18171191,213667082,0.0,-158.43,0.0,75.49,0.0,123.22,0.3,0.06
1521997786.22213483,213707505,0.0,-158.87,0.0,75.43,0.0,122.93,0.25,0.06
1521997786.26095295,213746323,0.0,-159.4,0.0,75.38,0.0,122.4,0.25,0.07
1521997786.30158496,213786955,0.0,-159.91,0.0,75.35,0.0,121.87,0.25,0.07
1521997786.34135485,213826725,0.0,-160.59,0.0,75.3,0.0,121.1,0.25,0.08
1521997786.38180089,213867171,0.0,-160.92,0.0,75.28,0.0,120.38,0.25,0.08
1521997786.42180276,213907173,0.0,-161.27,0.0,75.17,0.0,119.74,0.22,0.08
1521997786.46115375,213946524,0.0,-161.67,0.0,75.09,0.0,119.27,0.22,0.09
1521997786.50164485,213987015,0.0,-162.25,0.0,75.05,0.0,118.92,0.22,0.09
1521997786.54140472,214026775,0.0,-162.93,0.0,74.97,0.0,118.65,0.22,0.09
1521997786.58173275,214067103,0.0,-163.5,0.0,74.97,0.0,118.45,0.22,0.09
1521997786.62179375,214107164,0.0,-163.96,0.0,74.9,0.0,118.34,0.19,0.09
1521997786.66092086,214146291,0.0,-164.16,0.0,74.82,0.0,118.3,0.19,0.1
1521997786.70128179,214186652,0.0,-164.2,0.0,74.87,0.0,118.3,0.19,0.1
1521997786.74103975,214226410,0.0,-164.02,0.0,74.82,0.0,118.43,0.19,0.1
1521997786.78200483,214267375,0.0,-164.12,0.0,74.63,0.0,118.47,0.19,0.1
1521997786.82219982,214307570,0.0,-164.05,0.0,74.47,0.0,118.81,0.18,0.1
1521997786.86094093,214346311,0.0,-163.75,0.0,74.22,0.0,119.41,0.18,0.1
1521997786.90151477,214386885,0.0,-163.64,0.0,73.91,0.0,119.88,0.18,0.1
1521997786.94139886,214426769,0.0,-163.24,0.0,73.68,0.0,120.54,0.18,0.11
1521997786.98161077,214466981,0.0,-162.85,0.0,73.39,0.0,121.16,0.18,0.11
1521997787.02240276,214507773,0.0,-162.53,0.0,73.07,0.0,121.56,0.17,0.11
1521997787.06143284,214546803,0.0,-161.92,0.0,72.76,0.0,121.89,0.17,0.11
1521997787.10138178,214586752,0.0,-161.13,0.0,72.43,0.0,122.1,0.17,0.11
1521997787.14174891,214627119,0.0,-160.37,0.0,72.09,0.0,122.15,0.17,0.12
1521997787.18175173,214667122,0.0,-159.58,0.0,71.82,0.0,122.24,0.17,0.12
1521997787.22325778,214708628,0.0,-159.09,0.0,71.48,0.0,122.34,0.19,0.12
1521997787.26123285,214746603,0.0,-158.66,0.0,71.21,0.0,122.58,0.19,0.13
1521997787.30138993,214786760,0.0,-158.2,0.0,70.94,0.0,122.67,0.19,0.13
1521997787.34105778,214826428,0.0,-157.45,0.0,70.65,0.0,122.77,0.19,0.13
1521997787.38171673,214867087,0.0,-156.74,0.0,70.28,0.0,122.77,0.19,0.13
1521997787.42193580,214907306,0.0,-155.97,0.0,69.94,0.0,122.76,0.18,0.13
1521997787.46139574,214946766,0.0,-154.97,0.0,69.6,0.0,122.83,0.18,0.14
1521997787.50175095,214987121,0.0,-154.15,0.0,69.29,0.0,122.98,0.18,0.14
1521997787.54106283,215026433,0.0,-153.57,0.0,68.96,0.0,123.12,0.18,0.15
1521997787.58175087,215067121,0.0,-153.11,0.0,68.6,0.0,123.3,0.18,0.15
1521997787.62187791,215107248,0.0,-152.64,0.0,68.28,0.0,123.53,0.18,0.15
1521997787.66106582,215146436,0.0,-152.31,0.0,67.98,0.0,123.73,0.18,0.15
1521997787.70135379,215186724,0.0,-151.97,0.0,67.65,0.0,123.88,0.18,0.15
1521997787.74103975,215226410,0.0,-151.68,0.0,67.3,0.0,124.01,0.18,0.16
1521997787.78160095,215266971,0.0,-151.39,0.0,66.99,0.0,124.12,0.18,0.16
1521997787.82200789,215307378,0.0,-151.15,0.0,66.75,0.0,124.28,0.16,0.16
1521997787.86127186,215346642,0.0,-150.97,0.0,66.51,0.0,124.4,0.16,0.16
1521997787.90162778,215386998,0.0,-150.81,0.0,66.17,0.0,124.43,0.16,0.16
1521997787.94124579,215426616,0.0,-150.41,0.0,65.84,0.0,124.52,0.16,0.17
1521997787.98198581,215467356,0.0,-150.04,0.0,65.55,0.0,124.68,0.16,0.17
1521997788.02259374,215507964,0.0,-149.72,0.0,65.26,0.0,124.88,0.14,0.17
1521997788.06139779,215546768,0.0,-149.5,0.0,64.96,0.0,125.14,0.14,0.17
1521997788.10140276,215586773,0.0,-149.49,0.0,64.58,0.0,125.35,0.14,0.17
1521997788.14155674,215626927,0.0,-149.42,0.0,64.31,0.0,125.64,0.14,0.18
1521997788.18211889,215667489,0.0,-149.4,0.0,64.02,0.0,125.93,0.14,0.18
1521997788.22198582,215707356,0.0,-149.34,0.0,63.71,0.0,126.13,0.14,0.18
1521997788.26134777,215746718,0.0,-149.2,0.0,63.42,0.0,126.23,0.14,0.18
1521997788.30181789,215787188,0.0,-149.06,0.0,63.1,0.0,126.16,0.14,0.18
1521997788.34129882,215826669,0.0,-148.97,0.0,62.67,0.0,125.97,0.14,0.18
1521997788.38174295,215867113,0.0,-149.02,0.0,62.28,0.0,125.89,0.14,0.18
1521997788.42180896,215907179,0.0,-149.11,0.0,61.88,0.0,125.81,0.16,0.18
1521997788.46088982,215946260,0.0,-149.22,0.0,61.39,0.0,125.51,0.16,0.19
1521997788.50140882,215986779,0.0,-149.32,0.0,60.95,0.0,125.09,0.16,0.19
1521997788.54134488,216026715,0.0,-149.5,0.0,60.49,0.0,124.55,0.16,0.2
1521997788.58162785,216066998,0.0,-149.87,0.0,59.98,0.0,123.82,0.16,0.2
1521997788.62217784,216107548,0.0,-150.3,0.0,59.46,0.0,122.96,0.16,0.2
1521997788.66097093,216146341,0.0,-150.85,0.0,58.88,0.0,122.02,0.16,0.21
1521997788.70137191,216186742,0.0,-151.62,0.0,58.23,0.0,120.98,0.16,0.21
1521997788.74098277,216226353,0.0,-152.41,0.0,57.61,0.0,119.91,0.16,0.23
1521997788.78168893,216267059,0.0,-153.08,0.0,56.93,0.0,118.8,0.16,0.23
1521997788.82188773,216307258,0.0,-153.84,0.0,56.19,0.0,117.57,0.15,0.23
1521997788.86121273,216346583,0.0,-154.83,0.0,55.43,0.0,116.31,0.15,0.25
1521997788.90142775,216386798,0.0,-155.68,0.0,54.67,0.0,115.07,0.15,0.25
1521997788.94143081,216426801,0.0,-156.45,0.0,53.91,0.0,113.7,0.15,0.27
1521997788.98167777,216467048,0.0,-157.12,0.0,53.11,0.0,112.42,0.15,0.27
1521997789.02273273,216508103,0.0,-157.79,0.0,52.21,0.0,111.05,0.13,0.27
1521997789.06139994,216546770,0.0,-158.42,0.0,51.3,0.0,109.76,0.13,0.29
1521997789.10139585,216586766,0.0,-158.84,0.0,50.39,0.0,108.57,0.13,0.29
1521997789.14119673,216626567,0.0,-159.44,0.0,49.4,0.0,107.38,0.13,0.32
1521997789.18200493,216667375,0.0,-160.12,0.0,48.37,0.0,106.33,0.13,0.32
1521997789.22211790,216707488,0.0,-160.88,0.0,47.21,0.0,105.27,0.15,0.32
1521997789.26116681,216746537,0.0,-161.48,0.0,46.04,0.0,104.32,0.15,0.34
1521997789.30139995,216786770,0.0,-161.91,0.0,44.78,0.0,103.41,0.15,0.34
1521997789.34150076,216826871,0.0,-162.36,0.0,43.4,0.0,102.53,0.15,0.37
1521997789.38166785,216867038,0.0,-162.72,0.0,42.08,0.0,101.76,0.15,0.37
1521997789.42180586,216907176,0.0,-163.08,0.0,40.65,0.0,100.99,0.18,0.37
1521997789.46128583,216946656,0.0,-163.37,0.0,39.15,0.0,100.29,0.18,0.39
1521997789.50130391,216986674,0.0,-163.75,0.0,37.61,0.0,99.64,0.18,0.39
1521997789.54127383,217026644,0.0,-164.09,0.0,36.1,0.0,99.01,0.18,0.42
1521997789.58174181,217067112,0.0,-164.4,0.0,34.5,0.0,98.44,0.18,0.42
1521997789.62186480,217107235,0.0,-164.86,0.0,32.85,0.0,97.84,0.14,0.42
1521997789.66137695,217146747,0.0,-165.15,0.0,31.16,0.0,97.3,0.14,0.45
1521997789.70134091,217186711,0.0,-165.37,0.0,29.52,0.0,96.75,0.14,0.45
1521997789.74115586,217226526,0.0,-165.53,0.0,27.94,0.0,96.23,0.14,0.48
1521997789.78175879,217267129,0.0,-165.39,0.0,26.31,0.0,95.71,0.14,0.48
1521997789.82176495,217307135,0.0,-165.27,0.0,24.74,0.0,95.17,0.13,0.48
1521997789.86107492,217346445,0.0,-165.14,0.0,23.22,0.0,94.71,0.13,0.51
1521997789.90173388,217387104,0.0,-164.95,0.0,21.81,0.0,94.31,0.13,0.51
1521997789.94138885,217426759,0.0,-164.71,0.0,20.57,0.0,94.01,0.13,0.53
1521997789.98167992,217467050,0.0,-164.59,0.0,19.52,0.0,93.83,0.13,0.53
1521997790.02281594,217508186,0.0,-164.75,0.0,18.51,0.0,93.71,0.13,0.53
1521997790.06126785,217546638,0.0,-164.7,0.0,17.57,0.0,93.67,0.13,0.54
1521997790.10139680,217586767,0.0,-164.55,0.0,16.7,0.0,93.64,0.13,0.54
1521997790.14102578,217626396,0.0,-164.25,0.0,15.77,0.0,93.59,0.13,0.55
1521997790.18177176,217667142,0.0,-163.63,0.0,14.89,0.0,93.53,0.13,0.55
1521997790.22193289,217707303,0.0,-163.24,0.0,14.09,0.0,93.48,0.16,0.55
1521997790.26124287,217746613,0.0,-162.65,0.0,13.13,0.0,93.41,0.16,0.56
1521997790.30144882,217786819,0.0,-162.05,0.0,12.36,0.0,93.37,0.16,0.56
1521997790.34115195,217826522,0.0,-161.77,0.0,11.53,0.0,93.34,0.16,0.57
1521997790.38196588,217867336,0.0,-161.61,0.0,10.77,0.0,93.37,0.16,0.57
1521997790.42184091,217907211,0.0,-161.56,0.0,10.03,0.0,93.36,0.18,0.57
1521997790.46099782,217946368,0.0,-161.42,0.0,9.22,0.0,93.39,0.18,0.58
1521997790.50137687,217986747,0.0,-161.19,0.0,8.41,0.0,93.41,0.18,0.58
1521997790.54114795,218026518,0.0,-160.85,0.0,7.76,0.0,93.48,0.18,0.58
1521997790.58163190,218067002,0.0,-160.54,0.0,7.19,0.0,93.63,0.18,0.58
1521997790.62196374,218107334,0.0,-160.33,0.0,6.65,0.0,93.77,0.23,0.58
1521997790.66085196,218146222,0.0,-160.13,0.0,6.41,0.0,94.03,0.23,0.58
1521997790.70174193,218187112,0.0,-159.88,0.0,6.2,0.0,94.27,0.23,0.58
1521997790.74114585,218226516,0.0,-159.65,0.0,6.1,0.0,94.46,0.23,0.58
1521997790.78158188,218266952,0.0,-159.4,0.0,6.07,0.0,94.63,0.23,0.58
1521997790.82181692,218307187,0.0,-159.45,0.0,6.22,0.0,94.83,0.24,0.58
1521997790.86130977,218346680,0.0,-159.79,0.0,6.43,0.0,95.03,0.24,0.58
1521997790.90159583,218386966,0.0,-160.42,0.0,6.69,0.0,95.22,0.24,0.58
1521997790.94150186,218426872,0.0,-160.95,0.0,7.1,0.0,95.35,0.24,0.58
1521997790.98177385,218467144,0.0,-161.28,0.0,7.46,0.0,95.34,0.24,0.58
1521997791.02263474,218508005,0.0,-161.52,0.0,7.73,0.0,95.22,0.33,0.58
1521997791.06176186,218547132,0.0,-162.04,0.0,8.14,0.0,95.02,0.33,0.57
1521997791.10143781,218586808,0.0,-162.57,0.0,8.52,0.0,94.74,0.33,0.57
1521997791.14116192,218626532,0.0,-163.14,0.0,8.97,0.0,94.43,0.33,0.58
1521997791.18170476,218667075,0.0,-163.61,0.0,9.48,0.0,94.07,0.33,0.58
1521997791.22190189,218707272,0.0,-164.05,0.0,10.02,0.0,93.67,0.3,0.58
1521997791.26127195,218746642,0.0,-164.74,0.0,10.63,0.0,93.29,0.3,0.58
1521997791.30154777,218786918,0.0,-165.67,0.0,11.06,0.0,92.83,0.3,0.58
1521997791.34097385,218826344,0.0,-166.53,0.0,11.37,0.0,92.32,0.3,0.58
1521997791.38159180,218866962,0.0,-166.98,0.0,11.67,0.0,91.83,0.3,0.58
1521997791.42218995,218907560,0.0,-167.26,0.0,11.87,0.0,91.35,0.25,0.58
1521997791.46097779,218946348,0.0,-167.78,0.0,12.05,0.0,90.89,0.25,0.58
1521997791.50135493,218986725,0.0,-168.51,0.0,12.41,0.0,90.5,0.25,0.58
1521997791.54140282,219026773,0.0,-169.31,0.0,12.69,0.0,90.14,0.25,0.58
1521997791.58164191,219067012,0.0,-169.99,0.0,12.86,0.0,89.8,0.25,0.58
1521997791.62197590,219107346,0.0,-170.59,0.0,12.86,0.0,89.49,0.23,0.58
1521997791.66095781,219146328,0.0,-171.16,0.0,12.77,0.0,89.27,0.23,0.58
1521997791.70139289,219186763,0.0,-171.58,0.0,12.81,0.0,89.14,0.23,0.58
1521997791.74116492,219226535,0.0,-171.83,0.0,12.78,0.0,89.06,0.23,0.58
1521997791.78183293,219267203,0.0,-172.15,0.0,12.56,0.0,89.01,0.23,0.58
1521997791.82189894,219307269,0.0,-172.56,0.0,12.48,0.0,88.99,0.24,0.58
1521997791.86091876,219346289,0.0,-172.96,0.0,12.35,0.0,89.04,0.24,0.57
1521997791.90137982,219386750,0.0,-173.94,0.0,12.08,0.0,89.22,0.24,0.57
1521997791.94161177,219426982,0.0,-175.38,0.0,11.66,0.0,89.49,0.24,0.58
1521997791.98171282,219467083,0.0,-177.2,0.0,11.26,0.0,89.78,0.24,0.58
1521997792.02244687,219507817,0.0,180.38,0.0,10.94,0.0,90.12,0.26,0.58
1521997792.06169581,219547066,0.0,177.57,0.0,10.55,0.0,90.51,0.26,0.59
1521997792.10132384,219586694,0.0,174.08,0.0,10.22,0.0,90.92,0.26,0.59
1521997792.14097977,219626350,0.0,169.63,0.0,9.91,0.0,91.43,0.26,0.62
1521997792.18159795,219666968,0.0,164.29,0.0,9.76,0.0,91.99,0.26,0.62
1521997792.22193384,219707304,0.0,158.43,0.0,9.55,0.0,92.6,0.23,0.62
1521997792.26088977,219746260,0.0,151.5,0.0,9.43,0.0,93.25,0.23,0.65
1521997792.30134082,219786711,0.0,144.22,0.0,9.34,0.0,93.93,0.23,0.65
1521997792.34176683,219827137,0.0,136.8,0.0,9.32,0.0,94.65,0.23,0.69
1521997792.38169384,219867064,0.0,129.35,0.0,9.35,0.0,95.32,0.23,0.69
1521997792.42188692,219907257,0.0,122.23,0.0,9.41,0.0,95.8,0.21,0.69
1521997792.46134090,219946711,0.0,114.88,0.0,9.52,0.0,96.07,0.21,0.72
1521997792.50175476,219987125,0.0,107.21,0.0,9.61,0.0,96.33,0.21,0.72
1521997792.54132795,220026698,0.0,99.72,0.0,9.69,0.0,96.39,0.21,0.73
1521997792.58168674,220067057,0.0,91.5,0.0,9.72,0.0,96.4,0.21,0.73
1521997792.62194681,220107317,0.0,83.26,0.0,9.72,0.0,96.37,0.26,0.73
1521997792.66096187,220146332,0.0,74.87,0.0,9.68,0.0,96.23,0.26,0.75
1521997792.70139980,220186770,0.0,66.33,0.0,9.59,0.0,96.03,0.26,0.75
1521997792.74124289,220226613,0.0,58.01,0.0,9.52,0.0,95.85,0.26,0.75
1521997792.78173780,220267108,0.0,49.76,0.0,9.46,0.0,95.61,0.26,0.75
1521997792.82195783,220307328,0.0,41.42,0.0,9.3,0.0,95.27,0.25,0.75
1521997792.86137176,220346742,0.0,33.26,0.0,9.07,0.0,94.94,0.25,0.74
1521997792.90130091,220386671,0.0,25.9,0.0,8.75,0.0,94.61,0.25,0.74
1521997792.94105387,220426424,0.0,20.26,0.0,8.42,0.0,94.35,0.25,0.7
1521997792.98195386,220467324,0.0,15.48,0.0,8.14,0.0,94.15,0.25,0.7
