timestamp,TimeUS,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
1521997803.78146195,231266832,6.77,22.5,120.14,-5.79158639908,8.81917285919,-2.75689744949,0.0,128.27406311,109.247932434,-191.692810059,0.27,-0.26,-0.1,1815.02
1521997803.82336187,231308732,7.05,22.53,120.18,-5.7293047905,8.69357299805,-2.71956419945,0.0,128.066986084,109.601623535,-191.797897339,0.27,-0.26,-0.1,1815.02
1521997803.86120677,231346577,7.17,22.51,120.19,-5.66427516937,8.57277584076,-2.66744947433,0.0,127.872833252,109.940559387,-191.896865845,0.27,-0.26,-0.1,1815.02
1521997803.90180373,231387174,7.05,22.48,120.18,-5.60561132431,8.4627532959,-2.60522246361,0.0,127.682418823,110.267158508,-191.99281311,0.27,-0.26,-0.1,1815.02
1521997803.94114494,231426515,7.2,22.51,120.21,-5.54345750809,8.34557342529,-2.5617852211,0.0,127.479446411,110.606819153,-192.093200684,0.27,-0.26,-0.1,1815.02
1521997803.98200774,231467378,7.97,22.51,120.3,-5.48908996582,8.21601486206,-2.55350661278,0.0,127.280921936,110.93372345,-192.190643311,0.27,-0.26,-0.1,1815.02
1521997804.02415586,231509526,8.76,22.39,120.38,-5.43507242203,8.07784461975,-2.55274963379,0.0,127.095474243,111.245948792,-192.28427124,0.27,-0.26,-0.1,1815.02
1521997804.06140685,231546777,9.37,22.2,120.43,-5.37961244583,7.93478870392,-2.50336527824,0.0,126.911323547,111.559883118,-192.377685547,0.27,-0.26,-0.1,1815.02
1521997804.10146785,231586838,9.91,21.91,120.47,-5.33188915253,7.80770778656,-2.40754199028,0.0,126.719673157,111.877044678,-192.472381592,0.27,-0.26,-0.1,1815.02
1521997804.14123392,231626604,10.3,21.53,120.48,-5.28975009918,7.69774484634,-2.29904031754,0.0,126.536720276,112.174446106,-192.559875488,0.27,-0.26,-0.1,1815.02
1521997804.18137693,231666747,11.01,21.1,120.49,-5.2466006279,7.59894609451,-2.15213799477,0.0,126.346809387,112.475990295,-192.64503479,0.27,-0.26,-0.1,1815.02
1521997804.22376776,231709138,11.91,20.64,120.49,-5.20323181152,7.51311063766,-1.96368420124,0.0,126.157615662,112.778968811,-192.724655151,0.27,-0.26,-0.1,1815.02
1521997804.26157880,231746949,12.88,20.16,120.48,-5.16217803955,7.44092845917,-1.76792871952,0.0,125.978721619,113.069091797,-192.792449951,0.27,-0.26,-0.1,1815.02
1521997804.30167890,231787049,13.76,19.69,120.46,-5.13161754608,7.37109994888,-1.58566617966,0.0,125.797431946,113.357337952,-192.854370117,0.27,-0.26,-0.1,1815.02
1521997804.34141684,231826787,14.59,19.24,120.46,-5.11366462708,7.29565238953,-1.42398285866,0.0,125.613754272,113.643623352,-192.910842896,0.27,-0.26,-0.1,1815.02
1521997804.38155293,231866923,15.23,18.82,120.46,-5.10351896286,7.21613883972,-1.28439962864,0.0,125.427536011,113.927635193,-192.961761475,0.27,-0.26,-0.1,1815.02
1521997804.42347789,231908848,15.55,18.47,120.47,-5.09368896484,7.13275337219,-1.15278470516,0.0,125.245399475,114.208747864,-193.004119873,0.27,-0.26,-0.1,1815.02
1521997804.46163774,231947008,15.66,18.14,120.49,-5.08341264725,7.04627990723,-1.02673983574,0.0,125.066688538,114.486801147,-193.037063599,0.27,-0.26,-0.1,1815.02
1521997804.50167775,231987048,15.75,17.83,120.53,-5.07550096512,6.96005105972,-0.900344789028,0.0,124.884857178,114.762062073,-193.067352295,0.27,-0.26,-0.1,1815.02
1521997804.54155183,232026922,15.92,17.5,120.59,-5.07086420059,6.87530994415,-0.770043134689,0.0,124.700187683,115.034538269,-193.094543457,0.27,-0.26,-0.1,1815.02
1521997804.58185291,232067223,16.1,17.19,120.66,-5.06869268417,6.79023122787,-0.637719452381,0.0,124.512916565,115.304115295,-193.117095947,0.27,-0.26,-0.1,1815.02
1521997804.62345290,232108823,16.12,16.88,120.74,-5.06381607056,6.70577573776,-0.501835227013,0.0,124.329833984,115.570381165,-193.133224487,0.27,-0.26,-0.1,1815.02
1521997804.66125584,232146626,16.09,16.52,120.81,-5.05571126938,6.61860275269,-0.369711667299,0.0,124.150344849,115.833282471,-193.140823364,0.27,-0.26,-0.1,1815.02
1521997804.70158482,232186955,16.1,16.1,120.87,-5.05577993393,6.53241205215,-0.231768578291,0.0,123.967727661,116.093185425,-193.145095825,0.27,-0.26,-0.1,1815.02
1521997804.74138880,232226759,16.04,15.64,120.92,-5.05472707748,6.45132255554,-0.0883395075798,0.0,123.782211304,116.350105286,-193.145492554,0.27,-0.26,-0.1,1815.02
1521997804.78154492,232266915,15.92,15.15,120.95,-5.05249404907,6.37215805054,0.0640627518296,0.0,123.59412384,116.604125977,-193.140640259,0.27,-0.26,-0.1,1815.02
1521997804.82342792,232308798,15.93,14.62,120.98,-5.05062150955,6.29089164734,0.212324544787,0.0,123.407615662,116.854629517,-193.128509521,0.27,-0.27,-0.1,1815.02
1521997804.86134887,232346719,15.92,14.07,120.98,-5.04514503479,6.20850276947,0.365147143602,0.0,123.22240448,117.101600647,-193.107025146,0.27,-0.27,-0.1,1815.02
1521997804.90163994,232387010,15.95,13.47,120.95,-5.03546524048,6.13548517227,0.521320939064,0.0,123.034835815,117.345985413,-193.081436157,0.27,-0.27,-0.1,1815.02
1521997804.94123173,232426602,15.95,12.78,120.85,-5.02800941467,6.07026195526,0.681467413902,0.0,122.840240479,117.594154358,-193.050704956,0.27,-0.26,-0.1,1815.02
1521997804.98136878,232466739,15.94,12.05,120.71,-5.01809978485,6.01606464386,0.844787240028,0.0,122.653862,117.828086853,-193.015655518,0.27,-0.27,-0.1,1815.02
1521997805.02452779,232509898,15.88,11.25,120.5,-5.00049591064,5.96875333786,1.02938616276,0.0,122.467483521,118.065330505,-192.971588135,0.27,-0.27,-0.1,1815.02
1521997805.06151080,232546881,15.73,10.34,120.24,-4.97475242615,5.92622566223,1.2293459177,0.0,122.280723572,118.306213379,-192.915985107,0.27,-0.27,-0.1,1815.02
1521997805.10151982,232586890,15.74,9.4,119.97,-4.95279598236,5.88525772095,1.41199839115,0.0,122.102043152,118.534111023,-192.85798645,0.27,-0.27,-0.1,1815.02
1521997805.14117193,232626542,15.54,8.31,119.62,-4.93869638443,5.84316682816,1.58556365967,0.0,121.916618347,118.766738892,-192.794021606,0.27,-0.27,-0.1,1815.02
1521997805.18181276,232667183,15.17,7.18,119.26,-4.92613077164,5.80689382553,1.75971758366,0.0,121.72958374,118.998031616,-192.72354126,0.27,-0.27,-0.1,1815.02
1521997805.22230077,232707671,14.66,5.99,118.86,-4.90722513199,5.77082872391,1.95003688335,0.0,121.54737854,119.23349762,-192.638458252,0.27,-0.27,-0.1,1815.02
1521997805.26146293,232746833,13.71,4.82,118.46,-4.89411878586,5.73617887497,2.12099575996,0.0,121.367790222,119.462089539,-192.548995972,0.27,-0.27,-0.1,1815.02
1521997805.30159879,232786969,12.42,3.69,118.06,-4.88622999191,5.70807695389,2.27638196945,0.0,121.186058044,119.68964386,-192.45614624,0.27,-0.27,-0.1,1815.02
1521997805.34133887,232826709,11.25,2.52,117.65,-4.87556600571,5.68287181854,2.42508006096,0.0,121.007225037,119.910667419,-192.362289429,0.27,-0.27,-0.1,1815.02
1521997805.38153291,232866903,9.98,1.39,117.27,-4.86500120163,5.66658782959,2.59022164345,0.0,120.817085266,120.142417908,-192.257461548,0.27,-0.27,-0.1,1815.02
1521997805.42335892,232908729,8.49,0.33,116.89,-4.8553404808,5.65897369385,2.74640822411,0.0,120.640655518,120.3644104,-192.151901245,0.27,-0.27,-0.1,1815.02
1521997805.46132684,232946697,6.74,-0.81,116.46,-4.83546209335,5.65803480148,2.91727185249,0.0,120.458129883,120.599227905,-192.030914307,0.27,-0.27,-0.1,1815.02
1521997805.50173378,232987104,4.73,-1.9,116.02,-4.81254768372,5.66620063782,3.09344267845,0.0,120.278823853,120.82824707,-191.908859253,0.27,-0.27,-0.1,1815.02
1521997805.54177284,233027143,2.5,-3.03,115.56,-4.78478765488,5.68453359604,3.25072693825,0.0,120.098274231,121.057609558,-191.782775879,0.27,-0.27,-0.1,1815.02
1521997805.58151793,233066888,0.07,-4.21,115.1,-4.75475072861,5.71106672287,3.40389823914,0.0,119.916824341,121.287620544,-191.650299072,0.27,-0.27,-0.1,1815.02
1521997805.62336278,233108733,-2.5,-5.45,114.64,-4.71554231644,5.74926233292,3.54374647141,0.0,119.74030304,121.520294189,-191.511428833,0.27,-0.27,-0.1,1815.02
1521997805.66134596,233146716,-5.24,-6.8,114.19,-4.67115783691,5.79650592804,3.68094301224,0.0,119.568397522,121.75579834,-191.363311768,0.27,-0.27,-0.1,1815.02
1521997805.70143890,233186809,-8.19,-8.21,113.73,-4.62169742584,5.85061311722,3.81795930862,0.0,119.395812988,121.992919922,-191.212265015,0.27,-0.27,-0.1,1815.02
1521997805.74137092,233226741,-11.3,-9.7,113.28,-4.56273698807,5.9181394577,3.95588183403,0.0,119.223228455,122.232131958,-191.057937622,0.27,-0.27,-0.1,1815.02
1521997805.78149676,233266867,-14.51,-11.24,112.82,-4.4987859726,5.98881959915,4.10508155823,0.0,119.05115509,122.47366333,-190.897720337,0.27,-0.27,-0.1,1815.02
1521997805.82346082,233308831,-18.0,-12.8,112.34,-4.4246263504,6.06367063522,4.27415466309,0.0,118.887573242,122.721321106,-190.731536865,0.27,-0.27,-0.1,1815.02
1521997805.86127782,233346648,-21.74,-14.39,111.85,-4.33632278442,6.14770364761,4.45369720459,0.0,118.732025146,122.974723816,-190.554260254,0.27,-0.27,-0.1,1815.02
1521997805.90157986,233386950,-25.81,-16.01,111.31,-4.24284601212,6.24371147156,4.6412062645,0.0,118.572914124,123.236915588,-190.367294312,0.27,-0.27,-0.1,1815.02
1521997805.94133878,233426709,-29.94,-17.56,110.77,-4.1323094368,6.34124040604,4.82221031189,0.0,118.423828125,123.48966217,-190.184066772,0.27,-0.27,-0.1,1815.02
1521997805.98176575,233467136,-34.4,-19.15,110.2,-4.01967000961,6.44079351425,5.02018642426,0.0,118.272735596,123.751907349,-189.988311768,0.27,-0.27,-0.1,1815.02
1521997806.02393389,233509304,-38.98,-20.73,109.61,-3.88382411003,6.53887462616,5.24148130417,0.0,118.133422852,124.022125244,-189.785110474,0.27,-0.27,-0.1,1815.02
1521997806.06186080,233547231,-43.62,-22.31,109.01,-3.74553132057,6.63613843918,5.47416400909,0.0,118.005317688,124.299591064,-189.569091797,0.27,-0.27,-0.1,1815.02
1521997806.10168481,233587055,-48.37,-23.89,108.36,-3.59245157242,6.72917175293,5.73562812805,0.0,117.875968933,124.58605957,-189.339569092,0.27,-0.27,-0.1,1815.02
1521997806.14128375,233626654,-52.94,-25.4,107.69,-3.44861698151,6.81648588181,6.00082778931,0.0,117.753334045,124.868209839,-189.106781006,0.27,-0.27,-0.1,1815.02
1521997806.18150187,233666872,-57.39,-26.84,106.97,-3.30393457413,6.89088344574,6.28086280823,0.0,117.637138367,125.145439148,-188.869003296,0.27,-0.27,-0.1,1815.02
1521997806.22354078,233708911,-61.82,-28.32,106.12,-3.13459348679,6.97028207779,6.57885503769,0.0,117.527824402,125.443946838,-188.607055664,0.28,-0.27,-0.1,1815.02
1521997806.26153874,233746909,-65.72,-29.67,105.19,-2.95258975029,7.04701566696,6.87872314453,0.0,117.437690735,125.735221863,-188.342788696,0.28,-0.27,-0.1,1815.02
1521997806.30178475,233787155,-69.6,-31.07,104.06,-2.74353456497,7.12753629684,7.19386672974,0.0,117.345703125,126.041770935,-188.054107666,0.28,-0.27,-0.1,1815.02
1521997806.34108090,233826451,-73.11,-32.37,102.81,-2.53097891808,7.20320272446,7.500477314,0.0,117.26424408,126.335601807,-187.768737793,0.28,-0.27,-0.1,1815.02
1521997806.38158894,233866959,-76.6,-33.7,101.38,-2.28649520874,7.28104305267,7.82784700394,0.0,117.183982849,126.645431519,-187.455505371,0.28,-0.27,-0.1,1815.02
1521997806.42343974,233908810,-79.89,-34.97,99.86,-2.02974653244,7.35109472275,8.15725421906,0.0,117.123710632,126.955329895,-187.133773804,0.28,-0.27,-0.1,1815.02
1521997806.46105289,233946423,-83.73,-36.27,98.26,-1.77863192558,7.40285873413,8.49397373199,0.0,117.079872131,127.271148682,-186.793075562,0.28,-0.27,-0.1,1815.02
1521997806.50154090,233986911,-88.13,-37.6,96.52,-1.5383297205,7.43350362778,8.84080696106,0.0,117.041557312,127.586303711,-186.440841675,0.28,-0.27,-0.1,1815.02
1521997806.54178977,234027160,-92.95,-39.0,94.69,-1.2844325304,7.44971466064,9.20433616638,0.0,117.009361267,127.900520325,-186.076263428,0.28,-0.27,-0.1,1815.02
1521997806.58223391,234067604,-98.08,-40.46,92.82,-1.0178347826,7.44559907913,9.58048534393,0.0,116.984298706,128.213119507,-185.697235107,0.28,-0.27,-0.1,1815.02
1521997806.62247396,234107844,-103.63,-41.99,90.98,-0.746773540974,7.42225170135,9.97650241852,0.0,116.974967957,128.531768799,-185.297241211,0.28,-0.27,-0.1,1815.02
1521997806.66120481,234146575,-109.49,-43.58,89.16,-0.486890971661,7.37250566483,10.3820476532,0.0,116.972717285,128.846511841,-184.882171631,0.28,-0.27,-0.1,1815.02
1521997806.70144677,234186817,-115.67,-45.25,87.4,-0.242971763015,7.30337905884,10.7979888916,0.0,116.977493286,129.156784058,-184.451873779,0.28,-0.27,-0.1,1815.02
1521997806.74132991,234226700,-122.03,-47.02,85.66,-0.00410939892754,7.19812774658,11.2301959991,0.0,116.989067078,129.461791992,-184.00567627,0.28,-0.27,-0.1,1815.02
1521997806.78155994,234266930,-128.66,-48.87,84.05,0.2201949507,7.07028150558,11.6755132675,0.0,117.007476807,129.760467529,-183.542510986,0.28,-0.27,-0.1,1815.02
1521997806.82341576,234308786,-135.56,-50.81,82.57,0.411765277386,6.92687559128,12.1155385971,0.0,117.032485962,130.053009033,-183.059814453,0.28,-0.27,-0.1,1815.02
1521997806.86128879,234346659,-142.85,-52.79,81.29,0.596419095993,6.76310586929,12.5624217987,0.0,117.063560486,130.338806152,-182.559539795,0.28,-0.27,-0.1,1815.02
1521997806.90151191,234386882,-150.5,-54.84,80.21,0.740478873253,6.58667182922,13.0092830658,0.0,117.099220276,130.616424561,-182.042678833,0.28,-0.27,-0.1,1815.02
1521997806.94141579,234426786,-158.82,-56.98,79.47,0.860861301422,6.39501905441,13.4553203583,0.0,117.138122559,130.885345459,-181.509078979,0.28,-0.27,-0.1,1815.02
1521997806.98187780,234467248,-168.06,-59.23,79.2,0.937817215919,6.19846057892,13.9005823135,0.0,117.180374146,131.151611328,-180.944641113,0.28,-0.27,-0.1,1815.02
1521997807.02273178,234508102,182.47,-61.39,79.5,0.983492076397,6.01678848267,14.3151721954,0.0,117.222427368,131.40296936,-180.384017944,0.28,-0.27,-0.1,1815.02
1521997807.06152177,234546892,171.91,-63.58,80.56,0.998353838921,5.83479356766,14.7330636978,0.0,117.265281677,131.651519775,-179.794006348,0.28,-0.27,-0.1,1815.02
1521997807.10196781,234587338,160.36,-65.69,82.55,0.976074159145,5.64870643616,15.1403636932,0.0,117.306793213,131.891326904,-179.188323975,0.28,-0.27,-0.1,1815.02
1521997807.14134884,234626719,147.21,-67.67,85.77,0.903623282909,5.43300676346,15.5637559891,0.0,117.346191406,132.127487183,-178.551452637,0.28,-0.27,-0.1,1815.02
1521997807.18185282,234667223,133.49,-69.29,90.06,0.758324861526,5.2005853653,15.9764127731,0.0,117.378646851,132.342681885,-177.930053711,0.28,-0.27,-0.1,1815.02
1521997807.22183275,234707203,118.02,-70.54,95.55,0.537030816078,4.96041822433,16.3973274231,0.0,117.405311584,132.569793701,-177.259918213,0.28,-0.27,-0.1,1815.02
1521997807.26143289,234746803,102.45,-71.23,101.51,0.278166264296,4.75968551636,16.7681293488,0.0,117.42048645,132.775878906,-176.607650757,0.28,-0.27,-0.1,1815.02
1521997807.30190587,234787276,86.14,-71.38,107.83,-0.0247091092169,4.58446741104,17.1166915894,0.0,117.424118042,132.977264404,-175.924667358,0.28,-0.27,-0.1,1815.02
1521997807.34152579,234826896,69.64,-70.96,113.94,-0.383252769709,4.45200777054,17.442615509,0.0,117.413513184,133.175292969,-175.211212158,0.28,-0.27,-0.1,1815.02
1521997807.38156295,234866933,54.31,-70.08,119.05,-0.769630670547,4.37971448898,17.7217617035,0.0,117.387695312,133.363143921,-174.503738403,0.28,-0.27,-0.1,1815.02
1521997807.42326880,234908639,40.48,-68.85,122.92,-1.15814352036,4.36969089508,17.9527111053,0.0,117.346130371,133.543533325,-173.80607605,0.28,-0.27,-0.1,1815.02
1521997807.46119881,234946569,26.95,-67.26,125.7,-1.55983459949,4.43322134018,18.1543426514,0.0,117.285430908,133.732513428,-173.065826416,0.28,-0.27,-0.1,1815.02
1521997807.50181079,234987181,14.73,-65.53,127.18,-1.93193018436,4.5733423233,18.3185653687,0.0,117.210411072,133.919998169,-172.336135864,0.28,-0.27,-0.1,1815.02
1521997807.54144478,235026815,3.34,-63.73,127.6,-2.26423597336,4.78554439545,18.4410419464,0.0,117.121154785,134.113494873,-171.600570679,0.28,-0.27,-0.1,1815.02
1521997807.58225393,235067624,-7.34,-61.94,127.19,-2.54414391518,5.058989048,18.5452270508,0.0,117.019508362,134.315856934,-170.860824585,0.28,-0.27,-0.1,1815.02
1521997807.62187290,235107243,-17.45,-60.28,126.11,-2.75043034554,5.37059593201,18.6366825104,0.0,116.904418945,134.529296875,-170.109649658,0.28,-0.27,-0.1,1815.02
1521997807.66183376,235147204,-26.99,-58.78,124.45,-2.88070702553,5.68278408051,18.7305774689,0.0,116.785835266,134.74887085,-169.374710083,0.28,-0.27,-0.1,1815.02
1521997807.70158887,235186959,-36.78,-57.4,122.07,-2.92093777657,6.03386163712,18.8285541534,0.0,116.658409119,134.992340088,-168.597198486,0.28,-0.27,-0.1,1815.02
1521997807.74130392,235226674,-45.76,-56.31,119.39,-2.89073371887,6.36201953888,18.9424171448,0.0,116.536849976,135.236709595,-167.852233887,0.28,-0.27,-0.1,1815.02
1521997807.78171873,235267089,-54.99,-55.44,116.15,-2.7681748867,6.69823455811,19.0732135773,0.0,116.413009644,135.506637573,-167.065994263,0.28,-0.27,-0.1,1815.02
1521997807.82189775,235307268,-63.9,-54.91,112.66,-2.6019616127,6.98322582245,19.2256240845,0.0,116.293075562,135.786224365,-166.285888672,0.28,-0.27,-0.1,1815.02
1521997807.86125779,235346628,-72.73,-54.73,108.95,-2.39703392982,7.20787477493,19.4051551819,0.0,116.18145752,136.075042725,-165.501159668,0.28,-0.27,-0.1,1815.02
1521997807.90186977,235387240,-81.45,-54.9,105.01,-2.17702507973,7.38082075119,19.6045913696,0.0,116.079101562,136.370941162,-164.70854187,0.28,-0.27,-0.1,1815.02
1521997807.94137192,235426742,-90.22,-55.47,100.88,-1.93942511082,7.49517393112,19.831943512,0.0,115.986412048,136.671768188,-163.907272339,0.28,-0.27,-0.1,1815.02
1521997807.98180580,235467176,-98.7,-56.43,96.56,-1.64720249176,7.56895399094,20.0814762115,0.0,115.904983521,136.975784302,-163.098297119,0.28,-0.27,-0.1,1815.02
1521997808.02414989,235509520,-107.28,-57.81,92.14,-1.35443377495,7.5732665062,20.3583526611,0.0,115.833732605,137.290100098,-162.254699707,0.28,-0.27,-0.1,1815.02
1521997808.06165886,235547029,-115.53,-59.49,88.02,-1.10790550709,7.53742742538,20.626121521,0.0,115.775741577,137.589660645,-161.443435669,0.28,-0.27,-0.1,1815.02
1521997808.10139680,235586767,-124.29,-61.6,83.88,-0.853918254375,7.43689537048,20.9210834503,0.0,115.726928711,137.893447876,-160.600631714,0.28,-0.27,-0.1,1815.02
1521997808.14144182,235626812,-133.61,-64.11,79.87,-0.595268547535,7.25346374512,21.2598705292,0.0,115.68862915,138.191101074,-159.745651245,0.28,-0.27,-0.1,1815.02
1521997808.18175673,235667127,-143.4,-66.85,76.36,-0.359561562538,6.96453857422,21.6300430298,0.0,115.660888672,138.478363037,-158.878234863,0.28,-0.27,-0.1,1815.02
1521997808.22208881,235707459,-154.08,-69.69,73.65,-0.183281838894,6.59214448929,22.0199356079,0.0,115.638839722,138.75138855,-157.982757568,0.28,-0.27,-0.1,1815.02
1521997808.26130891,235746679,-165.68,-72.59,71.96,-0.0850846841931,6.19451141357,22.4069061279,0.0,115.623016357,139.002304077,-157.097183228,0.28,-0.27,-0.1,1815.02
1521997808.30190587,235787276,180.91,-75.57,71.86,-0.0819805935025,5.75998687744,22.7881469727,0.0,115.609962463,139.242660522,-156.171661377,0.28,-0.27,-0.1,1815.02
1521997808.34162092,235826991,164.6,-78.38,74.51,-0.165496528149,5.32547521591,23.1646537781,0.0,115.595420837,139.470733643,-155.205993652,0.28,-0.27,-0.1,1815.02
1521997808.38175488,235867125,144.73,-80.66,81.25,-0.307766348124,4.95515918732,23.4975833893,0.0,115.577217102,139.671768188,-154.275756836,0.28,-0.27,-0.1,1815.02
1521997808.42184186,235907212,118.18,-82.23,94.33,-0.526681482792,4.62478637695,23.8128967285,0.0,115.543304443,139.859268188,-153.303359985,0.28,-0.27,-0.1,1815.02
1521997808.46117783,235946548,87.04,-82.54,111.88,-0.857610940933,4.32810354233,24.1119384766,0.0,115.49899292,140.038848877,-152.298309326,0.28,-0.27,-0.1,1815.02
1521997808.50141573,235986786,61.14,-81.7,124.91,-1.21029245853,4.11663722992,24.3792095184,0.0,115.444000244,140.199783325,-151.327728271,0.28,-0.27,-0.1,1815.02
1521997808.54148293,236026853,40.09,-80.14,132.44,-1.54905879498,3.96831679344,24.6327857971,0.0,115.373718262,140.362091064,-150.296417236,0.28,-0.27,-0.1,1815.02
1521997808.58178878,236067159,24.91,-78.55,134.46,-1.81164371967,3.88868570328,24.8565692902,0.0,115.295555115,140.512130737,-149.308395386,0.28,-0.27,-0.1,1815.02
1521997808.62215686,236107527,11.69,-76.88,133.2,-2.03731799126,3.84867787361,25.0966415405,0.0,115.197479248,140.665618896,-148.257217407,0.28,-0.27,-0.1,1815.02
1521997808.66152692,236146897,1.31,-75.62,130.29,-2.14208626747,3.82046461105,25.3425273895,0.0,115.096359253,140.814453125,-147.225265503,0.28,-0.27,-0.1,1815.02
1521997808.70173979,236187110,-6.32,-74.88,127.73,-2.20275807381,3.7697687149,25.5979671478,0.0,114.993682861,140.962112427,-146.183654785,0.28,-0.27,-0.1,1815.02
1521997808.74137187,236226742,-12.15,-74.63,125.8,-2.25872516632,3.72055506706,25.8592224121,0.0,114.890235901,141.108001709,-145.132446289,0.28,-0.27,-0.1,1815.02
1521997808.78180575,236267176,-15.69,-74.8,124.69,-2.28626465797,3.64969706535,26.1214847565,0.0,114.788581848,141.24810791,-144.100067139,0.28,-0.27,-0.1,1815.02
1521997808.82201982,236307390,-17.5,-75.27,124.4,-2.32153916359,3.53754639626,26.3977508545,0.0,114.678840637,141.380233765,-143.026611328,0.28,-0.27,-0.1,1815.02
1521997808.86103773,236346408,-18.71,-76.11,124.85,-2.33537101746,3.37887144089,26.6702785492,0.0,114.569793701,141.508163452,-141.945571899,0.28,-0.27,-0.1,1815.02
1521997808.90156794,236386938,-19.74,-77.13,125.76,-2.34073066711,3.16111135483,26.9489917755,0.0,114.464225769,141.62651062,-140.875991821,0.28,-0.27,-0.1,1815.02
1521997808.94156289,236426933,-20.85,-78.37,127.15,-2.31294775009,2.88597011566,27.2419033051,0.0,114.358222961,141.739212036,-139.764877319,0.28,-0.27,-0.1,1815.02
1521997808.98178577,236467156,-22.35,-79.73,128.88,-2.27299261093,2.53950834274,27.551197052,0.0,114.252479553,141.842987061,-138.618179321,0.28,-0.27,-0.1,1815.02
1521997809.02258277,236507953,-24.27,-81.06,130.92,-2.20208215714,2.13488078117,27.8609962463,0.0,114.148422241,141.914291382,-137.466842651,0.28,-0.27,-0.1,1815.02
1521997809.06147790,236546848,-26.85,-82.45,133.53,-2.12158989906,1.68155181408,28.1655368805,0.0,114.048934937,141.970962524,-136.308929443,0.28,-0.27,-0.1,1815.02
1521997809.10176778,236587138,-30.23,-83.8,136.92,-2.0155107975,1.17531216145,28.4715881348,0.0,113.954421997,142.0105896,-135.135482788,0.28,-0.27,-0.1,1815.02
1521997809.14140677,236626777,-34.6,-85.05,141.47,-1.89776325226,0.667236447334,28.7627754211,0.0,113.865745544,142.031784058,-133.947814941,0.28,-0.27,-0.1,1815.02
1521997809.18188596,236667256,-40.98,-86.2,147.91,-1.79018640518,0.166603311896,29.0413837433,0.0,113.782447815,142.034484863,-132.754501343,0.28,-0.27,-0.1,1815.02
1521997809.22241783,236707788,-50.95,-87.2,157.9,-1.6664506197,-0.356869310141,29.3214874268,0.0,113.703468323,141.996520996,-131.527893066,0.28,-0.27,-0.1,1815.02
1521997809.26133680,236746707,-66.46,-87.99,173.5,-1.54050636292,-0.852499723434,29.5848503113,0.0,113.630432129,141.942153931,-130.298202515,0.28,-0.27,-0.1,1815.02
1521997809.30174279,236787113,-89.52,-88.44,196.69,-1.41242170334,-1.35531401634,29.8407382965,0.0,113.563430786,141.871261597,-129.056030273,0.28,-0.27,-0.1,1815.02
1521997809.34132290,236826693,-114.24,-88.45,221.38,-1.27918457985,-1.86999046803,30.0902633667,0.0,113.501182556,141.781112671,-127.77255249,0.28,-0.27,-0.1,1815.02
1521997809.38188887,236867259,-130.9,-88.22,237.81,-1.16002964973,-2.28691887856,30.3210678101,0.0,113.447288513,141.67868042,-126.546722412,0.28,-0.27,-0.1,1815.02
1521997809.42332387,236908694,-142.69,-87.94,249.19,-1.06170415878,-2.66557025909,30.5601215363,0.0,113.397789001,141.546524048,-125.236099243,0.28,-0.27,-0.1,1815.02
1521997809.46133685,236946707,-149.23,-87.83,255.17,-0.997927248478,-2.97864818573,30.7841968536,0.0,113.355628967,141.398208618,-123.981124878,0.28,-0.27,-0.1,1815.02
1521997809.50147176,236986842,-153.82,-87.75,259.32,-0.941291630268,-3.26285243034,31.0110149384,0.0,113.314872742,141.240005493,-122.684738159,0.28,-0.27,-0.1,1815.02
1521997809.54147673,237026847,-155.42,-87.85,260.65,-0.900211632252,-3.51244330406,31.2414970398,0.0,113.276298523,141.074661255,-121.378494263,0.28,-0.27,-0.1,1815.02
1521997809.58173990,237067110,-155.99,-88.1,260.62,-0.865018785,-3.70107030869,31.4708709717,0.0,113.238487244,140.900360107,-120.039794922,0.28,-0.27,-0.1,1815.02
1521997809.62343884,237108809,-155.49,-88.42,259.47,-0.868455946445,-3.82680010796,31.6929283142,0.0,113.205513,140.719314575,-118.73500824,0.28,-0.27,-0.1,1815.02
1521997809.66128588,237146656,-153.64,-88.7,256.93,-0.888571202755,-3.8898999691,31.9130268097,0.0,113.172920227,140.524795532,-117.39528656,0.28,-0.27,-0.1,1815.02
1521997809.70181274,237187183,-152.32,-88.9,255.02,-0.910238564014,-3.88155388832,32.1500549316,0.0,113.138237,140.330307007,-116.012207031,0.28,-0.27,-0.1,1815.02
1521997809.74184585,237227216,-149.0,-89.18,251.37,-0.934848546982,-3.83718347549,32.3771934509,0.0,113.104278564,140.148269653,-114.683334351,0.28,-0.27,-0.1,1815.02
1521997809.78170586,237267076,-148.66,-89.33,250.78,-0.939698934555,-3.80303645134,32.5990180969,0.0,113.067588806,139.964035034,-113.289810181,0.28,-0.27,-0.1,1815.02
1521997809.82326174,237308632,-149.34,-89.47,251.17,-0.960181236267,-3.78843092918,32.8059539795,0.0,113.033943176,139.784820557,-111.934555054,0.28,-0.27,-0.1,1815.02
1521997809.86124182,237346612,-153.36,-89.59,254.6,-0.978283584118,-3.70300149918,33.0367088318,0.0,112.998580933,139.598083496,-110.513778687,0.28,-0.27,-0.1,1815.02
1521997809.90155387,237386924,-156.16,-89.77,257.02,-0.994760394096,-3.616989851,33.2562446594,0.0,112.964096069,139.425857544,-109.146713257,0.28,-0.27,-0.1,1815.02
