timestamp,TimeUS,Status,GMS,GWk,NSats,HDop,Lat,Lng,Alt,Spd,GCrs,VZ,U
1521997736.38156796,163866938,3,61751400,1994,15,0.67,39.8433127,-105.2111443,1998.19,25.7950019836,296.977661133,-0.420000016689,1
1521997736.58151388,164066884,3,61751600,1994,15,0.67,39.8433333,-105.2111971,1998.14,25.297000885,296.124298096,0.591000020504,1
1521997736.80122781,164286598,3,61751800,1994,16,0.64,39.8433533,-105.2112478,1998.31,25.0690002441,294.946136475,1.99300014973,1
1521997737.00161481,164486985,3,61752000,1994,16,0.64,39.8433724,-105.2112986,1998.03,24.7620010376,294.479644775,3.73500013351,1
1521997737.20161581,164686986,3,61752200,1994,16,0.64,39.8433911,-105.2113488,1997.37,24.3560009003,294.601196289,6.08000040054,1
1521997737.40137792,164886748,3,61752400,1994,15,0.71,39.8434096,-105.2113991,1995.87,23.0860004425,296.250946045,8.3170003891,1
1521997737.58162785,165066998,3,61752600,1994,15,0.71,39.8434282,-105.2114464,1993.9,22.204000473,297.556640625,10.9810009003,1
1521997737.80141377,165286784,3,61752800,1994,16,0.71,39.8434468,-105.2114901,1991.32,20.3210010529,300.156768799,14.5220003128,1
1521997738.00150585,165486876,3,61753000,1994,16,0.71,39.8434647,-105.2115278,1988.14,17.388999939,303.696563721,18.2170009613,1
1521997738.20151377,165686884,3,61753200,1994,16,0.71,39.8434815,-105.2115574,1984.4,13.7550010681,309.358856201,20.9660015106,1
1521997738.40130186,165886672,3,61753400,1994,16,0.71,39.843496,-105.211577,1980.13,9.54000091553,319.686676025,22.5540008545,1
1521997738.60133791,166086708,3,61753600,1994,16,0.71,39.8435086,-105.2115868,1975.73,6.75900030136,342.010192871,23.7610015869,1
1521997738.80139089,166286761,3,61753800,1994,16,0.71,39.8435196,-105.2115888,1971.25,5.52600049973,5.89213991165,23.9860019684,1
1521997738.98150992,166466880,3,61754000,1994,15,0.73,39.8435297,-105.2115874,1966.56,5.55700016022,9.18101978302,24.5480003357,1
1521997739.20146775,166686838,3,61754200,1994,16,0.67,39.8435396,-105.2115865,1961.82,5.30200004578,359.536804199,25.2230014801,1
1521997739.38154078,166866911,3,61754400,1994,16,0.67,39.8435492,-105.2115874,1956.74,5.32800006866,353.229187012,26.0510005951,1
1521997739.58149195,167066862,3,61754600,1994,16,0.67,39.8435589,-105.2115897,1951.48,5.51700019836,348.143035889,26.9380016327,1
1521997739.78142095,167266791,3,61754800,1994,16,0.67,39.8435689,-105.2115924,1945.87,5.88800048828,347.895629883,27.8530006409,1
1521997740.00147796,167486848,3,61755000,1994,16,0.67,39.8435792,-105.2115959,1939.79,6.13000011444,341.820220947,29.2540016174,1
1521997740.18149376,167666864,3,61755200,1994,15,0.67,39.8435898,-105.2116008,1933.43,6.59200048447,339.784179688,31.1170005798,1
1521997740.38148975,167866860,3,61755400,1994,15,0.67,39.843601,-105.2116077,1926.48,7.84600019455,326.814422607,32.6020011902,1
1521997740.58137584,168066746,3,61755600,1994,14,0.67,39.8436135,-105.2116218,1919.2,11.2090005875,311.513946533,34.1050033569,1
1521997740.80146480,168286835,3,61755800,1994,14,0.67,39.8436278,-105.2116452,1912.0,14.8770008087,305.157623291,33.9230003357,1
1521997741.00150394,168486874,3,61756000,1994,14,0.67,39.8436439,-105.2116784,1905.15,18.658000946,300.037750244,33.5,1
1521997741.20141292,168686783,3,61756200,1994,14,0.67,39.8436615,-105.2117216,1898.34,23.5190010071,296.340026855,31.4600009918,1
1521997741.40155292,168886923,3,61756400,1994,14,0.67,39.843681,-105.2117784,1892.4,29.4240016937,292.791137695,27.3810005188,1
1521997741.60133696,169086707,3,61756600,1994,14,0.67,39.8437023,-105.2118469,1887.45,33.2090034485,291.909667969,23.233001709,1
1521997741.80179191,169287162,3,61756800,1994,14,0.67,39.8437254,-105.2119232,1883.48,36.3300018311,291.473205566,17.7200012207,1
1521997742.00150990,169486880,3,61757000,1994,14,0.67,39.8437497,-105.2120046,1880.41,38.0100021362,291.294525146,13.2520008087,1
1521997742.20130396,169686674,3,61757200,1994,14,0.67,39.8437745,-105.2120887,1878.12,38.6680030823,291.03894043,9.26600074768,1
1521997742.40144873,169886819,3,61757400,1994,14,0.67,39.8437992,-105.2121741,1876.55,39.1380004883,290.548980713,6.242000103,1
1521997742.60132480,170086695,3,61757600,1994,14,0.67,39.8438234,-105.2122597,1875.4,38.811000824,289.936798096,4.10100030899,1
1521997742.78132296,170266693,3,61757800,1994,13,0.67,39.8438467,-105.2123444,1874.37,38.1950035095,289.067138672,4.26000022888,1
1521997743.00168180,170487052,3,61758000,1994,14,0.69,39.8438685,-105.2124292,1873.57,37.9020004272,287.759033203,3.41200017929,1
1521997743.20134687,170686717,3,61758200,1994,14,0.69,39.8438886,-105.2125141,1872.7,37.8660011292,286.663238525,4.07300043106,1
1521997743.40134788,170886718,3,61758400,1994,15,0.69,39.8439076,-105.2125991,1871.93,37.6670036316,285.563720703,3.19400024414,1
1521997743.60141182,171086782,3,61758600,1994,15,0.69,39.8439248,-105.2126846,1871.41,37.5810012817,283.669403076,1.14700007439,1
1521997743.80145288,171286823,3,61758800,1994,16,0.64,39.8439402,-105.2127702,1871.09,37.1280021667,283.084259033,0.585000038147,1
1521997744.00148582,171486856,3,61759000,1994,15,0.69,39.8439551,-105.2128549,1870.83,36.8300018311,282.810943604,0.310000002384,1
1521997744.20149684,171686867,3,61759200,1994,15,0.69,39.8439699,-105.2129393,1870.66,36.6220016479,283.034301758,0.671000003815,1
1521997744.40154982,171886920,3,61759400,1994,16,0.64,39.8439845,-105.2130232,1870.47,36.3540000916,282.761230469,0.407000005245,1
1521997744.60157681,172086947,3,61759600,1994,16,0.64,39.8439986,-105.2131066,1870.39,35.7779998779,282.90914917,-0.226000010967,1
1521997744.80149984,172286870,3,61759800,1994,16,0.64,39.8440129,-105.2131886,1870.44,35.5,283.004302979,-1.14700007439,1
1521997745.00136375,172486734,3,61760000,1994,16,0.64,39.8440272,-105.2132697,1870.63,35.0460014343,283.244842529,-1.9810000658,1
1521997745.20122290,172686593,3,61760200,1994,16,0.64,39.8440414,-105.2133496,1871.04,34.6870002747,282.809265137,-2.59700012207,1
1521997745.38142395,172866794,3,61760400,1994,16,0.64,39.8440554,-105.2134294,1871.33,34.5320014954,283.651062012,-2.02100014687,1
1521997745.60132074,173086691,3,61760600,1994,16,0.64,39.8440699,-105.2135086,1871.65,34.2380027771,283.74029541,-2.04600000381,1
1521997745.78138590,173266756,3,61760800,1994,16,0.64,39.8440844,-105.2135869,1871.93,34.013999939,283.975097656,-2.48600006104,1
1521997746.00144076,173486811,3,61761000,1994,16,0.64,39.8440989,-105.2136641,1872.53,33.5430030823,283.636810303,-4.18200016022,1
1521997746.18155575,173666926,3,61761200,1994,16,0.64,39.8441127,-105.2137398,1873.48,32.6730003357,283.394500732,-6.3090004921,1
1521997746.40134287,173886713,3,61761400,1994,16,0.64,39.8441257,-105.2138137,1875.08,31.8230018616,282.766235352,-9.3390007019,1
1521997746.60132575,174086696,3,61761600,1994,16,0.64,39.8441378,-105.2138855,1877.34,30.5660018921,282.506500244,-12.313000679,1
1521997746.78168988,174267060,3,61761800,1994,17,0.64,39.8441482,-105.2139526,1879.98,27.7460021973,280.217193604,-15.1530008316,1
1521997747.02181792,174507188,3,61762000,1994,17,0.64,39.8441558,-105.2140134,1883.01,24.9700012207,278.295043945,-17.404001236,1
1521997747.20203495,174687405,3,61762200,1994,17,0.64,39.8441614,-105.2140678,1886.41,22.1020011902,277.168579102,-19.1480007172,1
1521997747.40153193,174886902,3,61762400,1994,17,0.64,39.844166,-105.2141156,1890.26,19.329000473,276.919189453,-20.8930015564,1
1521997747.60155678,175086927,3,61762600,1994,17,0.64,39.8441691,-105.2141558,1894.29,15.5260009766,274.589477539,-21.7800006866,1
1521997747.80142784,175286798,3,61762800,1994,17,0.64,39.8441706,-105.2141887,1898.36,12.8640003204,272.991790771,-22.0130004883,1
1521997748.00138688,175486757,3,61763000,1994,18,0.63,39.8441716,-105.2142148,1902.81,9.88200092316,272.676818848,-22.6450004578,1
1521997748.18144178,175666812,3,61763200,1994,18,0.63,39.8441715,-105.2142333,1907.22,6.44900035858,265.39050293,-22.3100013733,1
1521997748.38134289,175866713,3,61763400,1994,18,0.63,39.8441701,-105.2142449,1911.6,4.02900028229,255.075866699,-22.1240005493,1
1521997748.58138275,176066753,3,61763600,1994,17,0.65,39.8441685,-105.2142513,1916.05,2.48000001907,251.079315186,-21.876001358,1
1521997748.78133988,176266710,3,61763800,1994,17,0.65,39.8441671,-105.2142548,1920.46,1.60400009155,237.149047852,-21.7660007477,1
1521997749.00210881,176487479,3,61764000,1994,17,0.65,39.8441656,-105.2142564,1924.8,1.34000003338,226.140594482,-21.7370014191,1
1521997749.20141673,176686787,3,61764200,1994,17,0.65,39.8441642,-105.2142572,1929.07,0.853000044823,226.140594482,-21.6130008698,1
1521997749.38151193,176866882,3,61764400,1994,17,0.65,39.8441628,-105.2142572,1933.26,0.755000054836,226.140594482,-21.2730007172,1
1521997749.60125995,177086630,3,61764600,1994,17,0.65,39.8441607,-105.2142565,1937.29,1.45200002193,156.23336792,-20.5400009155,1
1521997749.78140879,177266779,3,61764800,1994,17,0.65,39.8441576,-105.2142551,1941.33,2.01400017738,168.518661499,-20.1630001068,1
1521997750.00193095,177487301,3,61765000,1994,17,0.65,39.8441532,-105.2142541,1945.36,2.75000023842,175.278381348,-19.9350013733,1
1521997750.22186089,177707231,3,61765200,1994,18,0.63,39.8441477,-105.2142535,1949.33,3.2650001049,178.134750366,-19.6520004272,1
1521997750.40140486,177886775,3,61765400,1994,18,0.63,39.8441415,-105.2142534,1953.43,3.39800024033,185.299240112,-19.686000824,1
1521997750.60147882,178086849,3,61765600,1994,17,0.69,39.844135,-105.214254,1957.29,3.53500008583,179.589935303,-19.6950016022,1
1521997750.80155087,178286921,3,61765800,1994,17,0.69,39.8441284,-105.2142546,1961.17,3.7040002346,187.225112915,-19.236000061,1
1521997751.00156474,178486935,3,61766000,1994,17,0.69,39.8441216,-105.2142556,1965.02,3.55300021172,184.368041992,-19.3770008087,1
1521997751.20159674,178686967,3,61766200,1994,17,0.69,39.8441151,-105.2142562,1968.98,3.42200016975,181.503341675,-19.5220012665,1
1521997751.40154696,178886917,3,61766400,1994,17,0.69,39.8441089,-105.2142566,1973.04,3.18200016022,180.62512207,-19.2490005493,1
1521997751.60137081,179086741,3,61766600,1994,17,0.69,39.844103,-105.2142568,1976.94,3.22100019455,180.702941895,-19.2380008698,1
1521997751.80154085,179286911,3,61766800,1994,17,0.69,39.8440972,-105.2142569,1980.9,3.10200023651,177.884750366,-19.0040016174,1
1521997752.00147080,179486841,3,61767000,1994,17,0.69,39.8440921,-105.2142558,1984.86,2.73200011253,159.399169922,-19.482000351,1
1521997752.24144292,179726813,3,61767200,1994,17,0.69,39.8440874,-105.2142528,1988.8,3.1320002079,146.041183472,-19.0300006866,1
1521997752.40157294,179886943,3,61767400,1994,17,0.69,39.8440827,-105.2142473,1992.59,3.9880001545,132.375930786,-19.0659999847,1
1521997752.60161185,180086982,3,61767600,1994,17,0.69,39.844078,-105.2142397,1996.28,4.47800016403,123.453819275,-18.5990009308,1
1521997752.80163383,180287004,3,61767800,1994,17,0.69,39.8440738,-105.2142297,2000.11,5.57400035858,114.692985535,-18.158000946,1
1521997753.00159383,180486964,3,61768000,1994,17,0.65,39.8440699,-105.2142159,2003.72,6.73600053787,107.776405334,-17.0799999237,1
1521997753.18135190,180666722,3,61768200,1994,16,0.65,39.8440663,-105.2141977,2007.05,9.12700080872,101.945236206,-16.0030002594,1
1521997753.40149188,180886862,3,61768400,1994,16,0.7,39.8440631,-105.2141743,2010.04,10.9790000916,99.0686645508,-14.8620004654,1
1521997753.60155678,181086927,3,61768600,1994,17,0.65,39.8440599,-105.214146,2012.73,13.2790002823,97.7939071655,-13.4070005417,1
1521997753.80133677,181286707,3,61768800,1994,17,0.65,39.8440563,-105.214112,2015.15,15.813000679,98.0845794678,-11.8020009995,1
1521997754.00142789,181486798,3,61769000,1994,17,0.65,39.8440516,-105.2140737,2017.15,17.2410011292,99.882194519,-9.70900058746,1
1521997754.24129391,181726664,3,61769200,1994,17,0.65,39.8440458,-105.2140318,2018.67,18.8150005341,100.499008179,-7.85700035095,1
1521997754.40140676,181886777,3,61769400,1994,17,0.65,39.8440391,-105.2139868,2019.84,20.1360015869,101.38368988,-6.00700044632,1
1521997754.60154796,182086918,3,61769600,1994,17,0.65,39.8440313,-105.2139382,2020.29,21.4720001221,102.327056885,-4.0720000267,1
1521997754.80153275,182286903,3,61769800,1994,17,0.65,39.8440228,-105.2138871,2020.77,22.858001709,101.627510071,-2.83400011063,1
1521997755.00135374,182486724,3,61770000,1994,17,0.65,39.8440144,-105.2138331,2021.06,24.0730018616,100.487045288,-1.04600000381,1
1521997755.20137978,182686750,3,61770200,1994,17,0.65,39.8440072,-105.2137761,2020.86,25.0140018463,97.6885681152,1.09100008011,1
1521997755.40157080,182886941,3,61770400,1994,17,0.65,39.8440007,-105.213717,2020.41,25.8870010376,97.4955673218,2.01600003242,1
1521997755.60142875,183086799,3,61770600,1994,17,0.65,39.8439941,-105.2136558,2019.71,26.4650020599,97.545135498,2.97800016403,1
1521997755.80147982,183286850,3,61770800,1994,17,0.65,39.8439876,-105.2135934,2018.94,26.8980007172,97.5086746216,2.84200024605,1
1521997756.00143385,183486804,3,61771000,1994,17,0.65,39.8439809,-105.2135304,2018.22,27.1910018921,97.9304656982,3.15700006485,1
1521997756.22183585,183707206,3,61771200,1994,17,0.65,39.8439737,-105.2134664,2017.35,27.6320018768,98.3686294556,3.4350001812,1
1521997756.40155482,183886925,3,61771400,1994,17,0.65,39.8439659,-105.2134015,2016.43,28.0600013733,99.0504837036,3.68600010872,1
1521997756.60138178,184086752,3,61771600,1994,17,0.65,39.8439575,-105.2133359,2015.53,28.4730014801,99.7157211304,3.61600017548,1
1521997756.80141878,184286789,3,61771800,1994,17,0.65,39.8439484,-105.2132699,2014.64,28.7880020142,100.376159668,3.50800013542,1
1521997757.00175476,184487125,3,61772000,1994,17,0.65,39.8439386,-105.2132031,2013.82,29.1310005188,100.990921021,3.5790002346,1
1521997757.18166375,184667034,3,61772200,1994,17,0.65,39.8439279,-105.2131359,2013.02,29.6180019379,102.182907104,2.80900001526,1
1521997757.40130687,184886677,3,61772400,1994,17,0.65,39.8439162,-105.213068,2012.3,29.7320022583,102.84954834,3.16600012779,1
1521997757.60141373,185086784,3,61772600,1994,17,0.65,39.8439039,-105.2129996,2011.5,29.9890022278,103.32624054,3.67100024223,1
1521997757.80150390,185286874,3,61772800,1994,17,0.65,39.843891,-105.212931,2010.64,30.1750011444,104.105010986,4.03800010681,1
1521997758.00130892,185486679,3,61773000,1994,17,0.65,39.8438772,-105.2128621,2009.69,30.3030014038,105.081871033,5.01200008392,1
1521997758.20130086,185686671,3,61773200,1994,17,0.65,39.8438627,-105.2127931,2008.46,30.4810009003,105.497627258,6.02200031281,1
1521997758.38150287,185866873,3,61773400,1994,17,0.65,39.8438474,-105.212724,2007.11,30.6970024109,106.388679504,6.01000022888,1
1521997758.58137393,186066744,3,61773600,1994,17,0.65,39.8438314,-105.2126546,2005.73,30.8910007477,106.970924377,5.88400030136,1
1521997758.78140879,186266779,3,61773800,1994,17,0.65,39.8438143,-105.212585,2004.5,31.3030014038,108.510055542,5.44900035858,1
1521997759.00146675,186486837,3,61774000,1994,17,0.65,39.8437959,-105.2125153,2003.36,31.5030021667,109.397384644,5.05200004578,1
1521997759.20151973,186686890,3,61774200,1994,17,0.65,39.8437762,-105.2124459,2002.41,31.6500015259,111.091308594,3.74400019646,1
1521997759.40147781,186886848,3,61774400,1994,17,0.65,39.8437546,-105.2123771,2001.67,31.8030014038,113.142478943,2.89300012589,1
1521997759.60138392,187086754,3,61774600,1994,17,0.65,39.8437309,-105.2123091,2000.97,32.1180000305,115.500808716,2.8290002346,1
1521997759.80144191,187286812,3,61774800,1994,17,0.65,39.843706,-105.2122415,2000.26,32.016002655,115.7188797,3.72800016403,1
1521997760.00129676,187486667,3,61775000,1994,17,0.65,39.8436812,-105.2121739,1999.34,31.9680023193,115.347335815,4.47200012207,1
1521997760.20146394,187686834,3,61775200,1994,17,0.65,39.8436564,-105.2121067,1998.3,31.7320022583,115.924324036,5.34500026703,1
1521997760.40144873,187886819,3,61775400,1994,18,0.63,39.8436315,-105.2120401,1997.21,31.6440010071,115.832885742,6.43700027466,1
1521997760.60152483,188086895,3,61775600,1994,17,0.65,39.8436065,-105.211974,1995.7,31.2360019684,116.945747375,7.78900051117,1
1521997760.80150390,188286874,3,61775800,1994,18,0.63,39.843581,-105.2119076,1994.3,31.8430023193,116.366088867,7.7030005455,1
1521997760.98147178,188466842,3,61776000,1994,17,0.63,39.8435556,-105.2118398,1992.82,32.6000022888,115.348426819,7.0640001297,1
1521997761.18144488,188666815,3,61776200,1994,18,0.69,39.8435295,-105.2117711,1991.36,32.6180000305,117.650924683,6.87900018692,1
1521997761.40142179,188886792,3,61776400,1994,17,0.64,39.8435036,-105.2117028,1989.81,32.4070014954,115.190109253,7.90700054169,1
1521997761.58145881,189066829,3,61776600,1994,15,0.64,39.8434799,-105.2116331,1988.14,32.7720031738,112.556983948,8.20499992371,1
1521997761.80152392,189286894,3,61776800,1994,15,0.74,39.8434586,-105.2115604,1986.36,33.7680015564,109.364906311,8.6340007782,1
1521997761.98140979,189466780,3,61777000,1994,16,0.66,39.8434405,-105.2114855,1984.59,33.3640022278,106.00944519,8.14300060272,1
1521997762.18138480,189666755,3,61777200,1994,15,0.69,39.8434247,-105.2114102,1983.13,33.311000824,104.549240112,6.17200040817,1
1521997762.38153291,189866903,3,61777400,1994,15,0.69,39.843409,-105.2113357,1981.96,32.7680015564,106.122055054,4.19500017166,1
1521997762.60134578,190086716,3,61777600,1994,17,0.64,39.8433909,-105.2112625,1981.15,33.2700004578,109.386985779,2.96900010109,1
1521997762.78143477,190266805,3,61777800,1994,17,0.64,39.8433703,-105.2111906,1980.41,32.7740020752,111.201248169,2.78500008583,1
1521997762.98134589,190466716,3,61778000,1994,17,0.64,39.8433489,-105.2111197,1979.76,32.7290000916,111.757766724,2.20000004768,1
1521997763.18150973,190666880,3,61778200,1994,17,0.64,39.8433268,-105.211049,1979.28,32.7100028992,112.449386597,0.638000011444,1
1521997763.38153481,190866905,3,61778400,1994,17,0.64,39.843304,-105.2109793,1979.03,32.1520004272,113.140838623,-0.0760000050068,1
1521997763.58159781,191066968,3,61778600,1994,17,0.64,39.8432813,-105.2109107,1978.87,31.6990013123,113.373130798,0.300000011921,1
1521997763.80117893,191286549,3,61778800,1994,17,0.64,39.8432589,-105.2108435,1978.61,31.0130023956,113.396987915,0.614000022411,1
1521997764.00151587,191486886,3,61779000,1994,17,0.64,39.8432366,-105.2107776,1978.34,30.6960010529,113.710403442,0.935000061989,1
1521997764.20141077,191686781,3,61779200,1994,17,0.64,39.8432144,-105.2107126,1978.02,30.2020015717,114.00365448,0.621000051498,1
1521997764.40160394,191886974,3,61779400,1994,17,0.64,39.8431921,-105.2106488,1977.83,29.7050018311,114.75933075,0.0290000010282,1
1521997764.60155392,192086924,3,61779600,1994,17,0.64,39.8431699,-105.2105862,1977.69,29.2740020752,114.930717468,0.218000009656,1
1521997764.78151083,192266881,3,61779800,1994,17,0.64,39.8431476,-105.2105245,1977.59,28.9610004425,115.478759766,0.246000006795,1
1521997764.98146486,192466835,3,61780000,1994,17,0.64,39.8431248,-105.2104635,1977.5,28.6390018463,116.050888062,0.252000004053,1
1521997765.20133972,192686710,3,61780200,1994,17,0.64,39.8431021,-105.2104033,1977.33,28.34400177,116.121276855,0.444000035524,1
1521997765.40153480,192886905,3,61780400,1994,17,0.64,39.8430794,-105.2103439,1977.05,27.890001297,116.768180847,0.919000029564,1
1521997765.58150792,193066878,3,61780600,1994,17,0.64,39.8430566,-105.2102856,1976.79,27.6740016937,117.038497925,0.715000033379,1
1521997765.78148675,193266857,3,61780800,1994,17,0.64,39.8430339,-105.2102281,1976.48,27.3100013733,117.093315125,1.15400004387,1
1521997766.00150681,193486877,3,61781000,1994,17,0.64,39.8430117,-105.2101712,1976.11,26.9060020447,116.316566467,1.78300011158,1
1521997766.18149686,193666867,3,61781200,1994,17,0.64,39.8429901,-105.210115,1975.69,26.6140003204,116.427749634,1.39500010014,1
1521997766.40145588,193886826,3,61781400,1994,17,0.64,39.8429686,-105.2100594,1975.25,26.2910003662,116.685844421,2.0150001049,1
1521997766.60156989,194086940,3,61781600,1994,17,0.64,39.842947,-105.2100044,1974.72,26.1740016937,116.970878601,2.52700018883,1
1521997766.80148292,194286853,3,61781800,1994,17,0.64,39.8429252,-105.2099499,1974.23,25.9630012512,117.426017761,2.25200009346,1
1521997767.00153375,194486904,3,61782000,1994,17,0.64,39.8429035,-105.2098963,1973.65,25.6530017853,118.122436523,2.60600018501,1
1521997767.20175791,194687128,3,61782200,1994,17,0.64,39.8428816,-105.2098438,1972.9,25.2080020905,118.330169678,4.0110001564,1
1521997767.40170884,194887079,3,61782400,1994,17,0.64,39.8428605,-105.2097924,1971.75,24.3940010071,117.661613464,6.88700056076,1
1521997767.58151078,195066881,3,61782600,1994,17,0.64,39.8428405,-105.2097425,1970.03,23.6130008698,117.075668335,9.48700046539,1
1521997767.80140686,195286777,3,61782800,1994,17,0.64,39.842822,-105.2096943,1967.75,22.4550018311,116.01701355,12.1500005722,1
1521997768.00133681,195486707,3,61783000,1994,17,0.64,39.842805,-105.2096481,1964.94,21.3040008545,115.301040649,14.7480010986,1
1521997768.20133185,195686702,3,61783200,1994,17,0.64,39.8427893,-105.2096041,1961.6,20.1740016937,114.369697571,17.3640003204,1
1521997768.40139675,195886767,3,61783400,1994,17,0.64,39.8427748,-105.2095626,1957.72,18.8180007935,114.662445068,19.4180011749,1
1521997768.60160494,196086975,3,61783600,1994,17,0.64,39.8427617,-105.209524,1953.4,17.2560005188,112.897979736,21.4900016785,1
1521997768.78138280,196266753,3,61783800,1994,17,0.64,39.8427505,-105.209488,1948.74,15.8880004883,111.094573975,23.6910018921,1
1521997769.00136185,196486732,3,61784000,1994,16,0.67,39.8427413,-105.2094555,1943.68,13.7010002136,108.385734558,26.1180019379,1
1521997769.20139074,196686761,3,61784200,1994,17,0.64,39.8427349,-105.209427,1938.29,11.4120006561,103.119926453,28.251001358,1
1521997769.40134072,196886711,3,61784400,1994,17,0.64,39.8427317,-105.2094049,1932.41,7.75500059128,96.7971038818,30.1020011902,1
1521997769.58143377,197066804,3,61784600,1994,17,0.64,39.8427315,-105.2093902,1926.25,4.66800022125,79.4537353516,31.654001236,1
1521997769.80122185,197286592,3,61784800,1994,17,0.64,39.8427353,-105.2093845,1919.86,3.57600021362,0.292219996452,32.7320022583,1
1521997769.98152184,197466892,3,61785000,1994,17,0.64,39.8427438,-105.2093913,1913.09,8.13700008392,316.276275635,33.1620025635,1
1521997770.18151879,197666889,3,61785200,1994,17,0.64,39.8427561,-105.2094101,1906.23,12.5320005417,306.847747803,32.638999939,1
1521997770.38147187,197866842,3,61785400,1994,16,0.66,39.8427715,-105.2094389,1899.68,17.3830013275,303.795257568,31.6710014343,1
1521997770.58151889,198066889,3,61785600,1994,16,0.66,39.8427909,-105.2094788,1893.55,22.7770004272,301.29510498,28.983001709,1
1521997770.78151274,198266883,3,61785800,1994,16,0.66,39.8428124,-105.2095291,1888.13,26.6350021362,297.077941895,25.7740020752,1
1521997770.98149681,198466867,3,61786000,1994,16,0.66,39.8428349,-105.2095876,1883.11,29.1110019684,296.071624756,24.0840015411,1
1521997771.18141484,198666785,3,61786200,1994,15,0.71,39.8428594,-105.2096533,1878.33,32.2680015564,295.943878174,21.482000351,1
1521997771.38154674,198866917,3,61786400,1994,16,0.66,39.8428853,-105.2097235,1874.0,33.7040023804,295.763366699,19.6470012665,1
1521997771.58143377,199066804,3,61786600,1994,14,0.71,39.8429126,-105.2097977,1870.3,35.7990036011,295.623687744,15.2730007172,1
1521997771.78148484,199266855,3,61786800,1994,14,0.71,39.8429416,-105.2098757,1867.23,37.3490028381,296.171905518,12.4900007248,1
1521997771.98138595,199466756,3,61787000,1994,13,0.72,39.8429706,-105.2099549,1864.87,37.4870033264,294.95135498,9.79500007629,1
1521997772.18153691,199666907,3,61787200,1994,13,0.72,39.8429975,-105.2100347,1863.02,37.2700004578,292.85369873,8.2530002594,1
1521997772.38142180,199866792,3,61787400,1994,12,0.73,39.8430241,-105.2101166,1861.16,38.1770019531,293.196838379,7.66800022125,1
1521997772.58180881,200067179,3,61787600,1994,12,0.73,39.8430498,-105.2101986,1859.69,37.75,291.712585449,6.48000049591,1
1521997772.78145576,200266826,3,61787800,1994,12,0.73,39.8430742,-105.2102819,1858.49,38.5880012512,290.475952148,5.73000049591,1
1521997772.98146582,200466836,3,61788000,1994,12,0.73,39.8430974,-105.2103655,1857.88,37.9370002747,289.57119751,2.47400021553,1
1521997773.18145990,200666830,3,61788200,1994,12,0.73,39.8431204,-105.2104495,1857.25,38.2790031433,289.733856201,3.40400004387,1
1521997773.38140488,200866775,3,61788400,1994,12,0.73,39.8431442,-105.2105327,1856.73,37.9130020142,291.112609863,4.25900030136,1
1521997773.58152795,201066898,3,61788600,1994,13,0.72,39.8431675,-105.2106139,1856.41,36.7370033264,289.983398438,3.7610001564,1
1521997773.80160975,201286980,3,61788800,1994,13,0.72,39.843188,-105.2106946,1855.93,36.1920013428,287.161590576,3.50000023842,1
1521997773.98146176,201466832,3,61789000,1994,14,0.7,39.8432058,-105.2107782,1855.02,37.8800010681,284.607666016,3.06100010872,1
1521997774.18150091,201666871,3,61789200,1994,14,0.7,39.8432222,-105.210864,1854.4,37.8030014038,283.990386963,0.990000069141,1
1521997774.40145874,201886829,3,61789400,1994,14,0.7,39.8432394,-105.2109497,1854.19,37.8840026855,285.579040527,-0.20000000298,1
1521997774.58147788,202066848,3,61789600,1994,15,0.7,39.8432585,-105.2110344,1854.2,37.483001709,287.638336182,-1.24300003052,1
1521997774.80144382,202286814,3,61789800,1994,16,0.64,39.8432801,-105.2111176,1854.37,37.4230003357,289.694030762,-1.62300002575,1
1521997775.00157475,202486945,3,61790000,1994,15,0.69,39.8433032,-105.2112002,1854.96,37.4610023499,290.139984131,-2.75900006294,1
1521997775.20144582,202686816,3,61790200,1994,16,0.64,39.8433263,-105.2112829,1855.35,37.4310035706,289.894042969,-3.09100008011,1
1521997775.38148093,202866851,3,61790400,1994,16,0.64,39.8433493,-105.2113654,1855.77,37.1810035706,289.918395996,-2.87400007248,1
1521997775.58142996,203066800,3,61790600,1994,16,0.64,39.843372,-105.2114476,1856.21,37.016002655,289.986358643,-1.56000006199,1
1521997775.78146482,203266835,3,61790800,1994,16,0.64,39.8433934,-105.2115303,1856.49,37.111000061,287.854980469,-1.27900004387,1
1521997775.98135376,203466724,3,61791000,1994,16,0.64,39.8434134,-105.2116141,1856.73,37.2290000916,287.417205811,-0.560000002384,1
1521997776.20119286,203686563,3,61791200,1994,16,0.67,39.8434325,-105.2116974,1856.8,36.8670005798,286.686859131,-0.850000023842,1
1521997776.40143681,203886807,3,61791400,1994,16,0.67,39.8434506,-105.2117802,1856.81,36.3810005188,285.992126465,-0.769000053406,1
1521997776.58149791,204066868,3,61791600,1994,16,0.67,39.8434682,-105.2118621,1856.84,36.1750030518,285.972442627,-0.448000013828,1
1521997776.80147886,204286849,3,61791800,1994,16,0.67,39.8434854,-105.211944,1856.75,36.3250007629,285.118011475,0.446000009775,1
1521997776.98141384,204466784,3,61792000,1994,15,0.67,39.8435013,-105.2120261,1856.6,36.0650024414,283.65524292,1.35000002384,1
